Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Creatinine,1.96 [1.86-2.06],5.057e-145,***,Creatinine
IDL-TG%,1.36 [1.29-1.44],5.368e-23,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-PL%,1.35 [1.27-1.43],8.831e-20,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.35 [1.28-1.42],1.466e-21,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.32 [1.25-1.39],1.197e-19,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.30 [1.23-1.38],7.381e-14,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
GlycA,1.27 [1.20-1.35],4.011e-11,***,Glycoprotein Acetyls
S-LDL-TG%,1.26 [1.19-1.33],7.239e-11,***,Triglycerides to Total-Lipids in Small LDL percentage
IDL-PL%,1.25 [1.18-1.32],8.115e-10,***,Phospholipids to Total-Lipids in IDL percentage
S-VLDL-TG%,1.24 [1.17-1.32],1.511e-07,***,Triglycerides to Total-Lipids in Small VLDL percentage
MUFA%,1.22 [1.15-1.30],1.318e-05,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-TG%,1.22 [1.15-1.30],1.462e-05,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,1.21 [1.14-1.29],9.472e-05,***,Triglycerides to Total-Lipids in Small HDL percentage
M-HDL-PL%,1.17 [1.10-1.24],0.022,*,Phospholipids to Total-Lipids in Medium HDL percentage
S-HDL-CE%,0.87 [0.82-0.91],0.040,*,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-HDL-C%,0.87 [0.82-0.91],0.018,*,Cholesterol to Total-Lipids in Large HDL percentage
S-VLDL-CE%,0.86 [0.82-0.91],0.014,*,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-HDL-C%,0.86 [0.81-0.91],0.008,**,Cholesterol to Total-Lipids in Small HDL percentage
Phosphoglyc,0.86 [0.81-0.91],0.037,*,Phosphoglycerides
M-HDL-C%,0.85 [0.80-0.90],0.003,**,Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-P,0.85 [0.80-0.90],0.008,**,Concentration of Large LDL Particles
XS-VLDL-C,0.85 [0.80-0.90],0.011,*,Cholesterol in Very Small VLDL
PUFA/MUFA,0.85 [0.80-0.90],0.012,*,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-LDL-FC%,0.85 [0.81-0.89],1.422e-05,***,Free Cholesterol to Total-Lipids in Small LDL percentage
PC,0.85 [0.80-0.90],0.007,**,Phosphatidylcholines
LDL-P,0.84 [0.80-0.89],0.003,**,Concentration of LDL Particles
Total-L,0.84 [0.80-0.89],4.180e-04,***,Total-Lipids in Lipoprotein Particles
