Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-CE%,1.22 [1.01-1.47],1.000,,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-LDL-C%,1.09 [0.89-1.33],1.000,,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-FC%,1.06 [0.86-1.30],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-TG%,1.04 [0.87-1.24],1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
L-LDL-TG%,1.02 [0.84-1.24],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
M-VLDL-C%,0.99 [0.81-1.21],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
LDL-C,0.96 [0.80-1.16],1.000,,LDL Cholesterol
Non-HDL-C,0.93 [0.78-1.12],1.000,,Total-Cholesterol Minus HDL-C
Remnant-C,0.91 [0.76-1.09],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-C,0.90 [0.74-1.09],1.000,,Total-Cholesterol
