Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.07 [0.98-1.17],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-PL,1.04 [0.96-1.13],1.000,,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-L,1.04 [0.96-1.12],1.000,,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,1.03 [0.96-1.12],1.000,,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-TG,1.03 [0.95-1.12],1.000,,Triglycerides in Chylomicrons and Extremely Large VLDL
VLDL-C,0.96 [0.88-1.05],1.000,,VLDL Cholesterol
M-LDL-FC%,0.94 [0.87-1.01],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-CE,0.92 [0.84-0.99],1.000,,Cholesteryl Esters in LDL
Total-CE,0.89 [0.82-0.97],1.000,,Total-Esterified Cholesterol
HDL-CE,0.85 [0.77-0.95],1.000,,Cholesteryl Esters in HDL
