Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-L,1.10 [1.07-1.12],1.524e-08,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-P,1.10 [1.07-1.12],2.527e-08,***,Concentration of Very Large VLDL Particles
L-VLDL-PL,1.10 [1.07-1.12],3.851e-08,***,Phospholipids in Large VLDL
XXL-VLDL-TG,1.09 [1.07-1.12],7.421e-08,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-PL,1.09 [1.07-1.12],1.208e-07,***,Phospholipids in Chylomicrons and Extremely Large VLDL
L-VLDL-L,1.09 [1.07-1.12],4.767e-07,***,Total-Lipids in Large VLDL
XL-VLDL-PL,1.09 [1.07-1.12],2.591e-07,***,Phospholipids in Very Large VLDL
L-VLDL-TG,1.09 [1.06-1.12],3.844e-07,***,Triglycerides in Large VLDL
Total-TG,1.09 [1.06-1.12],1.590e-06,***,Total-Triglycerides
XXL-VLDL-P,1.09 [1.06-1.12],4.020e-07,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-C,1.09 [1.06-1.12],8.416e-07,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-CE,1.09 [1.06-1.12],1.251e-06,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-VLDL-FC,1.09 [1.06-1.12],1.777e-06,***,Free Cholesterol in Large VLDL
L-VLDL-P,1.09 [1.06-1.11],2.028e-06,***,Concentration of Large VLDL Particles
XXL-VLDL-FC,1.09 [1.06-1.11],3.055e-06,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
M-LDL-TG%,1.09 [1.06-1.11],3.565e-06,***,Triglycerides to Total-Lipids in Medium LDL percentage
XL-VLDL-FC,1.08 [1.06-1.11],9.748e-06,***,Free Cholesterol in Very Large VLDL
S-VLDL-TG,1.08 [1.05-1.10],1.658e-04,***,Triglycerides in Small VLDL
M-VLDL-TG,1.08 [1.05-1.10],2.624e-04,***,Triglycerides in Medium VLDL
XL-VLDL-C,1.07 [1.05-1.10],0.001,**,Cholesterol in Very Large VLDL
L-VLDL-C,1.07 [1.05-1.10],0.003,**,Cholesterol in Large VLDL
MUFA,1.07 [1.04-1.10],0.014,*,Monounsaturated Fatty Acids
Omega-6/Omega-3,1.07 [1.04-1.10],0.036,*,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-LDL-C%,0.94 [0.92-0.96],0.021,*,Cholesterol to Total-Lipids in Small LDL percentage
LDL-size,0.94 [0.91-0.96],0.023,*,Average Diameter for LDL Particles
LDL-FC,0.94 [0.91-0.96],0.009,**,Free Cholesterol in LDL
IDL-FC%,0.93 [0.91-0.96],0.003,**,Free Cholesterol to Total-Lipids in IDL percentage
Total-BCAA,0.93 [0.91-0.96],0.023,*,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Total-FC,0.93 [0.91-0.95],0.001,**,Total-Free Cholesterol
XXL-VLDL-C%,0.93 [0.91-0.95],0.007,**,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-CE,0.93 [0.91-0.95],0.001,**,Cholesteryl Esters in Very Small VLDL
M-LDL-C%,0.93 [0.91-0.95],1.688e-05,***,Cholesterol to Total-Lipids in Medium LDL percentage
PUFA,0.93 [0.90-0.95],4.563e-04,***,Polyunsaturated Fatty Acids
S-LDL-FC%,0.93 [0.91-0.95],1.791e-05,***,Free Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-FC,0.92 [0.90-0.95],4.251e-05,***,Free Cholesterol in Large LDL
S-VLDL-C%,0.92 [0.90-0.94],3.899e-06,***,Cholesterol to Total-Lipids in Small VLDL percentage
IDL-PL,0.92 [0.90-0.94],9.509e-06,***,Phospholipids in IDL
L-VLDL-C%,0.92 [0.90-0.94],1.016e-05,***,Cholesterol to Total-Lipids in Large VLDL percentage
Omega-3,0.92 [0.90-0.94],1.746e-05,***,Omega-3 Fatty Acids
IDL-CE%,0.92 [0.90-0.94],2.200e-07,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-PL,0.92 [0.90-0.94],7.358e-06,***,Total-Phospholipids in Lipoprotein Particles
IDL-L,0.92 [0.90-0.94],1.156e-06,***,Total-Lipids in IDL
Total-C,0.92 [0.89-0.94],3.351e-07,***,Total-Cholesterol
Phosphoglyc,0.92 [0.89-0.94],3.669e-06,***,Phosphoglycerides
M-HDL-PL,0.91 [0.89-0.94],4.375e-06,***,Phospholipids in Medium HDL
M-HDL-CE%,0.91 [0.89-0.94],4.329e-08,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
IDL-CE,0.91 [0.89-0.94],4.084e-08,***,Cholesteryl Esters in IDL
IDL-FC,0.91 [0.89-0.93],2.679e-08,***,Free Cholesterol in IDL
IDL-C,0.91 [0.89-0.93],1.609e-08,***,Cholesterol in IDL
SM,0.91 [0.89-0.94],2.042e-07,***,Sphingomyelins
Total-CE,0.91 [0.89-0.93],1.941e-08,***,Total-Esterified Cholesterol
IDL-C%,0.91 [0.89-0.93],1.077e-10,***,Cholesterol to Total-Lipids in IDL percentage
XL-HDL-PL%,0.91 [0.88-0.93],2.889e-10,***,Phospholipids to Total-Lipids in Very Large HDL percentage
M-VLDL-PL%,0.91 [0.89-0.93],6.360e-11,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XXL-VLDL-FC%,0.91 [0.88-0.93],7.071e-08,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Val,0.91 [0.88-0.93],2.391e-08,***,Valine
PC,0.91 [0.88-0.93],1.211e-08,***,Phosphatidylcholines
Cholines,0.91 [0.88-0.93],7.610e-09,***,Total-Cholines
L-HDL-CE%,0.91 [0.88-0.93],4.356e-11,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Omega-6%,0.90 [0.88-0.93],9.622e-11,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Omega-3%,0.90 [0.88-0.93],3.372e-10,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-HDL-FC%,0.90 [0.88-0.92],1.181e-12,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-CE%,0.90 [0.88-0.92],4.336e-14,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Total-P,0.90 [0.88-0.92],3.971e-10,***,Total-Concentration of Lipoprotein Particles
M-HDL-L,0.90 [0.88-0.92],8.660e-10,***,Total-Lipids in Medium HDL
L-LDL-C%,0.90 [0.88-0.92],1.079e-12,***,Cholesterol to Total-Lipids in Large LDL percentage
HDL-P,0.90 [0.88-0.92],2.228e-10,***,Concentration of HDL Particles
Albumin,0.90 [0.88-0.92],3.749e-13,***,Albumin
M-LDL-FC%,0.90 [0.88-0.92],4.267e-13,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
LA%,0.90 [0.87-0.92],6.330e-13,***,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-FC%,0.90 [0.87-0.92],2.512e-14,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-VLDL-CE%,0.90 [0.87-0.92],1.598e-12,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-HDL-C%,0.89 [0.87-0.92],6.077e-15,***,Cholesterol to Total-Lipids in Large HDL percentage
S-VLDL-FC%,0.89 [0.87-0.91],6.430e-15,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-C%,0.89 [0.87-0.91],3.540e-16,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-PL%,0.89 [0.87-0.91],1.314e-14,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-FC%,0.89 [0.87-0.91],2.724e-17,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-VLDL-FC%,0.89 [0.87-0.91],1.434e-13,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-C%,0.89 [0.87-0.91],2.932e-17,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-C%,0.89 [0.87-0.91],1.948e-16,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-P,0.89 [0.86-0.91],2.108e-13,***,Concentration of Medium HDL Particles
XS-VLDL-CE%,0.88 [0.86-0.91],7.770e-19,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-HDL-FC%,0.88 [0.86-0.91],3.620e-16,***,Free Cholesterol to Total-Lipids in Small HDL percentage
DHA,0.88 [0.86-0.91],7.899e-16,***,Docosahexaenoic Acid
DHA%,0.88 [0.86-0.90],4.041e-17,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-HDL-CE,0.88 [0.86-0.91],1.776e-15,***,Cholesteryl Esters in Medium HDL
XL-VLDL-CE%,0.88 [0.86-0.90],4.879e-17,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-HDL-C,0.88 [0.86-0.90],3.310e-16,***,Cholesterol in Medium HDL
ApoA1,0.88 [0.85-0.90],5.399e-17,***,Apolipoprotein A1
XL-VLDL-C%,0.88 [0.85-0.90],4.605e-18,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-HDL-FC,0.87 [0.85-0.90],9.057e-18,***,Free Cholesterol in Medium HDL
PUFA%,0.87 [0.85-0.89],7.410e-23,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
HDL-PL,0.87 [0.85-0.89],2.797e-18,***,Phospholipids in HDL
HDL-L,0.86 [0.83-0.88],1.647e-23,***,Total-Lipids in HDL
Unsaturation,0.85 [0.82-0.87],1.475e-32,***,Degree of Unsaturation
XL-HDL-FC,0.84 [0.81-0.86],1.856e-31,***,Free Cholesterol in Very Large HDL
PUFA/MUFA,0.83 [0.81-0.86],7.378e-37,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
HDL-CE,0.83 [0.81-0.86],1.125e-31,***,Cholesteryl Esters in HDL
M-HDL-FC%,0.83 [0.81-0.86],3.340e-36,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-C,0.83 [0.81-0.86],1.517e-32,***,HDL Cholesterol
HDL-FC,0.83 [0.81-0.85],2.397e-32,***,Free Cholesterol in HDL
L-HDL-PL,0.81 [0.79-0.84],4.110e-38,***,Phospholipids in Large HDL
HDL-size,0.81 [0.79-0.84],1.505e-37,***,Average Diameter for HDL Particles
XL-HDL-PL,0.81 [0.78-0.83],2.939e-39,***,Phospholipids in Very Large HDL
XL-HDL-L,0.80 [0.78-0.83],1.914e-41,***,Total-Lipids in Very Large HDL
XL-HDL-P,0.80 [0.78-0.83],3.743e-41,***,Concentration of Very Large HDL Particles
L-HDL-L,0.80 [0.78-0.83],3.445e-42,***,Total-Lipids in Large HDL
XL-HDL-C,0.80 [0.78-0.82],3.062e-44,***,Cholesterol in Very Large HDL
L-HDL-FC,0.79 [0.77-0.82],2.916e-44,***,Free Cholesterol in Large HDL
XL-HDL-CE,0.79 [0.77-0.82],2.436e-46,***,Cholesteryl Esters in Very Large HDL
L-HDL-C,0.79 [0.77-0.82],3.624e-46,***,Cholesterol in Large HDL
L-HDL-CE,0.79 [0.77-0.82],2.885e-46,***,Cholesteryl Esters in Large HDL
L-HDL-P,0.79 [0.77-0.82],1.149e-44,***,Concentration of Large HDL Particles
