Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-L,1.27 [1.19-1.37],5.985e-06,***,Total-Lipids in Medium HDL
M-HDL-PL,1.27 [1.19-1.36],3.706e-06,***,Phospholipids in Medium HDL
M-HDL-P,1.27 [1.18-1.36],5.592e-06,***,Concentration of Medium HDL Particles
HDL-PL,1.27 [1.18-1.37],3.498e-05,***,Phospholipids in HDL
M-HDL-FC,1.27 [1.18-1.36],1.773e-05,***,Free Cholesterol in Medium HDL
ApoA1,1.27 [1.18-1.36],2.946e-05,***,Apolipoprotein A1
HDL-L,1.27 [1.18-1.36],9.529e-05,***,Total-Lipids in HDL
M-HDL-C,1.26 [1.17-1.36],4.397e-05,***,Cholesterol in Medium HDL
M-HDL-CE,1.26 [1.17-1.35],6.238e-05,***,Cholesteryl Esters in Medium HDL
HDL-C,1.24 [1.15-1.34],0.003,**,HDL Cholesterol
HDL-P,1.24 [1.16-1.33],2.307e-04,***,Concentration of HDL Particles
HDL-FC,1.24 [1.15-1.34],0.004,**,Free Cholesterol in HDL
HDL-CE,1.24 [1.15-1.33],0.005,**,Cholesteryl Esters in HDL
Total-P,1.22 [1.14-1.31],0.003,**,Total-Concentration of Lipoprotein Particles
S-HDL-PL,1.21 [1.13-1.30],0.005,**,Phospholipids in Small HDL
Gln,1.00 [0.93-1.07],1.000,,Glutamine
His,0.99 [0.92-1.06],1.000,,Histidine
Gly,0.98 [0.90-1.07],1.000,,Glycine
Phe,0.98 [0.92-1.05],1.000,,Phenylalanine
M-LDL-FC%,0.95 [0.89-1.02],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
