Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.21 [1.16-1.26],3.345e-12,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.21 [1.15-1.26],3.715e-12,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.19 [1.14-1.24],4.225e-11,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.19 [1.13-1.24],1.694e-08,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,1.19 [1.14-1.24],1.931e-09,***,Triglycerides to Total-Lipids in Small LDL percentage
MUFA%,1.18 [1.13-1.24],4.294e-07,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
GlycA,1.18 [1.13-1.23],1.940e-07,***,Glycoprotein Acetyls
M-VLDL-TG%,1.16 [1.11-1.22],1.924e-05,***,Triglycerides to Total-Lipids in Medium VLDL percentage
XS-VLDL-PL%,1.16 [1.11-1.21],2.077e-05,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.15 [1.10-1.20],3.628e-04,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-HDL-TG%,1.15 [1.09-1.20],0.001,**,Triglycerides to Total-Lipids in Small HDL percentage
M-HDL-PL%,1.14 [1.09-1.19],0.006,**,Phospholipids to Total-Lipids in Medium HDL percentage
TG/PG,1.14 [1.08-1.19],0.015,*,Triglycerides to Phosphoglycerides ratio
S-HDL-TG,1.12 [1.07-1.17],0.050,*,Triglycerides in Small HDL
S-HDL-CE%,0.89 [0.86-0.93],0.035,*,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-LDL-FC,0.89 [0.85-0.93],0.022,*,Free Cholesterol in Small LDL
S-LDL-C%,0.89 [0.85-0.92],0.003,**,Cholesterol to Total-Lipids in Small LDL percentage
LDL-FC,0.89 [0.85-0.93],0.010,*,Free Cholesterol in LDL
L-VLDL-CE%,0.88 [0.85-0.93],0.020,*,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
IDL-FC,0.88 [0.85-0.92],0.010,**,Free Cholesterol in IDL
L-LDL-FC,0.88 [0.85-0.92],0.006,**,Free Cholesterol in Large LDL
M-VLDL-PL%,0.88 [0.85-0.92],8.401e-04,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-HDL-C%,0.88 [0.84-0.92],0.004,**,Cholesterol to Total-Lipids in Medium HDL percentage
IDL-C,0.88 [0.84-0.92],0.001,**,Cholesterol in IDL
S-HDL-C%,0.88 [0.84-0.92],4.839e-04,***,Cholesterol to Total-Lipids in Small HDL percentage
IDL-CE,0.88 [0.84-0.92],9.593e-04,***,Cholesteryl Esters in IDL
S-VLDL-C%,0.88 [0.84-0.91],1.538e-04,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-C%,0.87 [0.84-0.91],5.508e-06,***,Cholesterol to Total-Lipids in Medium LDL percentage
XL-VLDL-C%,0.87 [0.83-0.91],0.001,**,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-FC%,0.87 [0.83-0.91],1.110e-05,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-CE%,0.87 [0.83-0.91],4.201e-04,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-LDL-FC%,0.87 [0.83-0.90],6.530e-07,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-CE%,0.87 [0.83-0.90],2.047e-07,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.86 [0.83-0.90],2.020e-07,***,Cholesterol to Total-Lipids in Medium VLDL percentage
Omega-6%,0.86 [0.82-0.90],1.780e-06,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
LA%,0.86 [0.82-0.89],5.758e-07,***,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-FC%,0.86 [0.82-0.89],1.143e-07,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-CE%,0.85 [0.82-0.89],4.043e-09,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-C%,0.85 [0.82-0.89],1.695e-08,***,Cholesterol to Total-Lipids in Large LDL percentage
Unsaturation,0.85 [0.81-0.89],4.982e-07,***,Degree of Unsaturation
S-VLDL-FC%,0.85 [0.81-0.89],1.699e-08,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.85 [0.81-0.89],4.956e-08,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-FC%,0.85 [0.81-0.88],1.905e-09,***,Free Cholesterol to Total-Lipids in Large LDL percentage
PUFA%,0.85 [0.81-0.88],9.318e-09,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-C%,0.85 [0.81-0.88],6.573e-11,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-C%,0.84 [0.81-0.88],1.740e-10,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.84 [0.80-0.88],5.328e-11,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
PUFA/MUFA,0.84 [0.80-0.88],6.876e-09,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
