Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,1.19 [1.12-1.27],0.015,*,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,1.19 [1.12-1.27],0.003,**,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.19 [1.12-1.26],0.003,**,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.18 [1.11-1.26],0.007,**,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-TG%,1.18 [1.11-1.26],0.030,*,Triglycerides to Total-Lipids in Very Small VLDL percentage
IDL-CE%,0.86 [0.81-0.91],0.035,*,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-C%,0.86 [0.81-0.91],0.045,*,Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-FC%,0.85 [0.80-0.90],0.023,*,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-C%,0.85 [0.80-0.90],0.004,**,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-PL%,0.85 [0.80-0.90],0.032,*,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-FC,0.85 [0.80-0.90],0.050,*,Free Cholesterol in IDL
IDL-C,0.85 [0.80-0.90],0.015,*,Cholesterol in IDL
IDL-CE,0.85 [0.79-0.90],0.017,*,Cholesteryl Esters in IDL
XS-VLDL-C%,0.84 [0.80-0.90],0.003,**,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.84 [0.79-0.89],0.001,**,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
