Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.38 [1.28-1.50],1.961e-10,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.38 [1.27-1.50],6.008e-10,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.36 [1.26-1.47],3.986e-10,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,1.34 [1.24-1.46],4.088e-07,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XS-VLDL-TG%,1.30 [1.19-1.41],4.068e-04,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,1.29 [1.20-1.40],3.801e-05,***,Triglycerides to Total-Lipids in Small LDL percentage
IDL-PL%,1.26 [1.16-1.36],0.005,**,Phospholipids to Total-Lipids in IDL percentage
S-VLDL-TG%,1.26 [1.15-1.37],0.041,*,Triglycerides to Total-Lipids in Small VLDL percentage
M-HDL-PL%,1.25 [1.15-1.36],0.037,*,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-FC%,0.83 [0.77-0.89],0.034,*,Free Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-C%,0.81 [0.75-0.88],0.039,*,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-CE%,0.81 [0.76-0.87],0.002,**,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-HDL-C%,0.81 [0.75-0.87],0.018,*,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-C%,0.81 [0.75-0.87],0.009,**,Cholesterol to Total-Lipids in Medium VLDL percentage
ApoB,0.80 [0.74-0.87],0.048,*,Apolipoprotein B
LA,0.80 [0.74-0.87],0.038,*,Linoleic Acid
Remnant-C,0.80 [0.74-0.87],0.016,*,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-LDL-PL,0.80 [0.73-0.87],0.032,*,Phospholipids in Small LDL
Total-PL,0.80 [0.73-0.87],0.031,*,Total-Phospholipids in Lipoprotein Particles
Omega-6,0.80 [0.73-0.87],0.017,*,Omega-6 Fatty Acids
