Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.17 [1.15-1.19],2.542e-67,***,Glycoprotein Acetyls
L-LDL-TG%,1.15 [1.13-1.17],1.071e-53,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.15 [1.13-1.17],2.987e-52,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-TG%,1.14 [1.12-1.16],3.618e-44,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.14 [1.12-1.16],1.532e-48,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-VLDL-TG%,1.13 [1.11-1.15],3.702e-38,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,1.13 [1.11-1.15],3.690e-36,***,Triglycerides to Total-Lipids in Medium VLDL percentage
MUFA%,1.12 [1.10-1.14],5.534e-29,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,1.11 [1.09-1.13],2.385e-27,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,1.11 [1.09-1.13],3.737e-25,***,Phospholipids to Total-Lipids in Large HDL percentage
XL-VLDL-TG%,1.11 [1.09-1.13],1.226e-20,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-LDL-TG%,1.10 [1.08-1.12],7.424e-25,***,Triglycerides to Total-Lipids in Small LDL percentage
M-HDL-PL%,1.07 [1.06-1.09],2.475e-10,***,Phospholipids to Total-Lipids in Medium HDL percentage
IDL-PL%,1.07 [1.06-1.09],3.763e-12,***,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-PL%,1.07 [1.05-1.09],1.555e-07,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-PL%,1.06 [1.04-1.08],1.048e-06,***,Phospholipids to Total-Lipids in Small HDL percentage
S-LDL-PL%,1.06 [1.04-1.08],5.127e-06,***,Phospholipids to Total-Lipids in Small LDL percentage
Creatinine,1.06 [1.04-1.08],0.003,**,Creatinine
L-VLDL-TG%,1.05 [1.04-1.07],2.034e-04,***,Triglycerides to Total-Lipids in Large VLDL percentage
Lactate,1.05 [1.03-1.07],0.004,**,Lactate
Total-FA,0.95 [0.94-0.97],0.007,**,Total-Fatty Acids
XL-HDL-CE%,0.95 [0.94-0.97],0.001,**,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
His,0.95 [0.94-0.97],0.001,**,Histidine
VLDL-L,0.95 [0.93-0.97],8.740e-04,***,Total-Lipids in VLDL
HDL-FC,0.95 [0.93-0.97],0.030,*,Free Cholesterol in HDL
XL-HDL-PL,0.95 [0.93-0.97],0.046,*,Phospholipids in Very Large HDL
L-VLDL-C,0.95 [0.93-0.97],4.282e-04,***,Cholesterol in Large VLDL
S-VLDL-P,0.95 [0.93-0.96],2.612e-04,***,Concentration of Small VLDL Particles
XL-VLDL-C,0.95 [0.93-0.96],3.136e-04,***,Cholesterol in Very Large VLDL
Acetate,0.95 [0.93-0.96],9.589e-05,***,Acetate
L-HDL-CE%,0.95 [0.93-0.96],4.576e-05,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-LDL-CE%,0.94 [0.93-0.96],8.608e-06,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Total-P,0.94 [0.93-0.96],3.608e-05,***,Total-Concentration of Lipoprotein Particles
S-VLDL-L,0.94 [0.93-0.96],8.261e-07,***,Total-Lipids in Small VLDL
Leu,0.94 [0.92-0.96],2.538e-06,***,Leucine
S-HDL-C%,0.94 [0.92-0.96],6.458e-08,***,Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-CE%,0.94 [0.92-0.96],1.733e-08,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
VLDL-PL,0.94 [0.92-0.96],8.928e-08,***,Phospholipids in VLDL
S-LDL-FC%,0.94 [0.92-0.95],1.425e-09,***,Free Cholesterol to Total-Lipids in Small LDL percentage
Omega-6%,0.94 [0.92-0.95],2.911e-08,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
IDL-FC%,0.94 [0.92-0.95],1.637e-09,***,Free Cholesterol to Total-Lipids in IDL percentage
L-HDL-C%,0.94 [0.92-0.95],7.343e-09,***,Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-FC%,0.94 [0.92-0.95],3.953e-09,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-L,0.94 [0.92-0.95],1.081e-05,***,Total-Lipids in Very Large HDL
L-VLDL-CE,0.93 [0.92-0.95],2.985e-09,***,Cholesteryl Esters in Large VLDL
S-LDL-CE%,0.93 [0.92-0.95],2.867e-10,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Total-BCAA,0.93 [0.92-0.95],4.671e-09,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Omega-3%,0.93 [0.92-0.95],1.001e-09,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL,0.93 [0.92-0.95],3.865e-10,***,Phospholipids in Very Small VLDL
XL-VLDL-CE,0.93 [0.92-0.95],2.693e-10,***,Cholesteryl Esters in Very Large VLDL
DHA%,0.93 [0.92-0.95],3.751e-10,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Phosphoglyc,0.93 [0.91-0.95],9.718e-11,***,Phosphoglycerides
VLDL-P,0.93 [0.91-0.95],1.039e-11,***,Concentration of VLDL Particles
XL-VLDL-PL%,0.93 [0.91-0.94],5.038e-14,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-HDL-FC%,0.93 [0.91-0.94],1.608e-13,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-VLDL-C%,0.93 [0.91-0.94],1.026e-12,***,Cholesterol to Total-Lipids in Large VLDL percentage
VLDL-FC,0.93 [0.91-0.94],1.036e-13,***,Free Cholesterol in VLDL
XL-HDL-FC,0.92 [0.91-0.94],8.241e-11,***,Free Cholesterol in Very Large HDL
XL-HDL-CE,0.92 [0.90-0.94],1.863e-09,***,Cholesteryl Esters in Very Large HDL
Citrate,0.92 [0.91-0.94],3.034e-14,***,Citrate
Omega-3,0.92 [0.91-0.94],5.780e-14,***,Omega-3 Fatty Acids
XL-HDL-C,0.92 [0.90-0.94],2.971e-10,***,Cholesterol in Very Large HDL
XL-HDL-P,0.92 [0.90-0.94],3.363e-10,***,Concentration of Very Large HDL Particles
PC,0.92 [0.90-0.94],1.488e-14,***,Phosphatidylcholines
XS-VLDL-FC%,0.92 [0.91-0.93],1.365e-19,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-L,0.92 [0.90-0.94],2.718e-16,***,Total-Lipids in Very Small VLDL
Val,0.92 [0.90-0.94],8.474e-15,***,Valine
M-VLDL-L,0.92 [0.90-0.94],3.625e-17,***,Total-Lipids in Medium VLDL
L-VLDL-CE%,0.92 [0.90-0.93],3.257e-16,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-HDL-FC%,0.92 [0.90-0.93],6.061e-16,***,Free Cholesterol to Total-Lipids in Small HDL percentage
Cholines,0.92 [0.90-0.93],2.354e-16,***,Total-Cholines
SM,0.92 [0.90-0.93],2.730e-16,***,Sphingomyelins
XS-VLDL-P,0.92 [0.90-0.93],3.747e-18,***,Concentration of Very Small VLDL Particles
S-VLDL-CE,0.92 [0.90-0.93],8.996e-19,***,Cholesteryl Esters in Small VLDL
S-VLDL-PL,0.92 [0.90-0.93],4.603e-19,***,Phospholipids in Small VLDL
M-HDL-FC%,0.91 [0.90-0.93],1.373e-16,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
PUFA%,0.91 [0.90-0.93],5.981e-20,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-FC,0.91 [0.90-0.93],7.838e-20,***,Free Cholesterol in Very Small VLDL
XL-VLDL-CE%,0.91 [0.90-0.93],1.176e-18,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
ApoB/ApoA1,0.91 [0.90-0.93],2.074e-21,***,Apolipoprotein B to Apolipoprotein A1 ratio
XL-VLDL-FC%,0.91 [0.89-0.93],8.393e-20,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-P,0.91 [0.89-0.93],2.266e-22,***,Concentration of Medium VLDL Particles
Total-PL,0.91 [0.89-0.93],1.148e-21,***,Total-Phospholipids in Lipoprotein Particles
XL-VLDL-C%,0.91 [0.89-0.93],4.426e-20,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-C,0.91 [0.89-0.92],3.266e-23,***,Cholesterol in Small VLDL
S-VLDL-CE%,0.91 [0.89-0.92],5.948e-26,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
VLDL-C,0.91 [0.89-0.92],1.615e-24,***,VLDL Cholesterol
DHA,0.91 [0.89-0.92],1.158e-21,***,Docosahexaenoic Acid
M-VLDL-PL,0.91 [0.89-0.92],2.033e-25,***,Phospholipids in Medium VLDL
Omega-6,0.90 [0.89-0.92],1.549e-25,***,Omega-6 Fatty Acids
M-VLDL-CE%,0.90 [0.89-0.92],1.305e-31,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Total-L,0.90 [0.89-0.92],1.052e-28,***,Total-Lipids in Lipoprotein Particles
Unsaturation,0.90 [0.88-0.92],5.147e-26,***,Degree of Unsaturation
S-VLDL-FC,0.90 [0.88-0.91],2.104e-29,***,Free Cholesterol in Small VLDL
PUFA,0.90 [0.88-0.91],1.369e-29,***,Polyunsaturated Fatty Acids
VLDL-CE,0.90 [0.88-0.91],7.740e-31,***,Cholesteryl Esters in VLDL
PUFA/MUFA,0.90 [0.88-0.91],2.396e-27,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-VLDL-FC,0.90 [0.88-0.91],5.148e-31,***,Free Cholesterol in Medium VLDL
L-LDL-FC%,0.89 [0.88-0.91],3.345e-34,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-PL,0.89 [0.88-0.91],2.361e-33,***,Phospholipids in Small LDL
