Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.16 [0.98-1.38],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-PL%,1.10 [0.91-1.34],1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
L-VLDL-FC%,1.04 [0.88-1.24],1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-C%,1.02 [0.86-1.21],1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-CE%,1.01 [0.85-1.21],1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-LDL-FC%,0.96 [0.82-1.14],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-C,0.94 [0.78-1.14],1.000,,HDL Cholesterol
LDL-C,0.90 [0.77-1.06],1.000,,LDL Cholesterol
Non-HDL-C,0.89 [0.76-1.05],1.000,,Total-Cholesterol Minus HDL-C
Clinical LDL-C,0.88 [0.75-1.04],1.000,,Clinical LDL Cholesterol
