Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.59 [1.49-1.69],7.995e-45,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.53 [1.44-1.62],4.125e-41,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.53 [1.44-1.62],1.192e-39,***,Triglycerides to Total-Lipids in IDL percentage
IDL-PL%,1.50 [1.41-1.59],1.202e-33,***,Phospholipids to Total-Lipids in IDL percentage
GlycA,1.50 [1.41-1.59],9.663e-33,***,Glycoprotein Acetyls
M-LDL-TG%,1.48 [1.40-1.57],3.031e-37,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.41 [1.32-1.50],3.645e-21,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
MUFA%,1.39 [1.31-1.49],4.025e-18,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Creatinine,1.38 [1.30-1.47],1.585e-19,***,Creatinine
S-VLDL-TG%,1.35 [1.27-1.44],2.797e-14,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-LDL-TG%,1.34 [1.27-1.43],3.205e-17,***,Triglycerides to Total-Lipids in Small LDL percentage
M-HDL-PL%,1.33 [1.25-1.41],3.205e-14,***,Phospholipids to Total-Lipids in Medium HDL percentage
M-VLDL-TG%,1.32 [1.24-1.41],9.360e-12,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,1.28 [1.20-1.37],2.977e-08,***,Triglycerides to Total-Lipids in Small HDL percentage
XL-VLDL-TG%,1.22 [1.13-1.31],0.036,*,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-LDL-PL%,1.21 [1.14-1.29],2.425e-04,***,Phospholipids to Total-Lipids in Small LDL percentage
M-HDL-TG%,1.20 [1.13-1.29],0.005,**,Triglycerides to Total-Lipids in Medium HDL percentage
XXL-VLDL-PL%,1.20 [1.12-1.28],0.027,*,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-PL%,1.19 [1.12-1.27],0.003,**,Phospholipids to Total-Lipids in Large HDL percentage
IDL-FC%,0.86 [0.81-0.91],0.032,*,Free Cholesterol to Total-Lipids in IDL percentage
Omega-6%,0.85 [0.80-0.90],0.021,*,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-CE%,0.85 [0.80-0.89],7.043e-04,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-VLDL-CE%,0.85 [0.80-0.90],0.002,**,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
DHA%,0.84 [0.79-0.90],0.017,*,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-VLDL-L,0.84 [0.79-0.90],0.010,*,Total-Lipids in Medium VLDL
XS-VLDL-FC%,0.84 [0.80-0.89],1.301e-04,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-C%,0.84 [0.79-0.89],1.477e-04,***,Cholesterol to Total-Lipids in Large HDL percentage
VLDL-C,0.84 [0.79-0.89],0.004,**,VLDL Cholesterol
M-HDL-CE%,0.83 [0.79-0.89],3.512e-04,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-HDL-CE%,0.83 [0.78-0.88],1.286e-04,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-LDL-CE%,0.83 [0.78-0.88],2.267e-05,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
