Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.22 [1.17-1.27],3.594e-16,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.22 [1.17-1.27],1.754e-15,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-TG%,1.20 [1.15-1.26],7.337e-12,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.20 [1.15-1.25],2.022e-13,***,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.18 [1.13-1.24],2.423e-08,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-VLDL-TG%,1.17 [1.12-1.23],1.878e-07,***,Triglycerides to Total-Lipids in Small VLDL percentage
XL-VLDL-TG%,1.17 [1.11-1.23],2.365e-04,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
XS-VLDL-PL%,1.17 [1.12-1.22],2.106e-07,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,1.17 [1.12-1.21],1.212e-07,***,Phospholipids to Total-Lipids in Large HDL percentage
MUFA%,1.15 [1.10-1.21],7.206e-05,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL%,1.15 [1.10-1.20],1.016e-04,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-TG%,1.14 [1.10-1.19],2.786e-05,***,Triglycerides to Total-Lipids in Small LDL percentage
Creatinine,1.13 [1.08-1.18],0.028,*,Creatinine
GlycA,1.12 [1.08-1.17],0.032,*,Glycoprotein Acetyls
IDL-PL%,1.12 [1.07-1.16],0.036,*,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-FC%,0.90 [0.87-0.94],0.027,*,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-FC%,0.90 [0.87-0.93],0.014,*,Free Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE%,0.90 [0.86-0.93],0.008,**,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Omega-6%,0.90 [0.86-0.93],0.029,*,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-LDL-CE%,0.90 [0.86-0.93],0.017,*,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Albumin,0.89 [0.86-0.93],0.026,*,Albumin
S-VLDL-CE%,0.89 [0.85-0.93],0.004,**,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Unsaturation,0.89 [0.85-0.93],0.045,*,Degree of Unsaturation
M-VLDL-L,0.89 [0.85-0.93],0.015,*,Total-Lipids in Medium VLDL
S-VLDL-CE,0.89 [0.85-0.93],0.019,*,Cholesteryl Esters in Small VLDL
XS-VLDL-L,0.89 [0.85-0.93],0.019,*,Total-Lipids in Very Small VLDL
PUFA%,0.89 [0.85-0.93],0.004,**,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-P,0.89 [0.85-0.93],0.017,*,Concentration of Very Small VLDL Particles
L-HDL-C%,0.89 [0.85-0.92],2.691e-04,***,Cholesterol to Total-Lipids in Large HDL percentage
S-VLDL-PL,0.88 [0.85-0.92],0.003,**,Phospholipids in Small VLDL
HDL-P,0.88 [0.84-0.92],0.014,*,Concentration of HDL Particles
XS-VLDL-FC,0.88 [0.84-0.92],0.002,**,Free Cholesterol in Very Small VLDL
