Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Creatinine,1.80 [1.55-2.09],3.949e-09,***,Creatinine
IDL-TG%,1.59 [1.35-1.87],0.005,**,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-TG%,1.58 [1.32-1.88],0.104,,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.54 [1.31-1.81],0.025,*,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.53 [1.30-1.79],0.031,*,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-C%,0.69 [0.60-0.80],0.046,*,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-C%,0.67 [0.58-0.77],0.003,**,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-C%,0.66 [0.57-0.76],0.006,**,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-CE%,0.66 [0.57-0.76],0.002,**,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-CE%,0.65 [0.56-0.75],0.002,**,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
