Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,1.25 [1.19-1.31],1.258e-14,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-TG%,1.24 [1.18-1.29],5.425e-16,***,Triglycerides to Total-Lipids in IDL percentage
GlycA,1.24 [1.18-1.29],3.695e-14,***,Glycoprotein Acetyls
XS-VLDL-PL%,1.23 [1.17-1.29],1.093e-13,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XS-VLDL-TG%,1.22 [1.17-1.28],1.456e-12,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.22 [1.17-1.27],2.015e-13,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.20 [1.15-1.25],4.769e-11,***,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.18 [1.12-1.23],2.271e-06,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-VLDL-TG%,1.16 [1.11-1.22],4.730e-05,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-LDL-TG%,1.16 [1.11-1.21],6.300e-06,***,Triglycerides to Total-Lipids in Small LDL percentage
L-HDL-PL%,1.16 [1.11-1.21],1.967e-05,***,Phospholipids to Total-Lipids in Large HDL percentage
M-HDL-PL%,1.16 [1.10-1.21],1.912e-04,***,Phospholipids to Total-Lipids in Medium HDL percentage
IDL-PL%,1.15 [1.10-1.20],6.651e-05,***,Phospholipids to Total-Lipids in IDL percentage
S-HDL-TG%,1.14 [1.09-1.20],0.017,*,Triglycerides to Total-Lipids in Small HDL percentage
S-LDL-FC%,0.89 [0.86-0.93],0.015,*,Free Cholesterol to Total-Lipids in Small LDL percentage
Total-L,0.89 [0.85-0.93],0.034,*,Total-Lipids in Lipoprotein Particles
M-HDL-C%,0.89 [0.85-0.93],0.031,*,Cholesterol to Total-Lipids in Medium HDL percentage
Omega-6%,0.89 [0.85-0.93],0.015,*,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-LDL-FC,0.89 [0.85-0.93],0.019,*,Free Cholesterol in Small LDL
LDL-CE,0.89 [0.85-0.93],0.012,*,Cholesteryl Esters in LDL
L-VLDL-CE%,0.88 [0.84-0.93],0.049,*,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XS-VLDL-FC%,0.88 [0.85-0.92],9.302e-04,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
PUFA,0.88 [0.84-0.93],0.031,*,Polyunsaturated Fatty Acids
M-VLDL-C,0.88 [0.84-0.92],0.015,*,Cholesterol in Medium VLDL
LA,0.88 [0.84-0.92],0.011,*,Linoleic Acid
LDL-PL,0.88 [0.84-0.92],0.009,**,Phospholipids in LDL
Phosphoglyc,0.88 [0.84-0.92],0.033,*,Phosphoglycerides
LDL-L,0.88 [0.84-0.92],0.004,**,Total-Lipids in LDL
M-LDL-FC,0.88 [0.84-0.92],0.005,**,Free Cholesterol in Medium LDL
SM,0.88 [0.84-0.92],0.021,*,Sphingomyelins
L-HDL-FC%,0.88 [0.84-0.92],2.160e-04,***,Free Cholesterol to Total-Lipids in Large HDL percentage
HDL-P,0.88 [0.84-0.92],0.037,*,Concentration of HDL Particles
M-LDL-FC%,0.88 [0.84-0.92],0.001,**,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-CE%,0.88 [0.84-0.91],1.307e-04,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
LDL-C,0.88 [0.84-0.91],6.251e-04,***,LDL Cholesterol
DHA,0.88 [0.83-0.92],0.014,*,Docosahexaenoic Acid
M-HDL-FC,0.87 [0.83-0.92],0.047,*,Free Cholesterol in Medium HDL
