Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.35 [1.29-1.41],8.185e-40,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.34 [1.29-1.40],6.305e-37,***,Triglycerides to Total-Lipids in IDL percentage
MUFA%,1.32 [1.26-1.38],4.976e-27,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-TG%,1.31 [1.26-1.37],2.041e-34,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.29 [1.24-1.35],4.610e-24,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,1.27 [1.22-1.33],9.268e-25,***,Triglycerides to Total-Lipids in Small LDL percentage
S-HDL-TG%,1.25 [1.19-1.31],1.569e-16,***,Triglycerides to Total-Lipids in Small HDL percentage
M-HDL-PL%,1.24 [1.19-1.30],6.953e-17,***,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-PL%,1.24 [1.18-1.29],7.051e-16,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XL-VLDL-TG%,1.23 [1.17-1.30],2.252e-10,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-VLDL-TG%,1.23 [1.18-1.29],3.850e-14,***,Triglycerides to Total-Lipids in Small VLDL percentage
L-VLDL-PL%,1.23 [1.17-1.29],1.526e-09,***,Phospholipids to Total-Lipids in Large VLDL percentage
M-VLDL-TG%,1.22 [1.17-1.28],6.933e-13,***,Triglycerides to Total-Lipids in Medium VLDL percentage
GlycA,1.22 [1.17-1.27],3.127e-13,***,Glycoprotein Acetyls
M-HDL-TG%,1.22 [1.16-1.27],3.579e-12,***,Triglycerides to Total-Lipids in Medium HDL percentage
L-HDL-TG%,1.20 [1.15-1.26],2.449e-10,***,Triglycerides to Total-Lipids in Large HDL percentage
TG/PG,1.19 [1.13-1.24],3.070e-08,***,Triglycerides to Phosphoglycerides ratio
XS-VLDL-TG,1.18 [1.14-1.23],2.521e-11,***,Triglycerides in Very Small VLDL
XL-HDL-TG%,1.18 [1.13-1.24],6.081e-08,***,Triglycerides to Total-Lipids in Very Large HDL percentage
S-HDL-TG,1.18 [1.13-1.23],1.798e-09,***,Triglycerides in Small HDL
IDL-TG,1.17 [1.13-1.22],2.313e-09,***,Triglycerides in IDL
L-HDL-PL%,1.17 [1.12-1.22],4.227e-07,***,Phospholipids to Total-Lipids in Large HDL percentage
HDL-TG,1.16 [1.11-1.21],4.282e-07,***,Triglycerides in HDL
L-LDL-TG,1.16 [1.11-1.20],3.271e-07,***,Triglycerides in Large LDL
LDL-TG,1.15 [1.11-1.20],6.733e-07,***,Triglycerides in LDL
M-HDL-TG,1.15 [1.11-1.20],1.144e-06,***,Triglycerides in Medium HDL
M-LDL-TG,1.15 [1.10-1.19],5.672e-06,***,Triglycerides in Medium LDL
IDL-PL%,1.14 [1.10-1.19],1.261e-04,***,Phospholipids to Total-Lipids in IDL percentage
S-LDL-TG,1.14 [1.09-1.19],5.291e-05,***,Triglycerides in Small LDL
S-VLDL-TG,1.14 [1.09-1.19],2.917e-04,***,Triglycerides in Small VLDL
MUFA,1.14 [1.09-1.19],0.001,**,Monounsaturated Fatty Acids
XXL-VLDL-PL,1.13 [1.09-1.18],5.289e-04,***,Phospholipids in Chylomicrons and Extremely Large VLDL
Total-TG,1.13 [1.08-1.18],0.004,**,Total-Triglycerides
XXL-VLDL-P,1.13 [1.09-1.18],7.992e-04,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
