Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.25 [1.22-1.29],5.447e-44,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.25 [1.21-1.29],2.626e-44,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.24 [1.21-1.28],1.062e-43,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.23 [1.19-1.27],3.030e-33,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
MUFA%,1.22 [1.18-1.26],2.806e-29,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-TG%,1.21 [1.17-1.24],2.593e-30,***,Triglycerides to Total-Lipids in Small LDL percentage
XS-VLDL-PL%,1.21 [1.17-1.24],2.447e-28,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.20 [1.16-1.23],1.838e-24,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,1.19 [1.15-1.23],2.736e-22,***,Triglycerides to Total-Lipids in Medium VLDL percentage
GlycA,1.19 [1.15-1.22],3.956e-22,***,Glycoprotein Acetyls
S-HDL-TG%,1.15 [1.11-1.18],1.225e-12,***,Triglycerides to Total-Lipids in Small HDL percentage
M-HDL-PL%,1.15 [1.11-1.18],5.618e-12,***,Phospholipids to Total-Lipids in Medium HDL percentage
L-HDL-PL%,1.14 [1.10-1.17],1.542e-10,***,Phospholipids to Total-Lipids in Large HDL percentage
XL-VLDL-TG%,1.14 [1.10-1.17],8.136e-09,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
TG/PG,1.13 [1.09-1.17],2.470e-08,***,Triglycerides to Phosphoglycerides ratio
IDL-PL%,1.13 [1.10-1.16],1.029e-10,***,Phospholipids to Total-Lipids in IDL percentage
L-HDL-TG%,1.12 [1.09-1.16],9.387e-08,***,Triglycerides to Total-Lipids in Large HDL percentage
M-HDL-TG%,1.12 [1.09-1.16],1.780e-07,***,Triglycerides to Total-Lipids in Medium HDL percentage
XL-HDL-TG%,1.12 [1.08-1.16],5.291e-07,***,Triglycerides to Total-Lipids in Very Large HDL percentage
S-HDL-TG,1.11 [1.08-1.14],2.927e-06,***,Triglycerides in Small HDL
XS-VLDL-TG,1.10 [1.07-1.13],2.565e-05,***,Triglycerides in Very Small VLDL
HDL-TG,1.09 [1.06-1.13],4.353e-04,***,Triglycerides in HDL
XXL-VLDL-PL,1.09 [1.06-1.12],0.002,**,Phospholipids in Chylomicrons and Extremely Large VLDL
