Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.24 [1.19-1.29],1.636e-19,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-PL%,1.23 [1.18-1.27],2.088e-18,***,Phospholipids to Total-Lipids in IDL percentage
GlycA,1.19 [1.14-1.24],7.132e-11,***,Glycoprotein Acetyls
L-LDL-TG%,1.19 [1.14-1.24],1.679e-11,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.19 [1.14-1.24],3.252e-11,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.18 [1.13-1.22],6.985e-11,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-PL%,1.15 [1.11-1.20],4.002e-07,***,Phospholipids to Total-Lipids in Small LDL percentage
Omega-6/Omega-3,1.15 [1.10-1.20],3.988e-06,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XS-VLDL-TG%,1.13 [1.08-1.18],0.004,**,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-VLDL-FC,0.89 [0.85-0.93],0.040,*,Free Cholesterol in Large VLDL
Unsaturation,0.89 [0.85-0.93],0.012,*,Degree of Unsaturation
L-VLDL-TG,0.89 [0.85-0.93],0.022,*,Triglycerides in Large VLDL
L-VLDL-L,0.89 [0.85-0.93],0.011,*,Total-Lipids in Large VLDL
L-VLDL-C,0.89 [0.85-0.93],0.006,**,Cholesterol in Large VLDL
L-VLDL-CE,0.89 [0.85-0.92],0.003,**,Cholesteryl Esters in Large VLDL
XL-VLDL-C,0.89 [0.85-0.92],0.006,**,Cholesterol in Very Large VLDL
S-VLDL-CE,0.88 [0.85-0.92],0.001,**,Cholesteryl Esters in Small VLDL
S-VLDL-L,0.88 [0.85-0.92],0.001,**,Total-Lipids in Small VLDL
XS-VLDL-FC,0.88 [0.85-0.92],8.016e-04,***,Free Cholesterol in Very Small VLDL
XS-VLDL-P,0.88 [0.84-0.92],4.649e-04,***,Concentration of Very Small VLDL Particles
M-VLDL-TG,0.88 [0.84-0.92],0.001,**,Triglycerides in Medium VLDL
XS-VLDL-L,0.88 [0.84-0.92],3.083e-04,***,Total-Lipids in Very Small VLDL
XL-VLDL-CE,0.88 [0.84-0.92],5.185e-04,***,Cholesteryl Esters in Very Large VLDL
L-LDL-CE%,0.88 [0.84-0.91],3.749e-06,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-VLDL-PL%,0.87 [0.84-0.91],2.890e-05,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.87 [0.84-0.91],1.470e-05,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
VLDL-P,0.87 [0.84-0.91],3.907e-05,***,Concentration of VLDL Particles
VLDL-L,0.87 [0.84-0.91],1.983e-05,***,Total-Lipids in VLDL
