Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.25 [1.20-1.31],2.239e-18,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.25 [1.20-1.31],1.712e-18,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,1.24 [1.19-1.30],5.606e-16,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.23 [1.18-1.29],2.289e-17,***,Triglycerides to Total-Lipids in Medium LDL percentage
M-HDL-PL%,1.21 [1.15-1.27],8.987e-11,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-TG%,1.20 [1.15-1.25],6.239e-11,***,Triglycerides to Total-Lipids in Small LDL percentage
XS-VLDL-TG%,1.20 [1.14-1.25],1.950e-09,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.19 [1.14-1.24],1.552e-08,***,Triglycerides to Total-Lipids in Small VLDL percentage
IDL-PL%,1.19 [1.14-1.24],1.299e-09,***,Phospholipids to Total-Lipids in IDL percentage
M-VLDL-TG%,1.18 [1.13-1.24],1.241e-07,***,Triglycerides to Total-Lipids in Medium VLDL percentage
MUFA%,1.17 [1.11-1.22],3.369e-05,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-TG%,1.17 [1.11-1.22],1.104e-05,***,Triglycerides to Total-Lipids in Small HDL percentage
TG/PG,1.14 [1.09-1.20],0.005,**,Triglycerides to Phosphoglycerides ratio
GlycA,1.14 [1.09-1.20],0.002,**,Glycoprotein Acetyls
M-HDL-TG%,1.14 [1.09-1.19],0.004,**,Triglycerides to Total-Lipids in Medium HDL percentage
L-HDL-PL%,1.13 [1.08-1.19],0.040,*,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-FC%,0.89 [0.85-0.93],0.008,**,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-FC%,0.89 [0.85-0.93],0.012,*,Free Cholesterol to Total-Lipids in IDL percentage
Omega-6%,0.89 [0.85-0.93],0.045,*,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-VLDL-CE%,0.89 [0.85-0.93],0.005,**,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
LDL-P,0.89 [0.85-0.93],0.019,*,Concentration of LDL Particles
L-LDL-P,0.89 [0.85-0.93],0.019,*,Concentration of Large LDL Particles
S-LDL-PL,0.89 [0.85-0.92],0.011,*,Phospholipids in Small LDL
M-LDL-P,0.88 [0.85-0.93],0.015,*,Concentration of Medium LDL Particles
Phosphoglyc,0.88 [0.84-0.93],0.030,*,Phosphoglycerides
L-VLDL-CE%,0.88 [0.84-0.92],0.017,*,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
ApoB,0.88 [0.85-0.92],0.005,**,Apolipoprotein B
LA,0.88 [0.84-0.92],0.005,**,Linoleic Acid
S-LDL-CE,0.88 [0.84-0.92],0.005,**,Cholesteryl Esters in Small LDL
Total-L,0.88 [0.84-0.92],0.003,**,Total-Lipids in Lipoprotein Particles
M-HDL-C,0.88 [0.84-0.92],0.026,*,Cholesterol in Medium HDL
S-LDL-L,0.88 [0.84-0.92],0.003,**,Total-Lipids in Small LDL
M-HDL-CE,0.88 [0.84-0.92],0.021,*,Cholesteryl Esters in Medium HDL
PC,0.88 [0.84-0.92],0.009,**,Phosphatidylcholines
PUFA,0.88 [0.84-0.92],0.004,**,Polyunsaturated Fatty Acids
Omega-6,0.88 [0.84-0.92],0.001,**,Omega-6 Fatty Acids
M-LDL-CE,0.88 [0.84-0.91],7.043e-04,***,Cholesteryl Esters in Medium LDL
PUFA%,0.87 [0.84-0.92],0.002,**,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-C,0.87 [0.84-0.91],4.757e-04,***,Cholesterol in Medium VLDL
Remnant-C,0.87 [0.84-0.91],2.421e-04,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-LDL-FC%,0.87 [0.84-0.91],2.294e-05,***,Free Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-C%,0.87 [0.83-0.91],4.239e-04,***,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE%,0.87 [0.83-0.91],2.278e-04,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-HDL-CE%,0.87 [0.83-0.91],9.661e-05,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-HDL-CE%,0.87 [0.83-0.91],1.799e-05,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Total-PL,0.87 [0.83-0.91],3.661e-04,***,Total-Phospholipids in Lipoprotein Particles
M-LDL-L,0.87 [0.83-0.91],5.122e-05,***,Total-Lipids in Medium LDL
M-LDL-PL,0.87 [0.83-0.91],6.100e-05,***,Phospholipids in Medium LDL
S-LDL-C,0.87 [0.83-0.91],5.758e-05,***,Cholesterol in Small LDL
XL-VLDL-C%,0.87 [0.83-0.91],3.593e-04,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
Cholines,0.87 [0.83-0.91],2.516e-04,***,Total-Cholines
S-HDL-P,0.87 [0.83-0.91],3.108e-05,***,Concentration of Small HDL Particles
LA%,0.86 [0.83-0.90],5.619e-05,***,Linoleic Acid to Total-Fatty Acids percentage
IDL-P,0.86 [0.83-0.90],1.730e-05,***,Concentration of IDL Particles
M-LDL-C,0.86 [0.82-0.90],6.361e-06,***,Cholesterol in Medium LDL
XL-VLDL-CE%,0.86 [0.82-0.90],3.525e-05,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
HDL-P,0.86 [0.82-0.90],6.254e-05,***,Concentration of HDL Particles
IDL-PL,0.86 [0.82-0.90],1.367e-05,***,Phospholipids in IDL
M-LDL-FC%,0.86 [0.82-0.90],3.183e-06,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
Unsaturation,0.86 [0.82-0.90],3.672e-05,***,Degree of Unsaturation
PUFA/MUFA,0.86 [0.82-0.90],7.346e-05,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-HDL-C,0.86 [0.82-0.90],1.446e-06,***,Cholesterol in Small HDL
M-VLDL-PL%,0.86 [0.82-0.90],4.043e-07,***,Phospholipids to Total-Lipids in Medium VLDL percentage
HDL-C,0.86 [0.81-0.90],1.481e-04,***,HDL Cholesterol
M-VLDL-CE,0.86 [0.82-0.89],1.064e-06,***,Cholesteryl Esters in Medium VLDL
Non-HDL-C,0.85 [0.82-0.89],2.120e-07,***,Total-Cholesterol Minus HDL-C
S-HDL-CE,0.85 [0.82-0.89],2.539e-07,***,Cholesteryl Esters in Small HDL
M-VLDL-CE%,0.85 [0.82-0.89],2.015e-08,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
LDL-CE,0.85 [0.82-0.89],2.495e-07,***,Cholesteryl Esters in LDL
S-HDL-C%,0.85 [0.82-0.89],7.561e-08,***,Cholesterol to Total-Lipids in Small HDL percentage
HDL-CE,0.85 [0.81-0.90],5.518e-05,***,Cholesteryl Esters in HDL
S-VLDL-C%,0.85 [0.82-0.89],4.633e-08,***,Cholesterol to Total-Lipids in Small VLDL percentage
SM,0.85 [0.81-0.89],2.382e-06,***,Sphingomyelins
LDL-L,0.85 [0.82-0.89],5.320e-08,***,Total-Lipids in LDL
Total-FC,0.85 [0.81-0.89],1.311e-07,***,Total-Free Cholesterol
Albumin,0.85 [0.81-0.89],9.392e-09,***,Albumin
Total-P,0.85 [0.81-0.89],1.164e-06,***,Total-Concentration of Lipoprotein Particles
LDL-PL,0.85 [0.81-0.89],4.220e-08,***,Phospholipids in LDL
M-HDL-C%,0.85 [0.81-0.89],1.048e-07,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-FC%,0.85 [0.81-0.88],1.246e-08,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-CE,0.85 [0.81-0.88],2.517e-08,***,Cholesteryl Esters in Large LDL
M-VLDL-C%,0.85 [0.81-0.88],5.348e-09,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-FC,0.85 [0.81-0.88],9.245e-09,***,Free Cholesterol in Small LDL
LDL-C,0.84 [0.81-0.88],3.660e-09,***,LDL Cholesterol
L-LDL-L,0.84 [0.81-0.88],4.027e-09,***,Total-Lipids in Large LDL
IDL-L,0.84 [0.80-0.88],4.089e-09,***,Total-Lipids in IDL
L-LDL-C,0.84 [0.80-0.88],5.464e-10,***,Cholesterol in Large LDL
L-LDL-PL,0.84 [0.80-0.87],5.415e-10,***,Phospholipids in Large LDL
M-LDL-FC,0.84 [0.80-0.87],4.521e-10,***,Free Cholesterol in Medium LDL
M-HDL-FC%,0.83 [0.80-0.88],1.958e-08,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Clinical LDL-C,0.83 [0.80-0.87],1.499e-11,***,Clinical LDL Cholesterol
XL-HDL-CE%,0.83 [0.80-0.87],4.966e-11,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-FC,0.83 [0.80-0.87],2.569e-10,***,Free Cholesterol in IDL
Total-C,0.83 [0.79-0.87],1.974e-11,***,Total-Cholesterol
L-LDL-FC%,0.83 [0.79-0.86],1.302e-12,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C%,0.83 [0.79-0.86],2.106e-15,***,Cholesterol to Total-Lipids in Medium LDL percentage
LDL-FC,0.83 [0.79-0.86],3.661e-12,***,Free Cholesterol in LDL
IDL-C,0.82 [0.79-0.86],3.499e-12,***,Cholesterol in IDL
IDL-CE,0.82 [0.79-0.86],3.961e-12,***,Cholesteryl Esters in IDL
Total-CE,0.82 [0.79-0.86],1.807e-12,***,Total-Esterified Cholesterol
L-LDL-FC,0.82 [0.79-0.86],1.559e-12,***,Free Cholesterol in Large LDL
XS-VLDL-C%,0.82 [0.79-0.86],2.089e-13,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC%,0.82 [0.78-0.86],4.995e-14,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.82 [0.78-0.86],1.160e-13,***,Phospholipids to Total-Lipids in Small VLDL percentage
XS-VLDL-CE%,0.82 [0.78-0.85],4.357e-14,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-LDL-C%,0.81 [0.78-0.85],9.204e-18,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-C%,0.81 [0.78-0.85],1.870e-16,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE%,0.81 [0.77-0.84],7.415e-19,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C%,0.80 [0.77-0.83],5.293e-21,***,Cholesterol to Total-Lipids in IDL percentage
