Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.35 [1.30-1.41],4.262e-37,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.34 [1.29-1.40],9.623e-34,***,Triglycerides to Total-Lipids in IDL percentage
MUFA%,1.34 [1.28-1.41],1.517e-27,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-TG%,1.32 [1.26-1.37],1.070e-31,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.29 [1.23-1.35],1.228e-20,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,1.28 [1.23-1.34],3.882e-23,***,Triglycerides to Total-Lipids in Small LDL percentage
M-HDL-PL%,1.25 [1.20-1.31],9.316e-17,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-HDL-TG%,1.25 [1.19-1.31],7.810e-15,***,Triglycerides to Total-Lipids in Small HDL percentage
L-VLDL-PL%,1.24 [1.17-1.31],2.582e-09,***,Phospholipids to Total-Lipids in Large VLDL percentage
XS-VLDL-PL%,1.24 [1.18-1.30],1.367e-14,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XL-VLDL-TG%,1.23 [1.17-1.30],3.306e-09,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-VLDL-TG%,1.23 [1.17-1.29],3.971e-12,***,Triglycerides to Total-Lipids in Small VLDL percentage
GlycA,1.23 [1.17-1.29],6.566e-13,***,Glycoprotein Acetyls
M-VLDL-TG%,1.22 [1.17-1.29],2.411e-11,***,Triglycerides to Total-Lipids in Medium VLDL percentage
M-HDL-TG%,1.22 [1.17-1.28],1.734e-11,***,Triglycerides to Total-Lipids in Medium HDL percentage
L-HDL-TG%,1.21 [1.15-1.27],4.536e-10,***,Triglycerides to Total-Lipids in Large HDL percentage
XL-HDL-TG%,1.19 [1.13-1.25],1.554e-07,***,Triglycerides to Total-Lipids in Very Large HDL percentage
TG/PG,1.19 [1.13-1.24],5.156e-07,***,Triglycerides to Phosphoglycerides ratio
L-HDL-PL%,1.19 [1.13-1.24],6.185e-08,***,Phospholipids to Total-Lipids in Large HDL percentage
S-HDL-TG,1.18 [1.13-1.23],3.313e-08,***,Triglycerides in Small HDL
XS-VLDL-TG,1.18 [1.13-1.23],3.049e-09,***,Triglycerides in Very Small VLDL
IDL-TG,1.17 [1.12-1.22],1.059e-07,***,Triglycerides in IDL
HDL-TG,1.16 [1.11-1.21],1.488e-06,***,Triglycerides in HDL
M-HDL-TG,1.16 [1.11-1.21],1.702e-06,***,Triglycerides in Medium HDL
L-LDL-TG,1.15 [1.10-1.20],2.454e-05,***,Triglycerides in Large LDL
LDL-TG,1.15 [1.10-1.20],5.443e-05,***,Triglycerides in LDL
IDL-PL%,1.14 [1.09-1.20],4.914e-04,***,Phospholipids to Total-Lipids in IDL percentage
MUFA,1.14 [1.09-1.19],0.005,**,Monounsaturated Fatty Acids
M-LDL-TG,1.14 [1.09-1.19],5.583e-04,***,Triglycerides in Medium LDL
XXL-VLDL-PL,1.13 [1.09-1.18],0.003,**,Phospholipids in Chylomicrons and Extremely Large VLDL
SFA%,1.13 [1.08-1.18],0.016,*,Saturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-TG,1.13 [1.08-1.18],0.002,**,Triglycerides in Small LDL
XXL-VLDL-P,1.13 [1.08-1.18],0.005,**,Concentration of Chylomicrons and Extremely Large VLDL Particles
S-VLDL-TG,1.13 [1.08-1.18],0.017,*,Triglycerides in Small VLDL
XXL-VLDL-L,1.13 [1.08-1.18],0.022,*,Total-Lipids in Chylomicrons and Extremely Large VLDL
Total-TG,1.13 [1.08-1.18],0.040,*,Total-Triglycerides
XXL-VLDL-TG,1.13 [1.08-1.18],0.018,*,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-FC,1.12 [1.08-1.17],0.027,*,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XL-HDL-TG,1.12 [1.07-1.17],0.034,*,Triglycerides in Very Large HDL
Non-HDL-C,0.89 [0.85-0.93],0.020,*,Total-Cholesterol Minus HDL-C
LDL-CE,0.88 [0.85-0.93],0.019,*,Cholesteryl Esters in LDL
Total-FC,0.88 [0.84-0.93],0.032,*,Total-Free Cholesterol
LDL-L,0.88 [0.84-0.92],0.012,*,Total-Lipids in LDL
XXL-VLDL-CE%,0.88 [0.84-0.92],0.025,*,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-C%,0.88 [0.84-0.92],0.046,*,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-PL,0.88 [0.84-0.92],0.005,**,Phospholipids in LDL
Total-BCAA,0.88 [0.84-0.92],0.043,*,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-VLDL-CE%,0.88 [0.84-0.92],9.422e-04,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-LDL-L,0.87 [0.84-0.91],9.950e-04,***,Total-Lipids in Large LDL
IDL-L,0.87 [0.83-0.91],0.002,**,Total-Lipids in IDL
L-LDL-CE,0.87 [0.83-0.91],8.585e-04,***,Cholesteryl Esters in Large LDL
LDL-C,0.87 [0.83-0.91],2.399e-04,***,LDL Cholesterol
L-LDL-PL,0.87 [0.83-0.91],1.495e-04,***,Phospholipids in Large LDL
M-VLDL-CE,0.87 [0.83-0.91],1.791e-04,***,Cholesteryl Esters in Medium VLDL
HDL-C,0.87 [0.82-0.91],0.013,*,HDL Cholesterol
L-VLDL-CE%,0.87 [0.83-0.91],3.184e-04,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Total-C,0.86 [0.82-0.90],6.247e-05,***,Total-Cholesterol
DHA%,0.86 [0.82-0.91],4.457e-04,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-HDL-C,0.86 [0.82-0.91],0.050,*,Cholesterol in Very Large HDL
L-LDL-C,0.86 [0.82-0.90],2.014e-05,***,Cholesterol in Large LDL
Val,0.86 [0.82-0.90],3.383e-04,***,Valine
M-VLDL-PL%,0.86 [0.82-0.90],4.760e-06,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-VLDL-FC%,0.86 [0.82-0.90],1.635e-04,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
HDL-CE,0.86 [0.81-0.90],0.002,**,Cholesteryl Esters in HDL
Total-CE,0.86 [0.82-0.90],9.588e-06,***,Total-Esterified Cholesterol
L-HDL-CE,0.86 [0.81-0.91],0.014,*,Cholesteryl Esters in Large HDL
XL-HDL-CE,0.85 [0.81-0.90],0.014,*,Cholesteryl Esters in Very Large HDL
Clinical LDL-C,0.85 [0.82-0.89],6.531e-07,***,Clinical LDL Cholesterol
M-LDL-FC,0.85 [0.81-0.89],1.090e-06,***,Free Cholesterol in Medium LDL
IDL-FC,0.85 [0.81-0.89],2.502e-06,***,Free Cholesterol in IDL
IDL-CE,0.85 [0.81-0.89],1.143e-06,***,Cholesteryl Esters in IDL
M-HDL-FC%,0.85 [0.81-0.89],1.354e-05,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
IDL-C,0.85 [0.81-0.89],4.534e-07,***,Cholesterol in IDL
XS-VLDL-FC%,0.85 [0.81-0.88],2.789e-10,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-FC,0.85 [0.81-0.88],7.088e-08,***,Free Cholesterol in Small LDL
LDL-FC,0.84 [0.80-0.88],1.243e-08,***,Free Cholesterol in LDL
IDL-FC%,0.84 [0.80-0.87],1.083e-10,***,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-FC,0.84 [0.80-0.88],1.239e-08,***,Free Cholesterol in Large LDL
M-VLDL-FC%,0.83 [0.80-0.87],1.874e-10,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-CE%,0.83 [0.80-0.87],6.869e-12,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-VLDL-C%,0.83 [0.80-0.87],4.129e-11,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-CE%,0.83 [0.80-0.86],1.762e-14,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-CE%,0.83 [0.79-0.86],6.562e-14,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-LDL-FC%,0.83 [0.80-0.86],9.410e-16,***,Free Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-C%,0.83 [0.79-0.86],1.829e-13,***,Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-CE%,0.82 [0.79-0.86],1.507e-13,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XL-HDL-CE%,0.82 [0.79-0.86],8.672e-14,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-VLDL-C%,0.82 [0.79-0.86],3.503e-14,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-C%,0.82 [0.79-0.86],2.499e-14,***,Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-FC%,0.81 [0.78-0.85],3.693e-17,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-C%,0.81 [0.77-0.84],5.219e-16,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-LDL-C%,0.80 [0.77-0.83],3.002e-20,***,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-C%,0.80 [0.77-0.83],7.433e-22,***,Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6%,0.80 [0.76-0.83],7.678e-19,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
IDL-CE%,0.80 [0.76-0.83],5.910e-22,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-VLDL-C%,0.79 [0.76-0.83],1.605e-14,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-LDL-FC%,0.79 [0.76-0.82],7.201e-23,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-VLDL-CE%,0.79 [0.75-0.83],2.031e-16,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-VLDL-FC%,0.79 [0.75-0.82],4.660e-21,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.78 [0.75-0.82],1.356e-20,***,Phospholipids to Total-Lipids in Small VLDL percentage
XS-VLDL-C%,0.78 [0.75-0.82],4.391e-24,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.78 [0.75-0.81],2.097e-24,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.78 [0.75-0.81],1.642e-28,***,Cholesterol to Total-Lipids in IDL percentage
