Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.15 [0.95-1.40],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-HDL-TG%,1.12 [0.92-1.38],1.000,,Triglycerides to Total-Lipids in Large HDL percentage
M-LDL-PL%,1.12 [0.92-1.36],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-PL%,1.02 [0.84-1.24],1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
L-VLDL-FC%,1.02 [0.84-1.23],1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
DHA%,0.99 [0.81-1.21],1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
VLDL-CE,0.99 [0.82-1.19],1.000,,Cholesteryl Esters in VLDL
PUFA/MUFA,0.97 [0.79-1.20],1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-LDL-FC%,0.96 [0.79-1.17],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-CE,0.92 [0.76-1.12],1.000,,Total-Esterified Cholesterol
