Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-CE%,1.12 [1.01-1.24],1.000,,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-LDL-C%,1.06 [0.95-1.18],1.000,,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-FC%,1.05 [0.94-1.17],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-TG%,1.03 [0.93-1.14],1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
M-HDL-C%,1.02 [0.91-1.14],1.000,,Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-TG%,0.99 [0.89-1.09],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
HDL-CE,0.98 [0.88-1.10],1.000,,Cholesteryl Esters in HDL
LDL-CE,0.98 [0.89-1.09],1.000,,Cholesteryl Esters in LDL
Total-C,0.96 [0.86-1.07],1.000,,Total-Cholesterol
VLDL-C,0.95 [0.86-1.05],1.000,,VLDL Cholesterol
