Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,1.23 [1.05-1.44],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-CE%,1.16 [0.95-1.41],1.000,,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C%,1.14 [0.94-1.39],1.000,,Cholesterol to Total-Lipids in Large HDL percentage
IDL-FC%,1.08 [0.94-1.25],1.000,,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,1.05 [0.91-1.22],1.000,,Cholesterol to Total-Lipids in Large LDL percentage
HDL-CE,0.98 [0.84-1.13],1.000,,Cholesteryl Esters in HDL
LDL-CE,0.90 [0.78-1.03],1.000,,Cholesteryl Esters in LDL
M-LDL-TG%,0.89 [0.78-1.02],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Total-C,0.88 [0.76-1.01],1.000,,Total-Cholesterol
VLDL-C,0.83 [0.72-0.96],1.000,,VLDL Cholesterol
