Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.29 [1.24-1.34],5.348e-34,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.28 [1.24-1.33],6.732e-33,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,1.28 [1.23-1.33],6.675e-32,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.25 [1.20-1.30],7.974e-28,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.23 [1.18-1.28],3.237e-20,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,1.21 [1.17-1.26],2.328e-16,***,Phospholipids to Total-Lipids in Medium HDL percentage
IDL-PL%,1.21 [1.17-1.26],5.577e-19,***,Phospholipids to Total-Lipids in IDL percentage
S-VLDL-TG%,1.20 [1.15-1.25],3.282e-14,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,1.19 [1.15-1.24],1.293e-13,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-TG%,1.19 [1.15-1.24],1.619e-14,***,Triglycerides to Total-Lipids in Small LDL percentage
Creatinine,1.18 [1.13-1.23],4.325e-09,***,Creatinine
MUFA%,1.17 [1.12-1.22],5.747e-08,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-TG%,1.17 [1.12-1.21],2.246e-09,***,Triglycerides to Total-Lipids in Small HDL percentage
L-HDL-PL%,1.15 [1.10-1.19],3.098e-06,***,Phospholipids to Total-Lipids in Large HDL percentage
M-HDL-TG%,1.14 [1.09-1.18],3.426e-05,***,Triglycerides to Total-Lipids in Medium HDL percentage
XL-VLDL-TG%,1.13 [1.08-1.18],0.001,**,Triglycerides to Total-Lipids in Very Large VLDL percentage
L-HDL-TG%,1.13 [1.08-1.17],0.002,**,Triglycerides to Total-Lipids in Large HDL percentage
XXL-VLDL-PL%,1.12 [1.08-1.16],0.005,**,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
TG/PG,1.12 [1.07-1.16],0.031,*,Triglycerides to Phosphoglycerides ratio
S-VLDL-CE%,0.91 [0.88-0.94],0.040,*,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XS-VLDL-FC%,0.91 [0.87-0.94],0.031,*,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-L,0.90 [0.87-0.94],0.018,*,Total-Lipids in Very Small VLDL
XS-VLDL-P,0.90 [0.87-0.94],0.013,*,Concentration of Very Small VLDL Particles
S-LDL-FC%,0.90 [0.87-0.93],0.003,**,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-FC,0.90 [0.86-0.93],0.022,*,Free Cholesterol in Very Large HDL
XS-VLDL-FC,0.90 [0.86-0.93],0.003,**,Free Cholesterol in Very Small VLDL
S-VLDL-C,0.90 [0.86-0.93],0.002,**,Cholesterol in Small VLDL
L-LDL-CE%,0.90 [0.86-0.93],3.516e-04,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-HDL-CE%,0.90 [0.86-0.93],0.002,**,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Albumin,0.89 [0.86-0.93],8.820e-04,***,Albumin
S-VLDL-PL,0.89 [0.86-0.93],0.001,**,Phospholipids in Small VLDL
M-VLDL-L,0.89 [0.86-0.93],0.001,**,Total-Lipids in Medium VLDL
Unsaturation,0.89 [0.86-0.93],0.006,**,Degree of Unsaturation
L-HDL-CE%,0.89 [0.86-0.92],4.351e-04,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
VLDL-C,0.89 [0.86-0.92],9.829e-05,***,VLDL Cholesterol
S-HDL-FC%,0.89 [0.85-0.92],5.639e-04,***,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-FC%,0.88 [0.85-0.92],2.679e-05,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
SFA,0.88 [0.85-0.92],1.117e-04,***,Saturated Fatty Acids
XL-VLDL-C%,0.88 [0.85-0.92],1.046e-04,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-L,0.88 [0.84-0.92],0.001,**,Total-Lipids in Very Large HDL
S-HDL-C%,0.88 [0.85-0.91],3.979e-06,***,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-P,0.88 [0.85-0.91],1.151e-05,***,Concentration of Medium VLDL Particles
XL-VLDL-CE%,0.88 [0.84-0.91],3.473e-05,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
VLDL-CE,0.88 [0.84-0.91],7.925e-07,***,Cholesteryl Esters in VLDL
M-VLDL-PL,0.87 [0.84-0.91],7.673e-07,***,Phospholipids in Medium VLDL
L-HDL-C%,0.87 [0.84-0.91],2.293e-06,***,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-FC%,0.87 [0.84-0.91],2.430e-06,***,Free Cholesterol to Total-Lipids in Large HDL percentage
PUFA/MUFA,0.87 [0.84-0.91],4.719e-05,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Total-FA,0.87 [0.83-0.90],4.865e-07,***,Total-Fatty Acids
S-VLDL-FC,0.87 [0.84-0.90],3.026e-08,***,Free Cholesterol in Small VLDL
DHA,0.87 [0.83-0.90],1.226e-06,***,Docosahexaenoic Acid
S-HDL-PL,0.87 [0.83-0.90],4.206e-08,***,Phospholipids in Small HDL
M-VLDL-FC,0.86 [0.83-0.90],2.896e-09,***,Free Cholesterol in Medium VLDL
XL-HDL-P,0.86 [0.82-0.90],1.911e-06,***,Concentration of Very Large HDL Particles
S-VLDL-C%,0.86 [0.83-0.89],1.226e-10,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-HDL-C%,0.86 [0.83-0.89],1.257e-09,***,Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-C,0.86 [0.82-0.90],5.280e-07,***,Cholesterol in Very Large HDL
M-VLDL-CE%,0.86 [0.83-0.89],4.423e-12,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-HDL-PL,0.86 [0.82-0.89],2.006e-08,***,Phospholipids in Medium HDL
S-HDL-L,0.86 [0.82-0.89],1.756e-10,***,Total-Lipids in Small HDL
LA%,0.85 [0.82-0.89],6.241e-10,***,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-PL,0.85 [0.82-0.89],4.470e-07,***,Phospholipids in Large HDL
XS-VLDL-C,0.85 [0.82-0.89],6.817e-11,***,Cholesterol in Very Small VLDL
S-LDL-P,0.85 [0.82-0.89],6.166e-11,***,Concentration of Small LDL Particles
XL-HDL-CE%,0.85 [0.82-0.89],3.576e-11,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XL-HDL-CE,0.85 [0.81-0.89],4.651e-08,***,Cholesteryl Esters in Very Large HDL
M-VLDL-C%,0.85 [0.82-0.88],3.046e-13,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.85 [0.82-0.88],6.967e-14,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.84 [0.81-0.88],5.875e-14,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-L,0.84 [0.81-0.88],1.392e-08,***,Total-Lipids in Large HDL
M-HDL-L,0.84 [0.81-0.88],2.928e-11,***,Total-Lipids in Medium HDL
L-HDL-FC,0.84 [0.81-0.88],7.085e-09,***,Free Cholesterol in Large HDL
L-HDL-P,0.84 [0.80-0.88],3.456e-09,***,Concentration of Large HDL Particles
L-LDL-P,0.84 [0.81-0.87],4.423e-14,***,Concentration of Large LDL Particles
XS-VLDL-CE,0.84 [0.81-0.87],3.554e-14,***,Cholesteryl Esters in Very Small VLDL
L-HDL-CE,0.84 [0.80-0.88],1.308e-09,***,Cholesteryl Esters in Large HDL
L-HDL-C,0.84 [0.80-0.88],1.025e-09,***,Cholesterol in Large HDL
M-VLDL-C,0.84 [0.81-0.87],2.867e-15,***,Cholesterol in Medium VLDL
LDL-P,0.84 [0.80-0.87],6.431e-15,***,Concentration of LDL Particles
ApoB,0.83 [0.80-0.87],3.550e-16,***,Apolipoprotein B
M-LDL-P,0.83 [0.80-0.87],1.867e-15,***,Concentration of Medium LDL Particles
L-LDL-FC%,0.83 [0.80-0.86],2.082e-18,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-P,0.83 [0.80-0.87],2.504e-13,***,Concentration of Medium HDL Particles
S-HDL-CE,0.83 [0.80-0.86],4.565e-17,***,Cholesteryl Esters in Small HDL
S-LDL-PL,0.83 [0.80-0.86],3.760e-17,***,Phospholipids in Small LDL
M-HDL-CE,0.83 [0.80-0.86],3.481e-14,***,Cholesteryl Esters in Medium HDL
HDL-PL,0.83 [0.79-0.86],4.877e-13,***,Phospholipids in HDL
S-HDL-FC,0.83 [0.80-0.86],3.488e-16,***,Free Cholesterol in Small HDL
S-LDL-C%,0.83 [0.80-0.86],5.220e-21,***,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-P,0.83 [0.80-0.86],1.605e-17,***,Concentration of Small HDL Particles
S-LDL-CE,0.83 [0.80-0.86],2.792e-17,***,Cholesteryl Esters in Small LDL
S-LDL-L,0.83 [0.79-0.86],4.695e-18,***,Total-Lipids in Small LDL
M-VLDL-CE,0.82 [0.79-0.86],3.842e-18,***,Cholesteryl Esters in Medium VLDL
M-HDL-C,0.82 [0.79-0.86],6.134e-15,***,Cholesterol in Medium HDL
S-HDL-C,0.82 [0.79-0.86],1.862e-18,***,Cholesterol in Small HDL
IDL-P,0.82 [0.79-0.85],2.664e-19,***,Concentration of IDL Particles
M-LDL-CE,0.82 [0.79-0.85],1.325e-18,***,Cholesteryl Esters in Medium LDL
M-LDL-PL,0.82 [0.79-0.85],4.565e-19,***,Phospholipids in Medium LDL
Remnant-C,0.82 [0.79-0.85],1.119e-20,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-L,0.82 [0.79-0.85],5.171e-20,***,Total-Lipids in Medium LDL
S-LDL-C,0.82 [0.79-0.85],3.772e-20,***,Cholesterol in Small LDL
M-HDL-FC,0.82 [0.78-0.85],4.490e-16,***,Free Cholesterol in Medium HDL
M-LDL-C%,0.81 [0.79-0.84],1.871e-27,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-C,0.81 [0.78-0.84],7.987e-22,***,Cholesterol in Medium LDL
S-LDL-FC,0.81 [0.78-0.84],3.437e-23,***,Free Cholesterol in Small LDL
ApoA1,0.81 [0.78-0.84],4.761e-18,***,Apolipoprotein A1
HDL-L,0.81 [0.78-0.85],5.437e-17,***,Total-Lipids in HDL
S-VLDL-FC%,0.81 [0.78-0.84],1.065e-23,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
LA,0.81 [0.78-0.84],5.115e-23,***,Linoleic Acid
S-VLDL-PL%,0.81 [0.78-0.84],2.119e-23,***,Phospholipids to Total-Lipids in Small VLDL percentage
PUFA,0.81 [0.78-0.84],1.270e-21,***,Polyunsaturated Fatty Acids
Omega-6,0.81 [0.78-0.84],3.823e-22,***,Omega-6 Fatty Acids
