Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.22 [1.15-1.29],3.376e-07,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.21 [1.14-1.27],1.274e-06,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.20 [1.13-1.27],2.934e-05,***,Triglycerides to Total-Lipids in IDL percentage
GlycA,1.17 [1.10-1.24],0.017,*,Glycoprotein Acetyls
XS-VLDL-PL%,1.15 [1.09-1.22],0.145,,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-LDL-PL,0.86 [0.81-0.91],0.046,*,Phospholipids in Small LDL
ApoB,0.86 [0.81-0.91],0.030,*,Apolipoprotein B
Remnant-C,0.86 [0.81-0.91],0.021,*,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XS-VLDL-C%,0.86 [0.81-0.91],0.008,**,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.86 [0.81-0.91],0.006,**,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-LDL-CE,0.86 [0.81-0.91],0.030,*,Cholesteryl Esters in Small LDL
S-LDL-L,0.86 [0.81-0.91],0.014,*,Total-Lipids in Small LDL
M-LDL-CE,0.86 [0.81-0.90],0.012,*,Cholesteryl Esters in Medium LDL
LA,0.85 [0.81-0.90],0.007,**,Linoleic Acid
IDL-L,0.85 [0.81-0.90],0.007,**,Total-Lipids in IDL
S-VLDL-PL%,0.85 [0.81-0.90],0.006,**,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-FC,0.85 [0.80-0.90],0.013,*,Free Cholesterol in IDL
S-VLDL-FC%,0.85 [0.81-0.90],0.002,**,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-L,0.85 [0.81-0.90],0.004,**,Total-Lipids in Medium LDL
Total-FC,0.85 [0.80-0.90],0.004,**,Total-Free Cholesterol
M-LDL-PL,0.85 [0.80-0.90],0.005,**,Phospholipids in Medium LDL
M-VLDL-C,0.85 [0.80-0.90],0.004,**,Cholesterol in Medium VLDL
S-LDL-C,0.85 [0.80-0.90],0.002,**,Cholesterol in Small LDL
M-LDL-C,0.85 [0.80-0.89],0.001,**,Cholesterol in Medium LDL
Non-HDL-C,0.85 [0.80-0.89],3.904e-04,***,Total-Cholesterol Minus HDL-C
IDL-C%,0.85 [0.80-0.89],2.355e-05,***,Cholesterol to Total-Lipids in IDL percentage
LDL-L,0.84 [0.80-0.89],2.784e-04,***,Total-Lipids in LDL
LDL-CE,0.84 [0.80-0.89],3.747e-04,***,Cholesteryl Esters in LDL
Total-C,0.84 [0.80-0.89],3.647e-04,***,Total-Cholesterol
LA%,0.84 [0.80-0.89],3.536e-04,***,Linoleic Acid to Total-Fatty Acids percentage
IDL-C,0.84 [0.80-0.89],6.560e-04,***,Cholesterol in IDL
L-LDL-L,0.84 [0.80-0.89],2.695e-04,***,Total-Lipids in Large LDL
LDL-PL,0.84 [0.80-0.89],3.734e-04,***,Phospholipids in LDL
Total-CE,0.84 [0.80-0.89],3.066e-04,***,Total-Esterified Cholesterol
L-LDL-CE,0.84 [0.80-0.89],3.285e-04,***,Cholesteryl Esters in Large LDL
IDL-CE,0.84 [0.79-0.89],5.728e-04,***,Cholesteryl Esters in IDL
M-LDL-C%,0.84 [0.80-0.88],3.729e-06,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE,0.84 [0.79-0.89],6.182e-04,***,Cholesteryl Esters in Medium VLDL
IDL-CE%,0.84 [0.80-0.88],8.639e-06,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-PL,0.84 [0.79-0.89],2.319e-04,***,Phospholipids in Large LDL
S-LDL-C%,0.84 [0.80-0.88],6.327e-06,***,Cholesterol to Total-Lipids in Small LDL percentage
LDL-C,0.84 [0.79-0.89],6.730e-05,***,LDL Cholesterol
L-LDL-C,0.84 [0.79-0.89],8.446e-05,***,Cholesterol in Large LDL
Clinical LDL-C,0.83 [0.79-0.88],1.059e-05,***,Clinical LDL Cholesterol
S-LDL-FC,0.83 [0.79-0.88],4.261e-05,***,Free Cholesterol in Small LDL
M-LDL-FC,0.83 [0.79-0.88],3.698e-05,***,Free Cholesterol in Medium LDL
L-LDL-FC,0.83 [0.79-0.88],4.604e-05,***,Free Cholesterol in Large LDL
LDL-FC,0.83 [0.78-0.88],1.699e-05,***,Free Cholesterol in LDL
L-LDL-C%,0.82 [0.78-0.87],5.282e-08,***,Cholesterol to Total-Lipids in Large LDL percentage
