Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.23 [1.19-1.28],1.418e-22,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.21 [1.17-1.26],6.293e-20,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.21 [1.17-1.25],1.631e-19,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.19 [1.15-1.23],1.229e-16,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.18 [1.13-1.22],1.293e-11,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
MUFA%,1.17 [1.12-1.22],1.399e-09,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
GlycA,1.16 [1.12-1.21],1.060e-09,***,Glycoprotein Acetyls
IDL-PL%,1.16 [1.12-1.21],4.361e-11,***,Phospholipids to Total-Lipids in IDL percentage
M-HDL-PL%,1.15 [1.10-1.19],3.274e-07,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-TG%,1.14 [1.10-1.19],1.391e-07,***,Triglycerides to Total-Lipids in Small LDL percentage
M-VLDL-TG%,1.14 [1.10-1.19],2.741e-06,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-VLDL-TG%,1.14 [1.10-1.19],1.890e-06,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-HDL-TG%,1.13 [1.09-1.17],2.677e-04,***,Triglycerides to Total-Lipids in Small HDL percentage
XL-HDL-CE%,0.91 [0.88-0.94],0.023,*,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-HDL-C%,0.91 [0.87-0.94],0.024,*,Cholesterol to Total-Lipids in Small HDL percentage
IDL-FC%,0.91 [0.87-0.94],0.009,**,Free Cholesterol to Total-Lipids in IDL percentage
S-LDL-FC%,0.91 [0.88-0.94],0.005,**,Free Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-PL,0.90 [0.87-0.94],0.013,*,Phospholipids in Small LDL
PUFA%,0.90 [0.87-0.94],0.013,*,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-CE%,0.90 [0.87-0.94],0.036,*,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-HDL-C%,0.90 [0.87-0.93],0.004,**,Cholesterol to Total-Lipids in Large HDL percentage
LDL-P,0.90 [0.87-0.94],0.009,**,Concentration of LDL Particles
M-HDL-L,0.90 [0.87-0.94],0.041,*,Total-Lipids in Medium HDL
S-HDL-FC,0.90 [0.87-0.93],0.008,**,Free Cholesterol in Small HDL
XS-VLDL-C,0.90 [0.87-0.93],0.010,**,Cholesterol in Very Small VLDL
M-LDL-FC%,0.90 [0.87-0.93],0.002,**,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-CE,0.90 [0.86-0.93],0.001,**,Cholesteryl Esters in Small LDL
S-LDL-L,0.90 [0.86-0.93],7.819e-04,***,Total-Lipids in Small LDL
ApoB,0.89 [0.86-0.93],4.775e-04,***,Apolipoprotein B
S-HDL-P,0.89 [0.86-0.93],3.832e-04,***,Concentration of Small HDL Particles
M-HDL-P,0.89 [0.86-0.93],0.008,**,Concentration of Medium HDL Particles
HDL-PL,0.89 [0.86-0.93],0.009,**,Phospholipids in HDL
M-VLDL-C,0.89 [0.86-0.93],2.987e-04,***,Cholesterol in Medium VLDL
M-LDL-P,0.89 [0.86-0.92],3.022e-04,***,Concentration of Medium LDL Particles
S-HDL-CE,0.89 [0.86-0.92],7.882e-05,***,Cholesteryl Esters in Small HDL
M-LDL-PL,0.89 [0.86-0.92],9.863e-05,***,Phospholipids in Medium LDL
M-HDL-C%,0.89 [0.86-0.92],1.289e-04,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-CE,0.89 [0.86-0.92],8.874e-05,***,Cholesteryl Esters in Medium LDL
LA%,0.89 [0.86-0.92],1.273e-04,***,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-CE%,0.89 [0.86-0.92],1.809e-06,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-HDL-C,0.89 [0.86-0.92],5.580e-05,***,Cholesterol in Small HDL
DHA,0.89 [0.85-0.92],0.001,**,Docosahexaenoic Acid
S-VLDL-C%,0.89 [0.86-0.92],9.564e-06,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-HDL-CE,0.89 [0.85-0.92],6.602e-04,***,Cholesteryl Esters in Medium HDL
XS-VLDL-CE,0.89 [0.85-0.92],1.031e-04,***,Cholesteryl Esters in Very Small VLDL
S-LDL-C,0.89 [0.85-0.92],2.188e-05,***,Cholesterol in Small LDL
M-LDL-L,0.89 [0.85-0.92],1.535e-05,***,Total-Lipids in Medium LDL
M-VLDL-PL%,0.88 [0.85-0.92],2.562e-06,***,Phospholipids to Total-Lipids in Medium VLDL percentage
LA,0.88 [0.85-0.92],1.086e-05,***,Linoleic Acid
M-HDL-C,0.88 [0.85-0.92],3.541e-04,***,Cholesterol in Medium HDL
Albumin,0.88 [0.85-0.92],2.063e-06,***,Albumin
L-HDL-CE,0.88 [0.84-0.92],0.012,*,Cholesteryl Esters in Large HDL
L-HDL-C,0.88 [0.84-0.92],0.011,*,Cholesterol in Large HDL
M-HDL-FC,0.88 [0.85-0.92],4.804e-04,***,Free Cholesterol in Medium HDL
Omega-6,0.88 [0.85-0.92],9.432e-06,***,Omega-6 Fatty Acids
Total-L,0.88 [0.85-0.91],2.172e-06,***,Total-Lipids in Lipoprotein Particles
M-VLDL-CE,0.88 [0.85-0.91],4.807e-06,***,Cholesteryl Esters in Medium VLDL
M-VLDL-C%,0.88 [0.85-0.91],3.500e-07,***,Cholesterol to Total-Lipids in Medium VLDL percentage
Phosphoglyc,0.88 [0.85-0.91],1.292e-05,***,Phosphoglycerides
Remnant-C,0.88 [0.85-0.91],1.082e-06,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-VLDL-FC%,0.88 [0.85-0.91],5.878e-07,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-C,0.88 [0.85-0.91],1.426e-06,***,Cholesterol in Medium LDL
ApoA1,0.88 [0.84-0.91],6.120e-05,***,Apolipoprotein A1
HDL-L,0.88 [0.84-0.91],9.892e-05,***,Total-Lipids in HDL
PUFA,0.88 [0.84-0.91],1.548e-06,***,Polyunsaturated Fatty Acids
IDL-P,0.87 [0.84-0.91],4.005e-07,***,Concentration of IDL Particles
Unsaturation,0.87 [0.84-0.91],1.747e-06,***,Degree of Unsaturation
S-LDL-FC,0.87 [0.84-0.90],5.547e-08,***,Free Cholesterol in Small LDL
PC,0.87 [0.84-0.91],5.896e-07,***,Phosphatidylcholines
SM,0.87 [0.84-0.91],5.542e-07,***,Sphingomyelins
PUFA/MUFA,0.87 [0.84-0.90],6.549e-07,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
LDL-CE,0.87 [0.84-0.90],1.097e-08,***,Cholesteryl Esters in LDL
LDL-PL,0.87 [0.84-0.90],1.567e-08,***,Phospholipids in LDL
HDL-P,0.87 [0.84-0.90],7.097e-07,***,Concentration of HDL Particles
Total-PL,0.87 [0.84-0.90],7.468e-08,***,Total-Phospholipids in Lipoprotein Particles
LDL-L,0.87 [0.84-0.90],4.377e-09,***,Total-Lipids in LDL
IDL-PL,0.87 [0.84-0.90],6.658e-08,***,Phospholipids in IDL
Cholines,0.87 [0.84-0.90],1.183e-07,***,Total-Cholines
Non-HDL-C,0.87 [0.84-0.90],2.249e-09,***,Total-Cholesterol Minus HDL-C
HDL-FC,0.86 [0.83-0.90],7.235e-06,***,Free Cholesterol in HDL
M-LDL-FC,0.86 [0.83-0.90],1.515e-09,***,Free Cholesterol in Medium LDL
L-LDL-CE,0.86 [0.83-0.90],7.890e-10,***,Cholesteryl Esters in Large LDL
LDL-C,0.86 [0.83-0.89],2.525e-10,***,LDL Cholesterol
L-LDL-FC%,0.86 [0.83-0.89],5.080e-11,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-L,0.86 [0.83-0.89],2.114e-10,***,Total-Lipids in Large LDL
Total-FC,0.86 [0.83-0.89],3.866e-10,***,Total-Free Cholesterol
Total-P,0.86 [0.83-0.89],8.689e-09,***,Total-Concentration of Lipoprotein Particles
L-LDL-PL,0.86 [0.83-0.89],9.095e-11,***,Phospholipids in Large LDL
HDL-CE,0.86 [0.82-0.89],2.160e-07,***,Cholesteryl Esters in HDL
L-LDL-C,0.86 [0.83-0.89],2.404e-11,***,Cholesterol in Large LDL
HDL-C,0.86 [0.82-0.89],1.584e-07,***,HDL Cholesterol
Clinical LDL-C,0.86 [0.83-0.89],1.963e-12,***,Clinical LDL Cholesterol
S-VLDL-PL%,0.85 [0.82-0.89],1.301e-11,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.85 [0.82-0.88],1.876e-12,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-L,0.85 [0.82-0.88],7.944e-12,***,Total-Lipids in IDL
LDL-FC,0.85 [0.82-0.88],2.325e-12,***,Free Cholesterol in LDL
S-LDL-C%,0.85 [0.82-0.88],2.795e-16,***,Cholesterol to Total-Lipids in Small LDL percentage
Total-C,0.85 [0.82-0.88],7.082e-14,***,Total-Cholesterol
L-LDL-FC,0.85 [0.81-0.88],3.274e-13,***,Free Cholesterol in Large LDL
IDL-FC,0.84 [0.81-0.88],5.505e-13,***,Free Cholesterol in IDL
M-LDL-C%,0.84 [0.82-0.87],4.457e-18,***,Cholesterol to Total-Lipids in Medium LDL percentage
