Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-HDL-TG%,1.28 [1.18-1.39],4.049e-04,***,Triglycerides to Total-Lipids in Very Large HDL percentage
MUFA%,1.25 [1.15-1.37],0.043,*,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
MUFA,1.25 [1.15-1.35],0.007,**,Monounsaturated Fatty Acids
Total-TG,1.25 [1.15-1.34],0.004,**,Total-Triglycerides
S-HDL-TG,1.24 [1.15-1.33],0.002,**,Triglycerides in Small HDL
VLDL-TG,1.24 [1.15-1.34],0.010,**,Triglycerides in VLDL
XL-VLDL-TG,1.23 [1.14-1.33],0.011,*,Triglycerides in Very Large VLDL
S-VLDL-TG,1.23 [1.14-1.32],0.008,**,Triglycerides in Small VLDL
XL-VLDL-L,1.23 [1.14-1.32],0.025,*,Total-Lipids in Very Large VLDL
M-VLDL-TG,1.22 [1.14-1.32],0.021,*,Triglycerides in Medium VLDL
L-VLDL-TG,1.22 [1.13-1.32],0.029,*,Triglycerides in Large VLDL
L-VLDL-L,1.22 [1.13-1.32],0.039,*,Total-Lipids in Large VLDL
L-VLDL-PL,1.22 [1.13-1.31],0.034,*,Phospholipids in Large VLDL
XL-VLDL-P,1.22 [1.13-1.31],0.039,*,Concentration of Very Large VLDL Particles
S-LDL-TG,1.22 [1.13-1.31],0.033,*,Triglycerides in Small LDL
XS-VLDL-TG,1.21 [1.13-1.30],0.041,*,Triglycerides in Very Small VLDL
M-LDL-FC%,0.82 [0.76-0.89],0.209,,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA%,0.81 [0.75-0.88],0.253,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-C%,0.81 [0.75-0.88],0.303,,Cholesterol to Total-Lipids in Large HDL percentage
PUFA/MUFA,0.79 [0.73-0.86],0.021,*,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Omega-6%,0.78 [0.72-0.85],5.491e-04,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
