Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.28 [1.24-1.31],1.123e-64,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.27 [1.24-1.31],1.085e-65,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.27 [1.23-1.30],2.447e-66,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.25 [1.22-1.29],7.534e-50,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
MUFA%,1.23 [1.20-1.27],3.230e-40,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-TG%,1.23 [1.20-1.26],4.240e-47,***,Triglycerides to Total-Lipids in Small LDL percentage
S-VLDL-TG%,1.22 [1.19-1.26],1.255e-39,***,Triglycerides to Total-Lipids in Small VLDL percentage
GlycA,1.22 [1.19-1.26],2.138e-40,***,Glycoprotein Acetyls
XS-VLDL-PL%,1.21 [1.18-1.25],2.831e-38,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-VLDL-TG%,1.21 [1.18-1.25],3.936e-35,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,1.16 [1.12-1.19],3.264e-18,***,Triglycerides to Total-Lipids in Small HDL percentage
M-HDL-PL%,1.15 [1.12-1.18],7.474e-17,***,Phospholipids to Total-Lipids in Medium HDL percentage
XL-VLDL-TG%,1.15 [1.12-1.18],2.586e-14,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
L-HDL-PL%,1.15 [1.12-1.18],1.369e-16,***,Phospholipids to Total-Lipids in Large HDL percentage
IDL-PL%,1.14 [1.11-1.17],8.580e-16,***,Phospholipids to Total-Lipids in IDL percentage
M-HDL-TG%,1.13 [1.10-1.16],1.560e-11,***,Triglycerides to Total-Lipids in Medium HDL percentage
TG/PG,1.13 [1.10-1.16],1.257e-10,***,Triglycerides to Phosphoglycerides ratio
L-HDL-TG%,1.13 [1.09-1.16],1.102e-10,***,Triglycerides to Total-Lipids in Large HDL percentage
XL-HDL-TG%,1.12 [1.09-1.15],1.259e-09,***,Triglycerides to Total-Lipids in Very Large HDL percentage
S-HDL-PL%,1.12 [1.09-1.15],8.853e-10,***,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-TG,1.11 [1.08-1.14],5.688e-09,***,Triglycerides in Small HDL
HDL-TG,1.10 [1.07-1.13],4.994e-08,***,Triglycerides in HDL
XS-VLDL-TG,1.10 [1.07-1.13],2.574e-07,***,Triglycerides in Very Small VLDL
M-HDL-TG,1.10 [1.07-1.13],2.651e-07,***,Triglycerides in Medium HDL
XXL-VLDL-PL,1.09 [1.06-1.12],1.997e-04,***,Phospholipids in Chylomicrons and Extremely Large VLDL
L-VLDL-PL%,1.09 [1.06-1.12],0.003,**,Phospholipids to Total-Lipids in Large VLDL percentage
XXL-VLDL-P,1.09 [1.06-1.12],4.599e-04,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
L-HDL-TG,1.08 [1.06-1.11],5.041e-04,***,Triglycerides in Large HDL
S-VLDL-TG,1.08 [1.05-1.11],0.001,**,Triglycerides in Small VLDL
XXL-VLDL-L,1.08 [1.05-1.11],0.004,**,Total-Lipids in Chylomicrons and Extremely Large VLDL
S-LDL-TG,1.08 [1.05-1.11],0.002,**,Triglycerides in Small LDL
IDL-TG,1.08 [1.05-1.11],0.002,**,Triglycerides in IDL
XXL-VLDL-TG,1.08 [1.05-1.11],0.006,**,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-FC,1.08 [1.05-1.11],0.008,**,Free Cholesterol in Chylomicrons and Extremely Large VLDL
M-LDL-TG,1.08 [1.05-1.11],0.011,*,Triglycerides in Medium LDL
XL-VLDL-TG,1.08 [1.05-1.11],0.035,*,Triglycerides in Very Large VLDL
XL-HDL-TG,1.08 [1.05-1.10],0.011,*,Triglycerides in Very Large HDL
LDL-TG,1.07 [1.05-1.10],0.040,*,Triglycerides in LDL
M-VLDL-P,0.93 [0.91-0.96],0.049,*,Concentration of Medium VLDL Particles
S-HDL-P,0.93 [0.91-0.96],0.026,*,Concentration of Small HDL Particles
XS-VLDL-FC,0.93 [0.90-0.96],0.047,*,Free Cholesterol in Very Small VLDL
Omega-3,0.93 [0.90-0.95],0.046,*,Omega-3 Fatty Acids
XL-HDL-FC,0.93 [0.90-0.95],0.042,*,Free Cholesterol in Very Large HDL
S-VLDL-C,0.92 [0.90-0.95],0.003,**,Cholesterol in Small VLDL
