Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.22 [1.16-1.27],9.861e-13,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.20 [1.15-1.26],1.027e-11,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.19 [1.14-1.25],1.924e-10,***,Triglycerides to Total-Lipids in Large LDL percentage
GlycA,1.19 [1.14-1.25],4.417e-09,***,Glycoprotein Acetyls
MUFA%,1.19 [1.13-1.24],2.157e-07,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-TG%,1.17 [1.12-1.23],8.121e-07,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.17 [1.12-1.22],3.454e-08,***,Triglycerides to Total-Lipids in Medium LDL percentage
M-HDL-PL%,1.16 [1.11-1.21],6.448e-05,***,Phospholipids to Total-Lipids in Medium HDL percentage
IDL-PL%,1.15 [1.10-1.20],8.176e-05,***,Phospholipids to Total-Lipids in IDL percentage
S-HDL-TG%,1.14 [1.09-1.20],0.004,**,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.14 [1.09-1.19],0.005,**,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-TG%,1.14 [1.09-1.19],0.001,**,Triglycerides to Total-Lipids in Small LDL percentage
S-VLDL-TG%,1.13 [1.08-1.18],0.023,*,Triglycerides to Total-Lipids in Small VLDL percentage
Albumin,0.89 [0.86-0.93],0.044,*,Albumin
M-VLDL-PL%,0.89 [0.85-0.93],0.021,*,Phospholipids to Total-Lipids in Medium VLDL percentage
L-LDL-L,0.89 [0.85-0.93],0.035,*,Total-Lipids in Large LDL
M-VLDL-CE%,0.89 [0.85-0.93],0.002,**,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-LDL-PL,0.89 [0.85-0.93],0.021,*,Phospholipids in Large LDL
Total-PL,0.89 [0.85-0.93],0.034,*,Total-Phospholipids in Lipoprotein Particles
L-LDL-C,0.89 [0.85-0.92],0.009,**,Cholesterol in Large LDL
Total-FC,0.89 [0.85-0.92],0.011,*,Total-Free Cholesterol
L-HDL-C%,0.88 [0.85-0.92],0.004,**,Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-FC%,0.88 [0.85-0.92],0.004,**,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Clinical LDL-C,0.88 [0.85-0.92],0.003,**,Clinical LDL Cholesterol
M-VLDL-C%,0.88 [0.85-0.92],8.117e-04,***,Cholesterol to Total-Lipids in Medium VLDL percentage
PC,0.88 [0.84-0.92],0.017,*,Phosphatidylcholines
Cholines,0.88 [0.84-0.92],0.012,*,Total-Cholines
M-HDL-CE,0.88 [0.84-0.92],0.037,*,Cholesteryl Esters in Medium HDL
M-HDL-C%,0.88 [0.84-0.92],0.003,**,Cholesterol to Total-Lipids in Medium HDL percentage
LDL-FC,0.88 [0.84-0.92],0.002,**,Free Cholesterol in LDL
M-HDL-FC,0.88 [0.84-0.92],0.047,*,Free Cholesterol in Medium HDL
M-HDL-C,0.88 [0.84-0.92],0.023,*,Cholesterol in Medium HDL
HDL-P,0.88 [0.84-0.92],0.012,*,Concentration of HDL Particles
IDL-L,0.88 [0.84-0.91],6.008e-04,***,Total-Lipids in IDL
ApoA1,0.87 [0.83-0.92],0.010,**,Apolipoprotein A1
L-LDL-FC,0.87 [0.83-0.91],3.333e-04,***,Free Cholesterol in Large LDL
Unsaturation,0.87 [0.83-0.91],0.001,**,Degree of Unsaturation
Total-P,0.87 [0.83-0.91],0.002,**,Total-Concentration of Lipoprotein Particles
XL-HDL-C,0.87 [0.82-0.92],0.045,*,Cholesterol in Very Large HDL
Total-C,0.87 [0.83-0.91],5.545e-05,***,Total-Cholesterol
HDL-L,0.87 [0.82-0.91],0.002,**,Total-Lipids in HDL
IDL-FC,0.87 [0.83-0.91],5.662e-05,***,Free Cholesterol in IDL
XL-HDL-CE,0.86 [0.82-0.91],0.021,*,Cholesteryl Esters in Very Large HDL
Total-CE,0.86 [0.83-0.90],1.317e-05,***,Total-Esterified Cholesterol
S-LDL-C%,0.86 [0.83-0.90],5.711e-07,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-CE,0.86 [0.83-0.90],1.359e-05,***,Cholesteryl Esters in IDL
