Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Tyr,1.08 [0.94-1.23],1.000,,Tyrosine
ApoB/ApoA1,1.06 [0.93-1.21],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
His,1.05 [0.92-1.19],1.000,,Histidine
M-LDL-TG%,1.05 [0.92-1.20],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Phe,1.03 [0.90-1.17],1.000,,Phenylalanine
DHA,0.98 [0.85-1.13],1.000,,Docosahexaenoic Acid
Omega-3%,0.95 [0.83-1.09],1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,0.86 [0.76-0.98],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6%,0.81 [0.71-0.92],1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA%,0.80 [0.70-0.91],1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
