Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,1.10 [1.00-1.19],1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-TG%,1.06 [0.98-1.15],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Omega-3%,1.04 [0.96-1.13],1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
SFA%,1.00 [0.92-1.09],1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
DHA,1.00 [0.92-1.08],1.000,,Docosahexaenoic Acid
Non-HDL-C,0.96 [0.88-1.03],1.000,,Total-Cholesterol Minus HDL-C
LDL-C,0.95 [0.88-1.03],1.000,,LDL Cholesterol
Clinical LDL-C,0.95 [0.88-1.02],1.000,,Clinical LDL Cholesterol
HDL-C,0.92 [0.85-1.00],1.000,,HDL Cholesterol
M-LDL-FC%,0.91 [0.84-0.99],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
