Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-CE%,1.03 [0.99-1.08],1.000,,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-PL%,1.03 [0.99-1.07],1.000,,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-TG%,1.02 [0.98-1.06],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-LDL-PL%,1.02 [0.98-1.05],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
M-LDL-FC%,1.02 [0.98-1.06],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-PL,0.92 [0.88-0.95],0.298,,Phospholipids in IDL
XS-VLDL-C,0.92 [0.88-0.95],0.151,,Cholesterol in Very Small VLDL
XS-VLDL-L,0.92 [0.88-0.95],0.197,,Total-Lipids in Very Small VLDL
XS-VLDL-CE,0.91 [0.88-0.95],0.117,,Cholesteryl Esters in Very Small VLDL
Total-PL,0.91 [0.87-0.94],0.236,,Total-Phospholipids in Lipoprotein Particles
