Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.29 [1.21-1.37],1.103e-09,***,Glycoprotein Acetyls
XL-HDL-PL%,1.22 [1.13-1.32],0.046,*,Phospholipids to Total-Lipids in Very Large HDL percentage
Omega-6/Omega-3,1.22 [1.15-1.30],7.290e-05,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-HDL-PL%,1.21 [1.14-1.29],9.127e-04,***,Phospholipids to Total-Lipids in Small HDL percentage
Gly,1.20 [1.12-1.28],0.018,*,Glycine
M-LDL-TG%,1.19 [1.12-1.26],0.005,**,Triglycerides to Total-Lipids in Medium LDL percentage
ApoB,0.85 [0.80-0.90],0.046,*,Apolipoprotein B
Non-HDL-C,0.85 [0.80-0.90],0.020,*,Total-Cholesterol Minus HDL-C
L-LDL-CE,0.84 [0.79-0.90],0.021,*,Cholesteryl Esters in Large LDL
L-LDL-L,0.84 [0.79-0.90],0.014,*,Total-Lipids in Large LDL
L-LDL-C,0.84 [0.79-0.90],0.011,*,Cholesterol in Large LDL
LDL-P,0.84 [0.79-0.90],0.031,*,Concentration of LDL Particles
LDL-CE,0.84 [0.79-0.89],0.003,**,Cholesteryl Esters in LDL
L-LDL-FC,0.84 [0.78-0.89],0.007,**,Free Cholesterol in Large LDL
M-LDL-P,0.84 [0.78-0.89],0.009,**,Concentration of Medium LDL Particles
LDL-L,0.84 [0.79-0.89],0.002,**,Total-Lipids in LDL
LDL-C,0.83 [0.78-0.89],0.001,**,LDL Cholesterol
L-LDL-PL,0.83 [0.78-0.89],0.003,**,Phospholipids in Large LDL
Clinical LDL-C,0.83 [0.78-0.88],3.479e-04,***,Clinical LDL Cholesterol
DHA,0.83 [0.77-0.89],0.021,*,Docosahexaenoic Acid
LDL-FC,0.83 [0.78-0.88],7.685e-04,***,Free Cholesterol in LDL
S-LDL-CE,0.83 [0.78-0.88],0.001,**,Cholesteryl Esters in Small LDL
M-LDL-CE,0.82 [0.77-0.88],4.776e-04,***,Cholesteryl Esters in Medium LDL
LDL-PL,0.82 [0.77-0.88],2.728e-04,***,Phospholipids in LDL
M-LDL-L,0.82 [0.77-0.88],2.361e-04,***,Total-Lipids in Medium LDL
M-LDL-C,0.82 [0.77-0.87],1.328e-04,***,Cholesterol in Medium LDL
S-LDL-L,0.82 [0.77-0.87],1.806e-04,***,Total-Lipids in Small LDL
XL-HDL-C%,0.82 [0.77-0.88],0.001,**,Cholesterol to Total-Lipids in Very Large HDL percentage
S-LDL-C,0.82 [0.77-0.87],1.588e-04,***,Cholesterol in Small LDL
M-LDL-PL,0.82 [0.77-0.87],1.235e-04,***,Phospholipids in Medium LDL
M-LDL-FC,0.82 [0.77-0.87],7.044e-05,***,Free Cholesterol in Medium LDL
S-LDL-FC,0.81 [0.76-0.87],2.278e-05,***,Free Cholesterol in Small LDL
S-LDL-PL,0.81 [0.76-0.87],3.612e-05,***,Phospholipids in Small LDL
Omega-3,0.81 [0.76-0.87],1.707e-04,***,Omega-3 Fatty Acids
Omega-3%,0.81 [0.76-0.86],1.489e-05,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Albumin,0.79 [0.74-0.84],3.166e-10,***,Albumin
