Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-TG%,1.09 [0.98-1.20],1.000,,Triglycerides to Total-Lipids in Large HDL percentage
L-LDL-TG%,1.03 [0.94-1.14],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-LDL-PL%,1.03 [0.94-1.13],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.02 [0.93-1.12],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
L-LDL-CE%,1.00 [0.92-1.10],1.000,,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Omega-6%,0.98 [0.89-1.08],1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
LA%,0.98 [0.89-1.08],1.000,,Linoleic Acid to Total-Fatty Acids percentage
PUFA%,0.96 [0.87-1.06],1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,0.94 [0.85-1.03],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-3%,0.94 [0.85-1.03],1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
