Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-PL%,1.04 [0.91-1.19],1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
M-LDL-FC%,1.04 [0.91-1.18],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-CE%,1.03 [0.90-1.16],1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-VLDL-C%,1.02 [0.90-1.15],1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-FC%,1.02 [0.90-1.15],1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-VLDL-C%,0.93 [0.83-1.05],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
LDL-C,0.85 [0.75-0.95],1.000,,LDL Cholesterol
Remnant-C,0.84 [0.75-0.95],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.84 [0.75-0.95],1.000,,Total-Cholesterol Minus HDL-C
Total-C,0.82 [0.73-0.92],1.000,,Total-Cholesterol
