Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.15 [1.07-1.24],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-HDL-PL%,1.11 [1.03-1.20],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-HDL-TG%,1.05 [0.97-1.14],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
L-VLDL-PL%,1.04 [0.95-1.13],1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
L-VLDL-TG%,1.01 [0.94-1.09],1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
HDL-C,0.95 [0.87-1.04],1.000,,HDL Cholesterol
M-LDL-FC%,0.92 [0.85-0.99],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Non-HDL-C,0.87 [0.80-0.93],1.000,,Total-Cholesterol Minus HDL-C
LDL-C,0.86 [0.80-0.92],1.000,,LDL Cholesterol
L-LDL-C%,0.83 [0.77-0.89],0.069,,Cholesterol to Total-Lipids in Large LDL percentage
