Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.27 [1.23-1.30],2.771e-54,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-PL%,1.24 [1.20-1.27],8.880e-46,***,Phospholipids to Total-Lipids in IDL percentage
L-LDL-TG%,1.23 [1.20-1.27],1.217e-43,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.22 [1.19-1.26],3.878e-39,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.22 [1.18-1.25],1.352e-40,***,Triglycerides to Total-Lipids in Medium LDL percentage
GlycA,1.17 [1.14-1.20],5.182e-21,***,Glycoprotein Acetyls
XS-VLDL-TG%,1.15 [1.11-1.18],1.220e-14,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,1.14 [1.11-1.17],8.698e-14,***,Triglycerides to Total-Lipids in Small LDL percentage
Omega-6/Omega-3,1.13 [1.10-1.17],5.868e-13,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
MUFA%,1.13 [1.10-1.17],3.644e-10,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Creatinine,1.13 [1.09-1.16],3.812e-08,***,Creatinine
M-HDL-PL%,1.12 [1.08-1.15],7.785e-08,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-VLDL-TG%,1.12 [1.08-1.15],1.264e-08,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-LDL-PL%,1.11 [1.08-1.14],1.037e-07,***,Phospholipids to Total-Lipids in Small LDL percentage
S-HDL-TG%,1.10 [1.07-1.13],2.139e-05,***,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.09 [1.06-1.12],0.002,**,Triglycerides to Total-Lipids in Medium VLDL percentage
XXL-VLDL-PL%,1.09 [1.06-1.12],4.348e-04,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gly,1.09 [1.06-1.12],8.404e-04,***,Glycine
S-LDL-FC%,0.93 [0.90-0.95],0.027,*,Free Cholesterol to Total-Lipids in Small LDL percentage
L-VLDL-FC,0.92 [0.90-0.95],0.047,*,Free Cholesterol in Large VLDL
M-VLDL-CE%,0.92 [0.90-0.95],0.001,**,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-VLDL-C,0.92 [0.89-0.95],0.010,**,Cholesterol in Very Large VLDL
His,0.92 [0.90-0.95],0.002,**,Histidine
S-HDL-C%,0.92 [0.90-0.95],0.001,**,Cholesterol to Total-Lipids in Small HDL percentage
L-VLDL-C,0.92 [0.89-0.94],0.001,**,Cholesterol in Large VLDL
M-VLDL-C%,0.92 [0.89-0.94],3.857e-04,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-VLDL-L,0.92 [0.89-0.94],0.001,**,Total-Lipids in Large VLDL
L-VLDL-CE,0.91 [0.89-0.94],1.553e-04,***,Cholesteryl Esters in Large VLDL
M-HDL-C%,0.91 [0.89-0.94],2.126e-04,***,Cholesterol to Total-Lipids in Medium HDL percentage
