Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-PL%,1.16 [1.05-1.28],1.000,,Phospholipids to Total-Lipids in IDL percentage
M-LDL-PL%,1.06 [0.96-1.17],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
XS-VLDL-TG,1.04 [0.95-1.15],1.000,,Triglycerides in Very Small VLDL
XS-VLDL-PL,1.04 [0.94-1.15],1.000,,Phospholipids in Very Small VLDL
TG/PG,1.01 [0.91-1.13],1.000,,Triglycerides to Phosphoglycerides ratio
VLDL-CE,0.97 [0.88-1.07],1.000,,Cholesteryl Esters in VLDL
M-LDL-FC%,0.95 [0.86-1.05],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-CE,0.92 [0.83-1.03],1.000,,Cholesteryl Esters in HDL
LDL-CE,0.91 [0.83-1.01],1.000,,Cholesteryl Esters in LDL
Total-CE,0.90 [0.82-1.00],1.000,,Total-Esterified Cholesterol
