Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.73 [1.52-1.98],4.304e-11,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-PL%,1.65 [1.45-1.89],2.080e-08,***,Phospholipids to Total-Lipids in IDL percentage
L-LDL-TG%,1.64 [1.45-1.86],1.850e-09,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.58 [1.40-1.78],3.809e-08,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.58 [1.39-1.79],5.034e-07,***,Triglycerides to Total-Lipids in IDL percentage
GlycA,1.52 [1.34-1.74],7.770e-05,***,Glycoprotein Acetyls
MUFA%,1.50 [1.31-1.73],0.004,**,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-FC%,0.73 [0.65-0.82],0.028,*,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.73 [0.64-0.82],0.021,*,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-HDL-CE%,0.72 [0.64-0.81],0.009,**,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Non-HDL-C,0.70 [0.62-0.80],0.012,*,Total-Cholesterol Minus HDL-C
Unsaturation,0.70 [0.61-0.80],0.041,*,Degree of Unsaturation
Total-PL,0.69 [0.61-0.79],0.023,*,Total-Phospholipids in Lipoprotein Particles
PUFA,0.69 [0.61-0.79],0.019,*,Polyunsaturated Fatty Acids
Total-FC,0.69 [0.61-0.79],0.011,*,Total-Free Cholesterol
Cholines,0.69 [0.60-0.79],0.022,*,Total-Cholines
S-LDL-C,0.69 [0.60-0.79],0.028,*,Cholesterol in Small LDL
M-LDL-C%,0.69 [0.62-0.76],1.113e-06,***,Cholesterol to Total-Lipids in Medium LDL percentage
PC,0.69 [0.60-0.79],0.020,*,Phosphatidylcholines
Albumin,0.68 [0.61-0.77],2.414e-05,***,Albumin
LDL-L,0.68 [0.60-0.77],8.876e-04,***,Total-Lipids in LDL
M-LDL-L,0.68 [0.59-0.78],0.004,**,Total-Lipids in Medium LDL
M-LDL-CE,0.68 [0.59-0.78],0.008,**,Cholesteryl Esters in Medium LDL
S-LDL-FC,0.68 [0.59-0.77],0.004,**,Free Cholesterol in Small LDL
Clinical LDL-C,0.67 [0.59-0.76],1.052e-04,***,Clinical LDL Cholesterol
LDL-CE,0.67 [0.59-0.76],4.686e-04,***,Cholesteryl Esters in LDL
L-LDL-L,0.67 [0.59-0.76],3.656e-04,***,Total-Lipids in Large LDL
IDL-C,0.67 [0.59-0.77],8.854e-04,***,Cholesterol in IDL
LDL-PL,0.67 [0.58-0.77],9.990e-04,***,Phospholipids in LDL
M-LDL-PL,0.67 [0.58-0.77],0.003,**,Phospholipids in Medium LDL
M-LDL-C,0.67 [0.58-0.76],9.157e-04,***,Cholesterol in Medium LDL
Total-C,0.67 [0.59-0.76],9.690e-05,***,Total-Cholesterol
LDL-C,0.66 [0.58-0.76],1.153e-04,***,LDL Cholesterol
IDL-CE,0.66 [0.57-0.75],3.078e-04,***,Cholesteryl Esters in IDL
L-LDL-CE,0.66 [0.57-0.75],1.863e-04,***,Cholesteryl Esters in Large LDL
L-LDL-PL,0.65 [0.57-0.75],2.310e-04,***,Phospholipids in Large LDL
L-LDL-C,0.65 [0.57-0.75],6.030e-05,***,Cholesterol in Large LDL
Total-CE,0.65 [0.57-0.74],1.919e-05,***,Total-Esterified Cholesterol
S-LDL-C%,0.65 [0.58-0.73],4.593e-09,***,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-PL,0.65 [0.56-0.74],1.933e-04,***,Phospholipids in Small HDL
IDL-C%,0.65 [0.58-0.72],5.737e-10,***,Cholesterol to Total-Lipids in IDL percentage
S-HDL-FC,0.64 [0.56-0.74],1.389e-04,***,Free Cholesterol in Small HDL
LDL-FC,0.64 [0.56-0.73],2.199e-05,***,Free Cholesterol in LDL
M-LDL-FC,0.63 [0.55-0.73],3.082e-05,***,Free Cholesterol in Medium LDL
L-LDL-FC,0.63 [0.55-0.73],2.170e-05,***,Free Cholesterol in Large LDL
S-HDL-L,0.63 [0.55-0.72],3.953e-06,***,Total-Lipids in Small HDL
L-LDL-C%,0.63 [0.56-0.70],5.568e-11,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE%,0.62 [0.56-0.69],5.483e-12,***,Cholesteryl Esters to Total-Lipids in IDL percentage
HDL-P,0.61 [0.52-0.70],1.634e-05,***,Concentration of HDL Particles
Total-P,0.60 [0.51-0.69],1.564e-06,***,Total-Concentration of Lipoprotein Particles
S-HDL-C,0.58 [0.51-0.67],7.294e-10,***,Cholesterol in Small HDL
S-HDL-P,0.58 [0.50-0.66],1.560e-09,***,Concentration of Small HDL Particles
S-HDL-CE,0.57 [0.50-0.66],1.679e-10,***,Cholesteryl Esters in Small HDL
