Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.96 [1.63-2.37],3.583e-07,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-PL%,1.67 [1.37-2.03],0.057,,Phospholipids to Total-Lipids in IDL percentage
L-LDL-TG%,1.65 [1.37-1.99],0.028,*,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.55 [1.30-1.84],0.241,,Triglycerides to Total-Lipids in Medium LDL percentage
TG/PG,1.19 [0.96-1.46],1.000,,Triglycerides to Phosphoglycerides ratio
M-LDL-C%,0.66 [0.56-0.77],0.016,*,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-C%,0.64 [0.54-0.76],0.042,*,Cholesterol to Total-Lipids in IDL percentage
Clinical LDL-C,0.62 [0.51-0.74],0.047,*,Clinical LDL Cholesterol
XL-HDL-CE%,0.61 [0.51-0.73],0.030,*,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-CE%,0.60 [0.51-0.72],0.001,**,Cholesteryl Esters to Total-Lipids in IDL percentage
LDL-L,0.60 [0.50-0.72],0.016,*,Total-Lipids in LDL
Total-L,0.59 [0.49-0.71],0.014,*,Total-Lipids in Lipoprotein Particles
LDL-FC,0.59 [0.49-0.72],0.027,*,Free Cholesterol in LDL
L-LDL-L,0.59 [0.49-0.71],0.010,**,Total-Lipids in Large LDL
L-LDL-FC,0.59 [0.48-0.72],0.037,*,Free Cholesterol in Large LDL
LDL-C,0.59 [0.49-0.71],0.006,**,LDL Cholesterol
LDL-CE,0.58 [0.48-0.71],0.008,**,Cholesteryl Esters in LDL
M-HDL-FC%,0.58 [0.48-0.71],0.008,**,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-FC,0.58 [0.48-0.71],0.027,*,Free Cholesterol in Medium LDL
L-LDL-CE%,0.58 [0.49-0.69],3.683e-05,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
SM,0.58 [0.47-0.70],0.018,*,Sphingomyelins
L-LDL-C,0.57 [0.47-0.70],0.003,**,Cholesterol in Large LDL
Total-C,0.57 [0.47-0.69],9.382e-04,***,Total-Cholesterol
M-HDL-PL,0.57 [0.46-0.70],0.028,*,Phospholipids in Medium HDL
L-LDL-CE,0.57 [0.47-0.69],0.003,**,Cholesteryl Esters in Large LDL
Total-PL,0.56 [0.46-0.68],9.874e-04,***,Total-Phospholipids in Lipoprotein Particles
M-HDL-L,0.56 [0.45-0.68],0.005,**,Total-Lipids in Medium HDL
Total-CE,0.56 [0.46-0.67],2.112e-04,***,Total-Esterified Cholesterol
Phosphoglyc,0.56 [0.46-0.68],0.001,**,Phosphoglycerides
Albumin,0.55 [0.48-0.64],6.634e-10,***,Albumin
M-HDL-P,0.55 [0.44-0.68],0.015,*,Concentration of Medium HDL Particles
PC,0.55 [0.45-0.67],8.029e-04,***,Phosphatidylcholines
L-LDL-C%,0.55 [0.47-0.65],5.017e-07,***,Cholesterol to Total-Lipids in Large LDL percentage
Cholines,0.55 [0.45-0.67],3.820e-04,***,Total-Cholines
M-HDL-CE,0.55 [0.44-0.67],0.003,**,Cholesteryl Esters in Medium HDL
M-HDL-FC,0.55 [0.44-0.68],0.011,*,Free Cholesterol in Medium HDL
M-HDL-C,0.54 [0.44-0.67],0.002,**,Cholesterol in Medium HDL
ApoA1,0.54 [0.44-0.67],0.002,**,Apolipoprotein A1
S-HDL-PL,0.52 [0.42-0.63],1.431e-05,***,Phospholipids in Small HDL
S-HDL-L,0.50 [0.42-0.61],3.595e-07,***,Total-Lipids in Small HDL
S-HDL-FC,0.49 [0.40-0.60],7.646e-07,***,Free Cholesterol in Small HDL
S-HDL-CE,0.48 [0.40-0.58],3.304e-09,***,Cholesteryl Esters in Small HDL
HDL-P,0.48 [0.39-0.59],8.473e-07,***,Concentration of HDL Particles
S-HDL-C,0.47 [0.39-0.57],9.725e-10,***,Cholesterol in Small HDL
S-HDL-P,0.47 [0.39-0.57],9.514e-09,***,Concentration of Small HDL Particles
Total-P,0.47 [0.38-0.57],1.306e-07,***,Total-Concentration of Lipoprotein Particles
