Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.27 [1.22-1.33],5.336e-24,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.27 [1.22-1.33],5.429e-24,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.25 [1.20-1.30],1.398e-20,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,1.23 [1.18-1.29],4.971e-16,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XS-VLDL-TG%,1.23 [1.18-1.28],7.854e-15,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,1.21 [1.16-1.26],6.393e-12,***,Phospholipids to Total-Lipids in Medium HDL percentage
MUFA%,1.21 [1.15-1.26],3.995e-10,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-TG%,1.20 [1.15-1.25],5.272e-12,***,Triglycerides to Total-Lipids in Small LDL percentage
S-VLDL-TG%,1.19 [1.14-1.24],5.288e-09,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,1.18 [1.13-1.24],4.317e-08,***,Triglycerides to Total-Lipids in Medium VLDL percentage
IDL-PL%,1.18 [1.13-1.23],1.731e-09,***,Phospholipids to Total-Lipids in IDL percentage
L-HDL-PL%,1.17 [1.12-1.22],4.043e-07,***,Phospholipids to Total-Lipids in Large HDL percentage
S-HDL-TG%,1.15 [1.10-1.21],1.000e-04,***,Triglycerides to Total-Lipids in Small HDL percentage
GlycA,1.15 [1.10-1.20],8.832e-05,***,Glycoprotein Acetyls
M-HDL-TG%,1.13 [1.08-1.19],0.010,*,Triglycerides to Total-Lipids in Medium HDL percentage
L-HDL-TG%,1.13 [1.08-1.19],0.011,*,Triglycerides to Total-Lipids in Large HDL percentage
S-HDL-CE%,0.89 [0.86-0.93],0.017,*,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-HDL-FC%,0.89 [0.85-0.92],0.002,**,Free Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-CE%,0.89 [0.85-0.93],0.005,**,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XS-VLDL-C,0.89 [0.85-0.93],0.015,*,Cholesterol in Very Small VLDL
S-HDL-FC%,0.88 [0.84-0.92],0.019,*,Free Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-P,0.88 [0.85-0.92],0.003,**,Concentration of Small LDL Particles
ApoA1,0.88 [0.84-0.92],0.036,*,Apolipoprotein A1
Phosphoglyc,0.88 [0.84-0.92],0.008,**,Phosphoglycerides
IDL-FC%,0.88 [0.85-0.92],2.175e-04,***,Free Cholesterol to Total-Lipids in IDL percentage
Omega-6%,0.88 [0.84-0.92],0.001,**,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-LDL-P,0.88 [0.84-0.92],0.001,**,Concentration of Large LDL Particles
DHA,0.88 [0.84-0.92],0.008,**,Docosahexaenoic Acid
XS-VLDL-FC%,0.88 [0.84-0.91],3.593e-05,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
HDL-L,0.88 [0.84-0.92],0.029,*,Total-Lipids in HDL
S-LDL-PL,0.88 [0.84-0.91],2.084e-04,***,Phospholipids in Small LDL
PC,0.87 [0.84-0.92],0.002,**,Phosphatidylcholines
LDL-P,0.87 [0.84-0.91],2.652e-04,***,Concentration of LDL Particles
XS-VLDL-CE,0.87 [0.84-0.91],2.216e-04,***,Cholesteryl Esters in Very Small VLDL
S-LDL-CE,0.87 [0.84-0.91],1.135e-04,***,Cholesteryl Esters in Small LDL
XL-HDL-CE%,0.87 [0.84-0.91],1.234e-05,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Total-L,0.87 [0.83-0.91],3.402e-05,***,Total-Lipids in Lipoprotein Particles
L-HDL-CE%,0.87 [0.84-0.91],3.130e-06,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-LDL-P,0.87 [0.83-0.91],6.274e-05,***,Concentration of Medium LDL Particles
M-LDL-CE,0.87 [0.83-0.91],3.778e-05,***,Cholesteryl Esters in Medium LDL
ApoB,0.87 [0.83-0.91],1.819e-05,***,Apolipoprotein B
HDL-P,0.87 [0.83-0.91],5.012e-04,***,Concentration of HDL Particles
S-LDL-L,0.87 [0.83-0.91],2.294e-05,***,Total-Lipids in Small LDL
M-VLDL-C,0.87 [0.83-0.90],1.291e-05,***,Cholesterol in Medium VLDL
L-HDL-L,0.87 [0.82-0.91],0.012,*,Total-Lipids in Large HDL
S-HDL-C%,0.87 [0.83-0.90],2.791e-06,***,Cholesterol to Total-Lipids in Small HDL percentage
Cholines,0.86 [0.83-0.90],4.194e-05,***,Total-Cholines
XL-VLDL-C%,0.86 [0.82-0.90],1.218e-04,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-P,0.86 [0.82-0.91],0.005,**,Concentration of Very Large HDL Particles
L-HDL-FC,0.86 [0.82-0.91],0.009,**,Free Cholesterol in Large HDL
Total-PL,0.86 [0.83-0.90],1.294e-05,***,Total-Phospholipids in Lipoprotein Particles
S-LDL-FC%,0.86 [0.83-0.90],1.804e-08,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-PL,0.86 [0.83-0.90],3.488e-06,***,Phospholipids in Medium LDL
PUFA%,0.86 [0.83-0.90],3.253e-06,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-L,0.86 [0.83-0.90],1.668e-06,***,Total-Lipids in Medium LDL
M-VLDL-PL%,0.86 [0.83-0.90],1.659e-07,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-HDL-P,0.86 [0.82-0.91],0.006,**,Concentration of Large HDL Particles
L-HDL-C%,0.86 [0.83-0.90],9.014e-08,***,Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-C%,0.86 [0.82-0.90],9.223e-07,***,Cholesterol to Total-Lipids in Medium HDL percentage
Remnant-C,0.86 [0.82-0.90],2.562e-07,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-VLDL-C%,0.86 [0.82-0.89],6.803e-08,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-FC%,0.86 [0.82-0.89],1.306e-07,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6,0.86 [0.82-0.90],1.251e-06,***,Omega-6 Fatty Acids
M-VLDL-CE%,0.86 [0.83-0.89],7.449e-10,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
PUFA,0.86 [0.82-0.90],1.782e-06,***,Polyunsaturated Fatty Acids
S-LDL-C,0.86 [0.82-0.90],4.869e-07,***,Cholesterol in Small LDL
XL-VLDL-CE%,0.86 [0.82-0.90],5.253e-06,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-LDL-C,0.86 [0.82-0.89],1.731e-07,***,Cholesterol in Medium LDL
XL-HDL-C,0.86 [0.81-0.90],4.932e-04,***,Cholesterol in Very Large HDL
LA,0.86 [0.82-0.89],1.567e-07,***,Linoleic Acid
Total-P,0.85 [0.82-0.89],4.310e-06,***,Total-Concentration of Lipoprotein Particles
IDL-P,0.85 [0.82-0.89],1.188e-07,***,Concentration of IDL Particles
L-HDL-C,0.85 [0.81-0.90],5.875e-04,***,Cholesterol in Large HDL
L-HDL-CE,0.85 [0.81-0.90],5.840e-04,***,Cholesteryl Esters in Large HDL
HDL-FC,0.85 [0.81-0.90],8.982e-05,***,Free Cholesterol in HDL
M-VLDL-CE,0.85 [0.82-0.89],6.982e-08,***,Cholesteryl Esters in Medium VLDL
M-VLDL-FC%,0.85 [0.82-0.89],5.305e-09,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.85 [0.82-0.89],5.914e-10,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-CE,0.85 [0.81-0.90],1.767e-04,***,Cholesteryl Esters in Very Large HDL
Unsaturation,0.85 [0.81-0.89],1.073e-07,***,Degree of Unsaturation
HDL-CE,0.85 [0.81-0.89],6.758e-06,***,Cholesteryl Esters in HDL
SM,0.85 [0.81-0.89],8.711e-08,***,Sphingomyelins
HDL-C,0.85 [0.80-0.89],5.035e-06,***,HDL Cholesterol
LDL-CE,0.84 [0.81-0.88],1.046e-09,***,Cholesteryl Esters in LDL
IDL-PL,0.84 [0.81-0.88],7.697e-09,***,Phospholipids in IDL
Non-HDL-C,0.84 [0.81-0.88],2.160e-10,***,Total-Cholesterol Minus HDL-C
LDL-L,0.84 [0.81-0.88],2.261e-10,***,Total-Lipids in LDL
LDL-PL,0.84 [0.81-0.88],3.337e-10,***,Phospholipids in LDL
Total-FC,0.84 [0.80-0.87],1.120e-10,***,Total-Free Cholesterol
LA%,0.84 [0.80-0.87],5.803e-11,***,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-CE,0.84 [0.80-0.87],3.999e-11,***,Cholesteryl Esters in Large LDL
LDL-C,0.84 [0.80-0.87],8.682e-12,***,LDL Cholesterol
S-LDL-FC,0.84 [0.80-0.87],2.490e-11,***,Free Cholesterol in Small LDL
PUFA/MUFA,0.83 [0.80-0.87],2.031e-09,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-LDL-L,0.83 [0.80-0.87],9.907e-12,***,Total-Lipids in Large LDL
M-LDL-FC,0.83 [0.80-0.87],5.010e-12,***,Free Cholesterol in Medium LDL
L-LDL-PL,0.83 [0.80-0.87],3.062e-12,***,Phospholipids in Large LDL
L-LDL-C,0.83 [0.79-0.86],5.926e-13,***,Cholesterol in Large LDL
IDL-L,0.83 [0.79-0.86],7.014e-13,***,Total-Lipids in IDL
Clinical LDL-C,0.83 [0.79-0.86],2.503e-14,***,Clinical LDL Cholesterol
L-LDL-FC%,0.83 [0.79-0.86],1.900e-15,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C%,0.83 [0.79-0.86],8.676e-18,***,Cholesterol to Total-Lipids in Medium LDL percentage
Total-C,0.82 [0.79-0.86],5.120e-14,***,Total-Cholesterol
S-LDL-C%,0.82 [0.79-0.85],7.404e-18,***,Cholesterol to Total-Lipids in Small LDL percentage
Total-CE,0.82 [0.78-0.85],6.594e-15,***,Total-Esterified Cholesterol
M-HDL-FC%,0.82 [0.78-0.86],2.244e-12,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
IDL-FC,0.82 [0.78-0.85],3.940e-14,***,Free Cholesterol in IDL
LDL-FC,0.82 [0.78-0.85],4.510e-15,***,Free Cholesterol in LDL
S-VLDL-FC%,0.82 [0.78-0.85],2.801e-16,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-C%,0.81 [0.78-0.85],6.890e-18,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-FC,0.81 [0.78-0.85],1.193e-15,***,Free Cholesterol in Large LDL
XS-VLDL-CE%,0.81 [0.78-0.85],1.728e-18,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-VLDL-PL%,0.81 [0.78-0.85],3.086e-16,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-C,0.81 [0.78-0.85],2.325e-16,***,Cholesterol in IDL
IDL-CE,0.81 [0.78-0.85],2.816e-16,***,Cholesteryl Esters in IDL
IDL-CE%,0.81 [0.78-0.84],1.920e-21,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C%,0.80 [0.77-0.83],3.773e-24,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,0.80 [0.77-0.83],4.037e-22,***,Cholesterol to Total-Lipids in Large LDL percentage
