Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-PL%,1.52 [1.38-1.67],5.846e-13,***,Phospholipids to Total-Lipids in IDL percentage
IDL-TG%,1.45 [1.32-1.59],3.285e-10,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-PL%,1.44 [1.31-1.59],5.190e-09,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.41 [1.28-1.54],3.484e-08,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.38 [1.26-1.50],2.506e-07,***,Triglycerides to Total-Lipids in Medium LDL percentage
Creatinine,1.36 [1.24-1.51],1.260e-04,***,Creatinine
XS-VLDL-TG%,1.35 [1.23-1.49],2.377e-04,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
MUFA%,1.31 [1.18-1.45],0.033,*,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-TG%,1.29 [1.18-1.41],0.011,*,Triglycerides to Total-Lipids in Small LDL percentage
M-LDL-C%,0.78 [0.72-0.85],0.002,**,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C,0.78 [0.71-0.85],0.036,*,Cholesterol in Large LDL
Clinical LDL-C,0.77 [0.70-0.84],0.003,**,Clinical LDL Cholesterol
M-HDL-FC%,0.77 [0.70-0.85],0.021,*,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-PL,0.77 [0.70-0.84],0.014,*,Phospholipids in Large LDL
S-VLDL-FC%,0.77 [0.70-0.84],0.002,**,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-P,0.76 [0.69-0.84],0.026,*,Concentration of IDL Particles
Albumin,0.76 [0.70-0.83],2.304e-04,***,Albumin
S-LDL-C%,0.76 [0.70-0.83],5.628e-05,***,Cholesterol to Total-Lipids in Small LDL percentage
LDL-FC,0.76 [0.69-0.83],0.003,**,Free Cholesterol in LDL
Total-C,0.76 [0.69-0.83],0.001,**,Total-Cholesterol
Total-P,0.76 [0.68-0.84],0.025,*,Total-Concentration of Lipoprotein Particles
S-VLDL-PL%,0.76 [0.69-0.83],0.001,**,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-FC,0.76 [0.69-0.83],0.006,**,Free Cholesterol in IDL
IDL-L,0.75 [0.68-0.83],0.001,**,Total-Lipids in IDL
L-LDL-FC%,0.75 [0.69-0.82],1.278e-05,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Total-CE,0.75 [0.68-0.82],2.757e-04,***,Total-Esterified Cholesterol
L-LDL-FC,0.75 [0.68-0.82],9.962e-04,***,Free Cholesterol in Large LDL
L-LDL-C%,0.75 [0.69-0.82],1.186e-05,***,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,0.74 [0.68-0.81],1.986e-06,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.73 [0.67-0.79],1.107e-07,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-C,0.72 [0.66-0.79],5.310e-06,***,Cholesterol in IDL
IDL-CE,0.71 [0.65-0.78],8.539e-07,***,Cholesteryl Esters in IDL
IDL-C%,0.69 [0.63-0.74],1.305e-14,***,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.66 [0.60-0.71],7.515e-19,***,Cholesteryl Esters to Total-Lipids in IDL percentage
