Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.27 [1.21-1.33],8.702e-16,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.25 [1.19-1.31],8.890e-14,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.25 [1.19-1.31],1.517e-12,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-PL%,1.24 [1.18-1.31],1.567e-11,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
GlycA,1.24 [1.18-1.31],4.509e-11,***,Glycoprotein Acetyls
XS-VLDL-TG%,1.20 [1.14-1.26],3.041e-06,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
MUFA%,1.20 [1.13-1.27],1.783e-05,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-TG%,1.19 [1.12-1.25],8.013e-05,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,1.17 [1.11-1.23],0.003,**,Triglycerides to Total-Lipids in Medium VLDL percentage
IDL-PL%,1.16 [1.11-1.22],5.034e-04,***,Phospholipids to Total-Lipids in IDL percentage
S-LDL-PL%,1.16 [1.11-1.22],0.001,**,Phospholipids to Total-Lipids in Small LDL percentage
S-LDL-TG%,1.15 [1.10-1.21],0.005,**,Triglycerides to Total-Lipids in Small LDL percentage
XL-HDL-CE%,0.88 [0.84-0.92],0.028,*,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-VLDL-CE%,0.87 [0.83-0.91],0.001,**,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-CE%,0.87 [0.83-0.92],0.049,*,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-P,0.87 [0.83-0.92],0.040,*,Concentration of Small HDL Particles
Phosphoglyc,0.87 [0.82-0.91],0.029,*,Phosphoglycerides
M-VLDL-C%,0.87 [0.82-0.91],9.545e-04,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,0.86 [0.82-0.91],0.001,**,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-PL,0.86 [0.82-0.91],0.007,**,Phospholipids in Small VLDL
Leu,0.86 [0.82-0.91],0.043,*,Leucine
Omega-3,0.86 [0.81-0.91],0.015,*,Omega-3 Fatty Acids
S-VLDL-C,0.86 [0.82-0.91],0.003,**,Cholesterol in Small VLDL
M-VLDL-FC%,0.86 [0.82-0.90],2.977e-04,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.86 [0.82-0.90],1.442e-04,***,Cholesterol to Total-Lipids in Small VLDL percentage
Total-BCAA,0.86 [0.81-0.91],0.011,*,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-LDL-CE%,0.86 [0.81-0.90],3.080e-04,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XS-VLDL-C,0.86 [0.81-0.90],0.002,**,Cholesterol in Very Small VLDL
M-VLDL-L,0.86 [0.81-0.90],7.496e-04,***,Total-Lipids in Medium VLDL
VLDL-C,0.85 [0.81-0.90],3.638e-04,***,VLDL Cholesterol
Cholines,0.85 [0.81-0.90],0.001,**,Total-Cholines
M-VLDL-P,0.85 [0.81-0.90],7.734e-04,***,Concentration of Medium VLDL Particles
Albumin,0.85 [0.81-0.89],2.953e-05,***,Albumin
M-VLDL-PL%,0.85 [0.81-0.89],1.118e-05,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Unsaturation,0.85 [0.81-0.90],5.177e-04,***,Degree of Unsaturation
L-LDL-CE%,0.85 [0.81-0.89],4.506e-06,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
PC,0.85 [0.80-0.89],3.768e-04,***,Phosphatidylcholines
Val,0.85 [0.80-0.90],0.001,**,Valine
S-LDL-PL,0.85 [0.80-0.89],4.662e-05,***,Phospholipids in Small LDL
M-VLDL-PL,0.85 [0.80-0.89],7.538e-05,***,Phospholipids in Medium VLDL
VLDL-CE,0.85 [0.80-0.89],3.637e-05,***,Cholesteryl Esters in VLDL
PUFA/MUFA,0.84 [0.80-0.89],1.997e-04,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XS-VLDL-CE,0.84 [0.80-0.89],1.063e-04,***,Cholesteryl Esters in Very Small VLDL
Total-PL,0.84 [0.80-0.89],3.322e-05,***,Total-Phospholipids in Lipoprotein Particles
S-VLDL-FC,0.84 [0.80-0.89],3.362e-05,***,Free Cholesterol in Small VLDL
S-LDL-P,0.84 [0.80-0.89],1.500e-05,***,Concentration of Small LDL Particles
M-VLDL-FC,0.84 [0.80-0.88],1.205e-05,***,Free Cholesterol in Medium VLDL
L-LDL-P,0.84 [0.79-0.88],5.596e-06,***,Concentration of Large LDL Particles
Total-L,0.83 [0.79-0.87],1.222e-07,***,Total-Lipids in Lipoprotein Particles
LDL-P,0.83 [0.79-0.88],1.114e-06,***,Concentration of LDL Particles
Omega-6,0.83 [0.79-0.87],4.213e-07,***,Omega-6 Fatty Acids
M-LDL-P,0.83 [0.79-0.87],7.302e-07,***,Concentration of Medium LDL Particles
LA%,0.83 [0.79-0.87],9.009e-08,***,Linoleic Acid to Total-Fatty Acids percentage
S-LDL-L,0.83 [0.79-0.87],1.995e-07,***,Total-Lipids in Small LDL
S-VLDL-PL%,0.83 [0.79-0.87],1.394e-07,***,Phospholipids to Total-Lipids in Small VLDL percentage
XS-VLDL-C%,0.83 [0.79-0.87],5.745e-09,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-P,0.83 [0.78-0.87],2.409e-07,***,Concentration of IDL Particles
S-VLDL-FC%,0.83 [0.79-0.87],6.320e-09,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-CE,0.82 [0.78-0.87],8.955e-08,***,Cholesteryl Esters in Small LDL
ApoB,0.82 [0.78-0.87],2.982e-08,***,Apolipoprotein B
IDL-PL,0.82 [0.78-0.87],1.428e-07,***,Phospholipids in IDL
XS-VLDL-CE%,0.82 [0.78-0.86],5.114e-10,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-FC,0.82 [0.78-0.87],5.827e-08,***,Free Cholesterol in IDL
M-LDL-PL,0.82 [0.78-0.87],2.234e-08,***,Phospholipids in Medium LDL
M-VLDL-C,0.82 [0.78-0.87],2.913e-08,***,Cholesterol in Medium VLDL
M-LDL-CE,0.82 [0.78-0.86],1.507e-08,***,Cholesteryl Esters in Medium LDL
PUFA,0.82 [0.78-0.86],1.351e-08,***,Polyunsaturated Fatty Acids
M-LDL-L,0.82 [0.78-0.86],3.603e-09,***,Total-Lipids in Medium LDL
S-LDL-FC,0.82 [0.78-0.86],3.661e-09,***,Free Cholesterol in Small LDL
M-VLDL-CE,0.82 [0.78-0.86],1.277e-08,***,Cholesteryl Esters in Medium VLDL
S-LDL-C,0.82 [0.78-0.86],5.432e-09,***,Cholesterol in Small LDL
IDL-C%,0.82 [0.78-0.85],6.861e-13,***,Cholesterol to Total-Lipids in IDL percentage
LA,0.82 [0.78-0.86],1.319e-09,***,Linoleic Acid
DHA,0.82 [0.77-0.86],7.883e-07,***,Docosahexaenoic Acid
Remnant-C,0.82 [0.78-0.86],4.349e-10,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-C,0.81 [0.77-0.86],6.420e-10,***,Cholesterol in Medium LDL
LDL-PL,0.81 [0.77-0.85],1.497e-10,***,Phospholipids in LDL
IDL-L,0.81 [0.77-0.85],1.725e-10,***,Total-Lipids in IDL
LDL-L,0.81 [0.77-0.85],1.286e-11,***,Total-Lipids in LDL
Total-FC,0.81 [0.77-0.85],7.421e-11,***,Total-Free Cholesterol
M-LDL-FC,0.81 [0.77-0.85],1.239e-10,***,Free Cholesterol in Medium LDL
LDL-CE,0.81 [0.77-0.85],1.379e-11,***,Cholesteryl Esters in LDL
M-LDL-C%,0.81 [0.77-0.84],1.225e-15,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-L,0.81 [0.77-0.85],9.916e-12,***,Total-Lipids in Large LDL
L-LDL-PL,0.80 [0.76-0.85],3.164e-11,***,Phospholipids in Large LDL
L-LDL-CE,0.80 [0.76-0.85],1.514e-11,***,Cholesteryl Esters in Large LDL
Non-HDL-C,0.80 [0.77-0.84],1.421e-12,***,Total-Cholesterol Minus HDL-C
LDL-C,0.80 [0.76-0.84],1.294e-12,***,LDL Cholesterol
Total-C,0.80 [0.76-0.84],1.481e-12,***,Total-Cholesterol
Total-CE,0.80 [0.76-0.84],2.075e-12,***,Total-Esterified Cholesterol
LDL-FC,0.80 [0.76-0.84],4.477e-12,***,Free Cholesterol in LDL
L-LDL-C,0.80 [0.76-0.84],1.868e-12,***,Cholesterol in Large LDL
IDL-C,0.80 [0.76-0.84],5.066e-12,***,Cholesterol in IDL
L-LDL-FC,0.80 [0.76-0.84],7.591e-12,***,Free Cholesterol in Large LDL
Clinical LDL-C,0.80 [0.76-0.84],6.975e-14,***,Clinical LDL Cholesterol
IDL-CE%,0.80 [0.76-0.84],1.657e-16,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-CE,0.80 [0.76-0.84],1.502e-12,***,Cholesteryl Esters in IDL
S-LDL-C%,0.79 [0.75-0.83],4.243e-18,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-C%,0.79 [0.75-0.83],8.599e-18,***,Cholesterol to Total-Lipids in Large LDL percentage
