Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,1.12 [0.99-1.28],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-FC%,1.04 [0.92-1.17],1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-C%,1.04 [0.92-1.17],1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-CE%,1.03 [0.91-1.17],1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-VLDL-PL%,1.00 [0.88-1.14],1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
M-LDL-TG%,0.99 [0.88-1.12],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Non-HDL-C,0.93 [0.83-1.05],1.000,,Total-Cholesterol Minus HDL-C
Remnant-C,0.92 [0.82-1.04],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-C,0.92 [0.81-1.03],1.000,,Total-Cholesterol
VLDL-C,0.91 [0.81-1.03],1.000,,VLDL Cholesterol
