Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.22 [1.17-1.28],1.928e-12,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.20 [1.15-1.26],9.530e-10,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.20 [1.15-1.26],9.051e-10,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.19 [1.13-1.24],1.088e-08,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-PL%,1.18 [1.13-1.23],1.830e-07,***,Phospholipids to Total-Lipids in IDL percentage
M-HDL-PL%,1.18 [1.12-1.23],8.643e-06,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-TG%,1.14 [1.09-1.20],0.001,**,Triglycerides to Total-Lipids in Small LDL percentage
XS-VLDL-TG%,1.14 [1.09-1.20],0.006,**,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.14 [1.08-1.19],0.020,*,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-CE%,0.89 [0.85-0.93],0.024,*,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.88 [0.84-0.93],0.025,*,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-C%,0.88 [0.85-0.92],0.017,*,Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-C,0.88 [0.84-0.93],0.032,*,Cholesterol in Small LDL
M-VLDL-C%,0.88 [0.84-0.92],0.013,*,Cholesterol to Total-Lipids in Medium VLDL percentage
Total-L,0.88 [0.84-0.92],0.020,*,Total-Lipids in Lipoprotein Particles
IDL-P,0.88 [0.84-0.92],0.017,*,Concentration of IDL Particles
PUFA,0.88 [0.84-0.92],0.027,*,Polyunsaturated Fatty Acids
M-LDL-PL,0.88 [0.84-0.92],0.012,*,Phospholipids in Medium LDL
S-HDL-L,0.88 [0.84-0.92],0.010,**,Total-Lipids in Small HDL
M-VLDL-CE,0.88 [0.84-0.92],0.013,*,Cholesteryl Esters in Medium VLDL
M-LDL-L,0.88 [0.84-0.92],0.009,**,Total-Lipids in Medium LDL
IDL-PL,0.88 [0.84-0.92],0.017,*,Phospholipids in IDL
Omega-6,0.88 [0.84-0.92],0.012,*,Omega-6 Fatty Acids
S-HDL-FC,0.88 [0.84-0.92],0.011,*,Free Cholesterol in Small HDL
Phosphoglyc,0.88 [0.84-0.92],0.016,*,Phosphoglycerides
M-LDL-C,0.88 [0.84-0.92],0.003,**,Cholesterol in Medium LDL
M-HDL-C%,0.87 [0.83-0.92],0.004,**,Cholesterol to Total-Lipids in Medium HDL percentage
PC,0.87 [0.83-0.92],0.008,**,Phosphatidylcholines
M-HDL-C,0.87 [0.83-0.92],0.012,*,Cholesterol in Medium HDL
ApoA1,0.87 [0.83-0.92],0.013,*,Apolipoprotein A1
M-HDL-CE,0.87 [0.83-0.92],0.010,*,Cholesteryl Esters in Medium HDL
S-LDL-FC,0.87 [0.83-0.91],6.492e-04,***,Free Cholesterol in Small LDL
Non-HDL-C,0.87 [0.83-0.91],3.296e-04,***,Total-Cholesterol Minus HDL-C
Albumin,0.87 [0.83-0.91],1.708e-04,***,Albumin
Total-PL,0.87 [0.83-0.91],0.001,**,Total-Phospholipids in Lipoprotein Particles
LDL-CE,0.87 [0.83-0.91],2.477e-04,***,Cholesteryl Esters in LDL
LDL-L,0.87 [0.83-0.91],9.786e-05,***,Total-Lipids in LDL
SM,0.87 [0.83-0.91],0.001,**,Sphingomyelins
LDL-PL,0.87 [0.83-0.91],1.331e-04,***,Phospholipids in LDL
Cholines,0.86 [0.82-0.91],6.722e-04,***,Total-Cholines
Total-FC,0.86 [0.82-0.91],1.351e-04,***,Total-Free Cholesterol
L-LDL-CE,0.86 [0.82-0.90],5.774e-05,***,Cholesteryl Esters in Large LDL
L-LDL-FC%,0.86 [0.82-0.90],1.807e-05,***,Free Cholesterol to Total-Lipids in Large LDL percentage
LDL-C,0.86 [0.82-0.90],1.817e-05,***,LDL Cholesterol
HDL-C,0.86 [0.82-0.91],0.002,**,HDL Cholesterol
XL-HDL-CE%,0.86 [0.82-0.90],1.787e-05,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-LDL-L,0.86 [0.82-0.90],1.593e-05,***,Total-Lipids in Large LDL
IDL-L,0.86 [0.82-0.90],3.059e-05,***,Total-Lipids in IDL
S-VLDL-FC%,0.86 [0.82-0.90],1.355e-05,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.86 [0.82-0.90],2.033e-05,***,Phospholipids to Total-Lipids in Small VLDL percentage
HDL-CE,0.86 [0.81-0.90],0.001,**,Cholesteryl Esters in HDL
M-LDL-FC,0.86 [0.82-0.90],9.740e-06,***,Free Cholesterol in Medium LDL
XS-VLDL-C%,0.86 [0.82-0.90],6.223e-06,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-C,0.86 [0.82-0.90],5.070e-06,***,Cholesterol in Large LDL
S-HDL-P,0.86 [0.82-0.90],5.474e-06,***,Concentration of Small HDL Particles
M-LDL-C%,0.86 [0.82-0.89],7.539e-08,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-FC,0.86 [0.82-0.90],1.462e-05,***,Free Cholesterol in IDL
L-LDL-PL,0.86 [0.82-0.90],5.324e-06,***,Phospholipids in Large LDL
Clinical LDL-C,0.85 [0.82-0.89],9.348e-07,***,Clinical LDL Cholesterol
HDL-P,0.85 [0.81-0.89],2.560e-05,***,Concentration of HDL Particles
