Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Creatinine,2.95 [2.69-3.24],1.764e-113,***,Creatinine
XS-VLDL-PL%,2.12 [1.87-2.41],1.847e-25,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.95 [1.72-2.20],5.891e-21,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.88 [1.67-2.12],1.970e-19,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-TG%,1.85 [1.61-2.11],7.334e-14,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.80 [1.60-2.02],2.073e-17,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-PL%,1.71 [1.50-1.94],1.193e-10,***,Phospholipids to Total-Lipids in IDL percentage
S-VLDL-TG%,1.68 [1.45-1.94],7.520e-07,***,Triglycerides to Total-Lipids in Small VLDL percentage
XXL-VLDL-PL%,1.61 [1.39-1.85],1.318e-05,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-TG%,1.58 [1.37-1.82],4.422e-05,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-TG%,1.54 [1.36-1.74],3.076e-06,***,Triglycerides to Total-Lipids in Small LDL percentage
S-LDL-PL%,1.53 [1.35-1.74],1.355e-05,***,Phospholipids to Total-Lipids in Small LDL percentage
MUFA%,1.47 [1.28-1.69],0.010,*,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
GlycA,1.47 [1.29-1.68],0.001,**,Glycoprotein Acetyls
M-VLDL-CE%,0.76 [0.69-0.83],0.001,**,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XS-VLDL-FC%,0.75 [0.68-0.84],0.042,*,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-FC%,0.73 [0.65-0.82],0.020,*,Free Cholesterol to Total-Lipids in IDL percentage
S-VLDL-CE%,0.73 [0.65-0.82],0.025,*,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Albumin,0.73 [0.65-0.82],0.029,*,Albumin
M-LDL-CE%,0.71 [0.63-0.81],0.045,*,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.71 [0.64-0.79],8.271e-05,***,Cholesterol to Total-Lipids in Medium VLDL percentage
LA,0.70 [0.62-0.80],0.009,**,Linoleic Acid
M-VLDL-PL%,0.70 [0.62-0.78],2.761e-05,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.69 [0.61-0.77],1.055e-05,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-PL,0.68 [0.60-0.78],0.010,**,Phospholipids in Small HDL
VLDL-C,0.68 [0.60-0.78],0.006,**,VLDL Cholesterol
M-VLDL-P,0.68 [0.59-0.78],0.030,*,Concentration of Medium VLDL Particles
S-HDL-L,0.67 [0.59-0.77],0.001,**,Total-Lipids in Small HDL
M-VLDL-PL,0.67 [0.59-0.78],0.008,**,Phospholipids in Medium VLDL
S-VLDL-C%,0.67 [0.60-0.75],2.808e-06,***,Cholesterol to Total-Lipids in Small VLDL percentage
Omega-6,0.67 [0.59-0.76],3.385e-04,***,Omega-6 Fatty Acids
PUFA,0.67 [0.59-0.76],4.091e-04,***,Polyunsaturated Fatty Acids
