Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-TG%,1.35 [1.26-1.44],1.050e-13,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.33 [1.25-1.42],4.158e-14,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.30 [1.22-1.38],2.647e-11,***,Triglycerides to Total-Lipids in Large LDL percentage
M-VLDL-TG%,1.28 [1.20-1.37],6.529e-08,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-VLDL-TG%,1.28 [1.20-1.37],8.634e-08,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-LDL-TG%,1.27 [1.19-1.35],2.572e-09,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,1.24 [1.16-1.32],2.319e-05,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,1.23 [1.16-1.31],2.576e-05,***,Phospholipids to Total-Lipids in Large HDL percentage
S-LDL-TG%,1.22 [1.14-1.29],1.872e-04,***,Triglycerides to Total-Lipids in Small LDL percentage
IDL-PL%,1.18 [1.11-1.26],0.026,*,Phospholipids to Total-Lipids in IDL percentage
S-VLDL-CE%,0.84 [0.80-0.90],0.007,**,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
VLDL-C,0.84 [0.79-0.90],0.029,*,VLDL Cholesterol
L-HDL-C%,0.84 [0.79-0.89],0.003,**,Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-PL,0.84 [0.79-0.90],0.027,*,Phospholipids in Medium VLDL
Phosphoglyc,0.84 [0.78-0.90],0.036,*,Phosphoglycerides
XS-VLDL-L,0.83 [0.78-0.89],0.012,*,Total-Lipids in Very Small VLDL
PUFA,0.83 [0.78-0.89],0.005,**,Polyunsaturated Fatty Acids
S-HDL-FC%,0.83 [0.77-0.89],0.018,*,Free Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-P,0.83 [0.77-0.89],0.007,**,Concentration of Very Small VLDL Particles
S-VLDL-FC,0.82 [0.77-0.88],0.002,**,Free Cholesterol in Small VLDL
Omega-6,0.82 [0.77-0.88],6.609e-04,***,Omega-6 Fatty Acids
XS-VLDL-FC%,0.82 [0.78-0.87],3.461e-06,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
VLDL-CE,0.82 [0.77-0.88],5.376e-04,***,Cholesteryl Esters in VLDL
S-LDL-P,0.82 [0.77-0.88],6.380e-04,***,Concentration of Small LDL Particles
PC,0.82 [0.77-0.88],0.001,**,Phosphatidylcholines
M-VLDL-FC,0.82 [0.77-0.87],5.734e-04,***,Free Cholesterol in Medium VLDL
M-LDL-CE,0.82 [0.77-0.87],2.664e-04,***,Cholesteryl Esters in Medium LDL
S-LDL-C%,0.82 [0.77-0.87],4.305e-06,***,Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-CE,0.82 [0.77-0.87],3.325e-04,***,Cholesteryl Esters in Small LDL
M-LDL-PL,0.82 [0.77-0.87],2.398e-04,***,Phospholipids in Medium LDL
LA%,0.82 [0.77-0.87],8.641e-05,***,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-FC,0.82 [0.76-0.87],7.183e-04,***,Free Cholesterol in Very Small VLDL
Cholines,0.82 [0.76-0.87],3.869e-04,***,Total-Cholines
HDL-FC,0.81 [0.76-0.88],0.024,*,Free Cholesterol in HDL
M-LDL-L,0.81 [0.76-0.87],6.535e-05,***,Total-Lipids in Medium LDL
M-VLDL-CE%,0.81 [0.77-0.86],1.431e-08,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-P,0.81 [0.76-0.87],1.795e-04,***,Concentration of Medium LDL Particles
S-LDL-L,0.81 [0.76-0.86],3.788e-05,***,Total-Lipids in Small LDL
L-HDL-FC%,0.81 [0.76-0.86],3.467e-08,***,Free Cholesterol to Total-Lipids in Large HDL percentage
LA,0.81 [0.76-0.86],8.894e-06,***,Linoleic Acid
S-LDL-PL,0.81 [0.76-0.86],1.904e-05,***,Phospholipids in Small LDL
L-LDL-P,0.81 [0.75-0.86],4.573e-05,***,Concentration of Large LDL Particles
M-LDL-C,0.81 [0.76-0.86],9.852e-06,***,Cholesterol in Medium LDL
LDL-P,0.81 [0.75-0.86],3.228e-05,***,Concentration of LDL Particles
S-VLDL-C%,0.80 [0.76-0.85],2.955e-07,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-C,0.80 [0.75-0.86],6.512e-06,***,Cholesterol in Small LDL
Total-L,0.80 [0.75-0.85],1.553e-06,***,Total-Lipids in Lipoprotein Particles
XL-HDL-L,0.80 [0.74-0.87],0.011,*,Total-Lipids in Very Large HDL
M-VLDL-C%,0.80 [0.75-0.85],7.602e-09,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,0.80 [0.75-0.84],1.287e-08,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Total-PL,0.80 [0.75-0.85],1.502e-06,***,Total-Phospholipids in Lipoprotein Particles
M-HDL-FC%,0.80 [0.74-0.85],4.128e-06,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-C%,0.79 [0.75-0.84],1.636e-10,***,Cholesterol to Total-Lipids in Medium LDL percentage
ApoB,0.79 [0.74-0.85],3.385e-07,***,Apolipoprotein B
XL-HDL-FC,0.79 [0.74-0.85],1.763e-04,***,Free Cholesterol in Very Large HDL
LDL-CE,0.79 [0.74-0.84],6.204e-08,***,Cholesteryl Esters in LDL
M-VLDL-FC%,0.79 [0.74-0.84],1.892e-09,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
LDL-L,0.79 [0.74-0.84],1.424e-08,***,Total-Lipids in LDL
