Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.68 [1.49-1.89],4.597e-12,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.54 [1.37-1.73],1.564e-07,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-PL%,1.54 [1.36-1.73],7.822e-07,***,Phospholipids to Total-Lipids in IDL percentage
GlycA,1.52 [1.35-1.71],1.513e-06,***,Glycoprotein Acetyls
M-LDL-TG%,1.49 [1.34-1.67],3.601e-07,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.46 [1.30-1.65],9.439e-05,***,Triglycerides to Total-Lipids in IDL percentage
S-LDL-C%,0.74 [0.67-0.82],0.007,**,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-C%,0.73 [0.66-0.80],1.099e-04,***,Cholesterol to Total-Lipids in Medium LDL percentage
LDL-L,0.72 [0.64-0.82],0.017,*,Total-Lipids in LDL
LDL-PL,0.72 [0.64-0.81],0.023,*,Phospholipids in LDL
M-LDL-C,0.72 [0.64-0.81],0.030,*,Cholesterol in Medium LDL
Total-C,0.72 [0.64-0.81],0.015,*,Total-Cholesterol
S-LDL-FC,0.72 [0.64-0.81],0.021,*,Free Cholesterol in Small LDL
L-LDL-L,0.72 [0.64-0.81],0.014,*,Total-Lipids in Large LDL
Clinical LDL-C,0.72 [0.64-0.81],0.005,**,Clinical LDL Cholesterol
LDL-CE,0.72 [0.64-0.81],0.014,*,Cholesteryl Esters in LDL
L-LDL-PL,0.72 [0.63-0.81],0.016,*,Phospholipids in Large LDL
IDL-CE,0.72 [0.63-0.81],0.013,*,Cholesteryl Esters in IDL
S-HDL-FC,0.71 [0.63-0.81],0.032,*,Free Cholesterol in Small HDL
LDL-C,0.71 [0.63-0.80],0.004,**,LDL Cholesterol
L-LDL-CE,0.71 [0.63-0.80],0.009,**,Cholesteryl Esters in Large LDL
Total-CE,0.71 [0.63-0.80],0.004,**,Total-Esterified Cholesterol
L-LDL-C,0.71 [0.63-0.80],0.004,**,Cholesterol in Large LDL
S-HDL-L,0.70 [0.62-0.79],0.003,**,Total-Lipids in Small HDL
L-LDL-FC,0.70 [0.62-0.79],0.004,**,Free Cholesterol in Large LDL
LDL-FC,0.70 [0.62-0.79],0.002,**,Free Cholesterol in LDL
M-LDL-FC,0.70 [0.62-0.79],0.002,**,Free Cholesterol in Medium LDL
Total-P,0.69 [0.61-0.79],0.008,**,Total-Concentration of Lipoprotein Particles
IDL-C%,0.68 [0.61-0.76],2.632e-07,***,Cholesterol to Total-Lipids in IDL percentage
Albumin,0.67 [0.60-0.74],9.183e-09,***,Albumin
L-LDL-C%,0.66 [0.59-0.74],2.893e-08,***,Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-P,0.66 [0.58-0.74],6.219e-06,***,Concentration of Small HDL Particles
S-HDL-C,0.66 [0.58-0.74],1.712e-06,***,Cholesterol in Small HDL
S-HDL-CE,0.65 [0.58-0.74],5.497e-07,***,Cholesteryl Esters in Small HDL
IDL-CE%,0.64 [0.58-0.71],4.918e-11,***,Cholesteryl Esters to Total-Lipids in IDL percentage
