Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.18 [1.14-1.23],2.290e-15,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.18 [1.14-1.22],3.661e-15,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.17 [1.13-1.21],1.932e-13,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.16 [1.11-1.20],1.891e-09,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,1.14 [1.10-1.18],3.219e-08,***,Triglycerides to Total-Lipids in Small LDL percentage
MUFA%,1.14 [1.10-1.18],9.794e-06,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-TG%,1.13 [1.09-1.18],4.871e-06,***,Triglycerides to Total-Lipids in Small VLDL percentage
XS-VLDL-PL%,1.13 [1.09-1.17],1.487e-05,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-VLDL-TG%,1.12 [1.08-1.17],2.566e-04,***,Triglycerides to Total-Lipids in Medium VLDL percentage
M-HDL-PL%,1.12 [1.08-1.16],2.903e-04,***,Phospholipids to Total-Lipids in Medium HDL percentage
L-HDL-PL%,1.11 [1.07-1.15],0.005,**,Phospholipids to Total-Lipids in Large HDL percentage
S-HDL-TG%,1.11 [1.07-1.15],0.019,*,Triglycerides to Total-Lipids in Small HDL percentage
IDL-PL%,1.10 [1.07-1.14],0.003,**,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-FC%,0.91 [0.88-0.94],0.016,*,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-CE%,0.91 [0.88-0.94],0.008,**,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-LDL-FC%,0.91 [0.88-0.94],0.003,**,Free Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-FC%,0.90 [0.87-0.94],0.006,**,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-P,0.90 [0.87-0.94],0.009,**,Concentration of Large LDL Particles
M-VLDL-PL%,0.90 [0.87-0.94],0.004,**,Phospholipids to Total-Lipids in Medium VLDL percentage
L-HDL-FC%,0.90 [0.87-0.94],0.003,**,Free Cholesterol to Total-Lipids in Large HDL percentage
Omega-6,0.90 [0.87-0.94],0.011,*,Omega-6 Fatty Acids
XL-VLDL-CE%,0.90 [0.87-0.94],0.035,*,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
ApoB,0.90 [0.87-0.94],0.005,**,Apolipoprotein B
M-VLDL-C,0.90 [0.87-0.94],0.006,**,Cholesterol in Medium VLDL
M-LDL-P,0.90 [0.87-0.94],0.007,**,Concentration of Medium LDL Particles
LDL-P,0.90 [0.87-0.94],0.006,**,Concentration of LDL Particles
M-HDL-C%,0.90 [0.87-0.94],0.006,**,Cholesterol to Total-Lipids in Medium HDL percentage
PUFA%,0.90 [0.87-0.94],0.008,**,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Remnant-C,0.90 [0.87-0.93],0.002,**,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-HDL-C%,0.90 [0.87-0.93],0.002,**,Cholesterol to Total-Lipids in Large HDL percentage
IDL-P,0.90 [0.87-0.93],0.002,**,Concentration of IDL Particles
M-VLDL-CE%,0.90 [0.87-0.93],2.701e-04,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-CE,0.90 [0.87-0.93],0.002,**,Cholesteryl Esters in Medium LDL
S-LDL-CE,0.90 [0.87-0.93],0.002,**,Cholesteryl Esters in Small LDL
S-VLDL-C%,0.90 [0.87-0.93],2.291e-04,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-FC%,0.90 [0.87-0.93],2.819e-04,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
SM,0.90 [0.86-0.93],0.003,**,Sphingomyelins
M-LDL-L,0.90 [0.86-0.93],2.844e-04,***,Total-Lipids in Medium LDL
S-HDL-C%,0.90 [0.87-0.93],1.222e-04,***,Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-PL,0.90 [0.86-0.93],2.834e-04,***,Phospholipids in Medium LDL
S-LDL-L,0.89 [0.86-0.93],1.586e-04,***,Total-Lipids in Small LDL
M-VLDL-C%,0.89 [0.86-0.93],5.913e-05,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE,0.89 [0.86-0.93],1.125e-04,***,Cholesteryl Esters in Medium VLDL
IDL-PL,0.89 [0.86-0.92],1.510e-04,***,Phospholipids in IDL
S-LDL-PL,0.89 [0.86-0.92],4.485e-05,***,Phospholipids in Small LDL
M-LDL-C,0.89 [0.86-0.92],4.287e-05,***,Cholesterol in Medium LDL
LA,0.89 [0.86-0.92],5.469e-05,***,Linoleic Acid
S-LDL-C,0.89 [0.86-0.92],2.188e-05,***,Cholesterol in Small LDL
Non-HDL-C,0.89 [0.86-0.92],7.926e-06,***,Total-Cholesterol Minus HDL-C
LDL-CE,0.89 [0.86-0.92],5.550e-06,***,Cholesteryl Esters in LDL
M-HDL-FC%,0.89 [0.85-0.92],3.294e-04,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
LDL-L,0.89 [0.86-0.92],2.400e-06,***,Total-Lipids in LDL
Total-FC,0.89 [0.85-0.92],6.544e-06,***,Total-Free Cholesterol
S-LDL-C%,0.89 [0.86-0.92],5.304e-07,***,Cholesterol to Total-Lipids in Small LDL percentage
PUFA/MUFA,0.88 [0.85-0.92],4.163e-05,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-LDL-CE,0.88 [0.85-0.91],1.302e-06,***,Cholesteryl Esters in Large LDL
LDL-PL,0.88 [0.85-0.91],9.010e-07,***,Phospholipids in LDL
L-LDL-L,0.88 [0.85-0.91],7.438e-07,***,Total-Lipids in Large LDL
IDL-L,0.88 [0.85-0.91],8.117e-07,***,Total-Lipids in IDL
LDL-C,0.88 [0.85-0.91],2.496e-07,***,LDL Cholesterol
L-LDL-FC%,0.88 [0.85-0.91],4.250e-08,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-PL,0.88 [0.85-0.91],1.534e-07,***,Phospholipids in Large LDL
L-LDL-C,0.88 [0.85-0.91],9.480e-08,***,Cholesterol in Large LDL
Total-C,0.88 [0.85-0.91],9.950e-08,***,Total-Cholesterol
IDL-FC,0.88 [0.85-0.91],2.305e-07,***,Free Cholesterol in IDL
Clinical LDL-C,0.87 [0.84-0.91],7.260e-09,***,Clinical LDL Cholesterol
M-LDL-FC,0.87 [0.84-0.91],2.890e-08,***,Free Cholesterol in Medium LDL
Total-CE,0.87 [0.84-0.91],3.588e-08,***,Total-Esterified Cholesterol
S-LDL-FC,0.87 [0.84-0.90],5.363e-09,***,Free Cholesterol in Small LDL
IDL-C,0.87 [0.84-0.90],3.587e-09,***,Cholesterol in IDL
M-LDL-C%,0.87 [0.84-0.90],8.452e-12,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-CE,0.87 [0.84-0.90],2.710e-09,***,Cholesteryl Esters in IDL
LDL-FC,0.87 [0.84-0.90],1.087e-09,***,Free Cholesterol in LDL
L-LDL-FC,0.87 [0.84-0.90],1.169e-09,***,Free Cholesterol in Large LDL
XS-VLDL-C%,0.87 [0.84-0.90],1.210e-10,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC%,0.86 [0.83-0.90],9.533e-11,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-CE%,0.86 [0.83-0.89],5.877e-11,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-VLDL-PL%,0.86 [0.83-0.89],1.506e-10,***,Phospholipids to Total-Lipids in Small VLDL percentage
LA%,0.86 [0.83-0.89],2.225e-10,***,Linoleic Acid to Total-Fatty Acids percentage
IDL-CE%,0.86 [0.83-0.89],3.632e-13,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C%,0.86 [0.83-0.89],2.775e-14,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,0.86 [0.83-0.89],2.639e-13,***,Cholesterol to Total-Lipids in Large LDL percentage
