Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.24 [1.20-1.28],4.331e-31,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.24 [1.20-1.28],5.875e-31,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-PL%,1.23 [1.19-1.27],2.701e-28,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.21 [1.17-1.25],1.280e-25,***,Triglycerides to Total-Lipids in Medium LDL percentage
M-HDL-PL%,1.20 [1.16-1.24],1.148e-19,***,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-TG%,1.19 [1.15-1.24],1.328e-18,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-VLDL-TG%,1.17 [1.13-1.21],3.027e-14,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-VLDL-TG%,1.17 [1.13-1.21],1.893e-13,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-LDL-TG%,1.17 [1.13-1.20],2.197e-14,***,Triglycerides to Total-Lipids in Small LDL percentage
IDL-PL%,1.16 [1.12-1.20],5.108e-14,***,Phospholipids to Total-Lipids in IDL percentage
Creatinine,1.16 [1.12-1.20],2.465e-09,***,Creatinine
MUFA%,1.15 [1.11-1.19],1.247e-08,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-TG%,1.15 [1.11-1.19],5.150e-10,***,Triglycerides to Total-Lipids in Small HDL percentage
L-HDL-PL%,1.15 [1.11-1.19],3.505e-09,***,Phospholipids to Total-Lipids in Large HDL percentage
XL-HDL-FC%,1.14 [1.10-1.18],6.895e-06,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-HDL-TG%,1.13 [1.09-1.17],2.984e-06,***,Triglycerides to Total-Lipids in Large HDL percentage
M-HDL-TG%,1.13 [1.09-1.17],8.738e-07,***,Triglycerides to Total-Lipids in Medium HDL percentage
XL-VLDL-TG%,1.12 [1.08-1.16],3.201e-04,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
TG/PG,1.10 [1.07-1.14],0.014,*,Triglycerides to Phosphoglycerides ratio
XXL-VLDL-PL%,1.10 [1.06-1.14],0.005,**,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
VLDL-FC,0.92 [0.89-0.95],0.047,*,Free Cholesterol in VLDL
LDL-size,0.91 [0.88-0.94],0.032,*,Average Diameter for LDL Particles
XS-VLDL-FC%,0.91 [0.88-0.94],0.007,**,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
PUFA%,0.91 [0.88-0.94],0.028,*,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-FC%,0.91 [0.88-0.94],7.277e-04,***,Free Cholesterol to Total-Lipids in Small LDL percentage
Albumin,0.91 [0.88-0.94],5.668e-04,***,Albumin
XS-VLDL-P,0.91 [0.88-0.94],7.027e-04,***,Concentration of Very Small VLDL Particles
XS-VLDL-L,0.90 [0.87-0.93],5.226e-04,***,Total-Lipids in Very Small VLDL
S-VLDL-C,0.90 [0.87-0.93],7.109e-05,***,Cholesterol in Small VLDL
XS-VLDL-FC,0.90 [0.87-0.93],9.395e-05,***,Free Cholesterol in Very Small VLDL
M-HDL-CE%,0.90 [0.87-0.93],9.006e-05,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XL-HDL-FC,0.90 [0.87-0.93],4.562e-04,***,Free Cholesterol in Very Large HDL
HDL-size,0.90 [0.86-0.93],0.009,**,Average Diameter for HDL Particles
XL-HDL-PL,0.90 [0.86-0.93],0.001,**,Phospholipids in Very Large HDL
M-VLDL-L,0.90 [0.87-0.93],2.092e-05,***,Total-Lipids in Medium VLDL
S-VLDL-PL,0.89 [0.87-0.93],1.128e-05,***,Phospholipids in Small VLDL
VLDL-C,0.89 [0.87-0.92],6.538e-06,***,VLDL Cholesterol
M-LDL-FC%,0.89 [0.86-0.92],1.883e-05,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
SFA,0.89 [0.86-0.92],1.255e-05,***,Saturated Fatty Acids
S-HDL-C%,0.89 [0.86-0.92],3.327e-07,***,Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-CE%,0.89 [0.86-0.92],3.137e-08,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-VLDL-C%,0.89 [0.86-0.92],4.479e-06,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,0.89 [0.86-0.92],1.144e-06,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-VLDL-P,0.89 [0.86-0.92],2.271e-07,***,Concentration of Medium VLDL Particles
