Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-TG%,2.95 [2.19-3.96],1.796e-07,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
M-VLDL-TG%,2.81 [2.25-3.52],2.577e-14,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-VLDL-TG%,2.79 [2.22-3.52],4.334e-13,***,Triglycerides to Total-Lipids in Small VLDL percentage
XS-VLDL-TG%,2.66 [2.16-3.28],4.554e-15,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
IDL-TG%,2.38 [1.98-2.88],2.441e-14,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,2.31 [1.93-2.76],2.225e-14,***,Triglycerides to Total-Lipids in Large LDL percentage
S-LDL-TG%,2.19 [1.83-2.63],6.326e-12,***,Triglycerides to Total-Lipids in Small LDL percentage
M-LDL-TG%,2.19 [1.84-2.60],8.754e-14,***,Triglycerides to Total-Lipids in Medium LDL percentage
MUFA%,2.01 [1.63-2.47],9.931e-06,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
GlycA,1.99 [1.66-2.38],2.436e-08,***,Glycoprotein Acetyls
L-HDL-PL%,1.95 [1.62-2.35],2.761e-07,***,Phospholipids to Total-Lipids in Large HDL percentage
S-HDL-TG,1.64 [1.37-1.97],0.016,*,Triglycerides in Small HDL
L-HDL-CE%,0.64 [0.54-0.74],0.004,**,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C%,0.62 [0.53-0.73],0.001,**,Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-CE%,0.62 [0.52-0.73],0.005,**,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Omega-6%,0.59 [0.49-0.71],0.002,**,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-LDL-FC%,0.59 [0.52-0.68],1.319e-08,***,Free Cholesterol to Total-Lipids in Small LDL percentage
LA%,0.59 [0.49-0.71],0.008,**,Linoleic Acid to Total-Fatty Acids percentage
LDL-L,0.59 [0.48-0.72],0.027,*,Total-Lipids in LDL
Remnant-C,0.58 [0.47-0.71],0.026,*,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.57 [0.47-0.69],0.004,**,Total-Cholesterol Minus HDL-C
Total-FC,0.57 [0.46-0.70],0.017,*,Total-Free Cholesterol
L-LDL-CE,0.57 [0.46-0.70],0.016,*,Cholesteryl Esters in Large LDL
IDL-CE%,0.57 [0.48-0.67],2.340e-05,***,Cholesteryl Esters to Total-Lipids in IDL percentage
LDL-C,0.57 [0.46-0.69],0.004,**,LDL Cholesterol
ApoB,0.57 [0.46-0.70],0.030,*,Apolipoprotein B
Total-C,0.57 [0.46-0.69],0.003,**,Total-Cholesterol
L-LDL-L,0.56 [0.46-0.69],0.004,**,Total-Lipids in Large LDL
Total-CE,0.56 [0.46-0.68],0.002,**,Total-Esterified Cholesterol
PUFA%,0.55 [0.46-0.66],9.416e-06,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-C%,0.55 [0.46-0.66],9.924e-06,***,Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-FC%,0.55 [0.47-0.65],6.468e-08,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-PL,0.55 [0.45-0.68],0.004,**,Phospholipids in LDL
Albumin,0.55 [0.47-0.64],2.646e-09,***,Albumin
S-LDL-C%,0.55 [0.47-0.64],2.168e-08,***,Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-FC%,0.54 [0.47-0.63],2.457e-10,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-C,0.54 [0.44-0.67],8.121e-04,***,Cholesterol in Large LDL
M-VLDL-CE%,0.54 [0.48-0.60],3.560e-22,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-C%,0.53 [0.46-0.62],1.113e-11,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-FC%,0.53 [0.45-0.64],4.822e-07,***,Free Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-C,0.53 [0.42-0.66],0.009,**,Cholesterol in Very Small VLDL
L-LDL-P,0.52 [0.41-0.66],0.011,*,Concentration of Large LDL Particles
Clinical LDL-C,0.52 [0.43-0.63],4.092e-06,***,Clinical LDL Cholesterol
XL-HDL-FC,0.52 [0.41-0.66],0.039,*,Free Cholesterol in Very Large HDL
IDL-C%,0.52 [0.44-0.61],2.339e-10,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,0.52 [0.44-0.61],2.461e-10,***,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-PL,0.51 [0.41-0.64],1.983e-04,***,Phospholipids in Large LDL
Unsaturation,0.51 [0.42-0.63],2.755e-05,***,Degree of Unsaturation
M-LDL-FC,0.51 [0.41-0.64],2.786e-04,***,Free Cholesterol in Medium LDL
IDL-L,0.51 [0.41-0.63],5.642e-05,***,Total-Lipids in IDL
S-VLDL-CE%,0.50 [0.43-0.58],6.647e-13,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
PUFA/MUFA,0.49 [0.40-0.60],1.976e-06,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
IDL-PL,0.49 [0.39-0.61],1.029e-04,***,Phospholipids in IDL
L-VLDL-C%,0.49 [0.40-0.59],5.173e-08,***,Cholesterol to Total-Lipids in Large VLDL percentage
XS-VLDL-CE,0.49 [0.38-0.61],2.826e-04,***,Cholesteryl Esters in Very Small VLDL
L-LDL-FC%,0.48 [0.41-0.57],2.165e-13,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-C,0.48 [0.38-0.61],6.619e-05,***,Cholesterol in Medium VLDL
IDL-CE,0.48 [0.39-0.60],3.838e-06,***,Cholesteryl Esters in IDL
LDL-FC,0.48 [0.39-0.59],2.509e-06,***,Free Cholesterol in LDL
S-LDL-FC,0.48 [0.39-0.59],2.820e-06,***,Free Cholesterol in Small LDL
IDL-C,0.48 [0.38-0.59],9.796e-07,***,Cholesterol in IDL
IDL-P,0.47 [0.37-0.60],1.341e-04,***,Concentration of IDL Particles
M-VLDL-PL%,0.47 [0.40-0.55],6.260e-17,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-LDL-FC,0.47 [0.37-0.58],1.587e-06,***,Free Cholesterol in Large LDL
M-VLDL-C%,0.46 [0.40-0.54],5.176e-21,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-CE%,0.45 [0.38-0.53],1.011e-16,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-VLDL-FC%,0.45 [0.38-0.52],3.916e-19,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.45 [0.38-0.52],4.090e-17,***,Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-C%,0.44 [0.38-0.52],5.350e-17,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-FC,0.44 [0.35-0.55],4.102e-07,***,Free Cholesterol in IDL
L-VLDL-CE%,0.44 [0.36-0.53],2.524e-11,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-VLDL-FC%,0.44 [0.35-0.54],6.649e-09,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,0.43 [0.35-0.52],4.271e-12,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-VLDL-FC%,0.42 [0.35-0.49],8.236e-19,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-CE,0.40 [0.32-0.51],8.230e-09,***,Cholesteryl Esters in Medium VLDL
S-VLDL-PL%,0.40 [0.33-0.48],5.090e-17,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-VLDL-C%,0.39 [0.31-0.49],4.339e-11,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
