Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.13 [1.03-1.23],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
LDL-CE,1.03 [0.93-1.13],1.000,,Cholesteryl Esters in LDL
VLDL-C,1.02 [0.93-1.13],1.000,,VLDL Cholesterol
VLDL-CE,1.02 [0.93-1.13],1.000,,Cholesteryl Esters in VLDL
Remnant-C,1.01 [0.91-1.11],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
SFA%,0.98 [0.89-1.08],1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
DHA,0.98 [0.88-1.10],1.000,,Docosahexaenoic Acid
Omega-3,0.98 [0.88-1.08],1.000,,Omega-3 Fatty Acids
M-LDL-FC%,0.97 [0.88-1.08],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA%,0.92 [0.82-1.02],1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
