Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.13 [1.10-1.16],2.577e-17,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.13 [1.10-1.16],3.520e-17,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.12 [1.10-1.15],1.220e-15,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.12 [1.09-1.15],2.661e-13,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
XS-VLDL-PL%,1.12 [1.09-1.14],5.244e-12,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-VLDL-TG%,1.11 [1.09-1.14],5.996e-11,***,Triglycerides to Total-Lipids in Medium VLDL percentage
MUFA%,1.11 [1.08-1.14],6.827e-10,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-TG%,1.11 [1.08-1.14],6.015e-11,***,Triglycerides to Total-Lipids in Small LDL percentage
GlycA,1.11 [1.08-1.14],1.069e-09,***,Glycoprotein Acetyls
S-VLDL-TG%,1.11 [1.08-1.14],6.723e-10,***,Triglycerides to Total-Lipids in Small VLDL percentage
XL-VLDL-TG%,1.10 [1.07-1.13],5.287e-07,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
M-HDL-PL%,1.10 [1.07-1.13],1.761e-07,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-HDL-TG%,1.09 [1.06-1.12],8.044e-06,***,Triglycerides to Total-Lipids in Small HDL percentage
TG/PG,1.08 [1.06-1.11],4.712e-04,***,Triglycerides to Phosphoglycerides ratio
L-HDL-PL%,1.08 [1.05-1.11],0.002,**,Phospholipids to Total-Lipids in Large HDL percentage
M-HDL-TG%,1.07 [1.05-1.10],0.010,*,Triglycerides to Total-Lipids in Medium HDL percentage
IDL-PL%,1.07 [1.04-1.10],0.009,**,Phospholipids to Total-Lipids in IDL percentage
S-HDL-CE%,0.94 [0.91-0.96],0.045,*,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Remnant-C,0.93 [0.91-0.96],0.016,*,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-VLDL-C,0.93 [0.91-0.96],0.016,*,Cholesterol in Medium VLDL
M-HDL-CE%,0.93 [0.91-0.96],0.015,*,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
LDL-CE,0.93 [0.91-0.96],0.006,**,Cholesteryl Esters in LDL
Total-P,0.93 [0.91-0.96],0.035,*,Total-Concentration of Lipoprotein Particles
IDL-FC%,0.93 [0.91-0.95],0.002,**,Free Cholesterol to Total-Lipids in IDL percentage
SM,0.93 [0.91-0.96],0.015,*,Sphingomyelins
XL-HDL-CE%,0.93 [0.91-0.95],0.001,**,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
LDL-L,0.93 [0.91-0.95],0.002,**,Total-Lipids in LDL
S-VLDL-CE%,0.93 [0.91-0.95],0.001,**,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
LDL-PL,0.93 [0.91-0.95],0.002,**,Phospholipids in LDL
XS-VLDL-CE,0.93 [0.91-0.95],0.004,**,Cholesteryl Esters in Very Small VLDL
L-HDL-CE%,0.93 [0.91-0.95],0.002,**,Cholesteryl Esters to Total-Lipids in Large HDL percentage
