Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.29 [1.18-1.41],0.002,**,Triglycerides to Total-Lipids in Large LDL percentage
GlycA,1.29 [1.17-1.41],0.024,*,Glycoprotein Acetyls
IDL-TG%,1.28 [1.17-1.40],0.008,**,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-PL%,1.28 [1.17-1.40],0.031,*,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.27 [1.16-1.38],0.016,*,Triglycerides to Total-Lipids in Medium LDL percentage
L-LDL-FC%,0.82 [0.75-0.89],0.553,,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.81 [0.75-0.89],0.525,,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.80 [0.74-0.86],0.005,**,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.78 [0.72-0.85],8.582e-04,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-C%,0.77 [0.71-0.84],2.397e-04,***,Cholesterol to Total-Lipids in Large LDL percentage
