Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.63 [1.50-1.78],1.568e-24,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.59 [1.47-1.73],1.411e-22,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-TG%,1.57 [1.43-1.72],9.358e-17,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.56 [1.44-1.70],1.861e-21,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-VLDL-TG%,1.55 [1.40-1.71],8.335e-13,***,Triglycerides to Total-Lipids in Small VLDL percentage
IDL-PL%,1.51 [1.38-1.65],1.112e-14,***,Phospholipids to Total-Lipids in IDL percentage
M-VLDL-TG%,1.51 [1.37-1.67],1.555e-11,***,Triglycerides to Total-Lipids in Medium VLDL percentage
XS-VLDL-PL%,1.49 [1.36-1.63],2.876e-13,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XL-VLDL-TG%,1.40 [1.24-1.57],0.007,**,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-LDL-TG%,1.39 [1.27-1.51],1.575e-08,***,Triglycerides to Total-Lipids in Small LDL percentage
Creatinine,1.33 [1.22-1.45],2.886e-05,***,Creatinine
L-HDL-FC%,0.81 [0.76-0.88],0.007,**,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-CE%,0.79 [0.73-0.86],0.001,**,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XS-VLDL-FC%,0.77 [0.72-0.83],3.251e-06,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-PL,0.77 [0.70-0.85],0.011,*,Phospholipids in Small HDL
VLDL-L,0.77 [0.70-0.85],0.007,**,Total-Lipids in VLDL
M-LDL-CE%,0.77 [0.71-0.84],0.002,**,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-VLDL-CE%,0.77 [0.71-0.83],6.043e-05,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-VLDL-CE%,0.77 [0.72-0.82],2.742e-10,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-VLDL-C,0.76 [0.69-0.84],0.013,*,Cholesterol in Large VLDL
ApoA1,0.76 [0.69-0.84],0.034,*,Apolipoprotein A1
XL-VLDL-C,0.76 [0.69-0.84],0.010,**,Cholesterol in Very Large VLDL
S-LDL-CE%,0.75 [0.69-0.82],2.819e-05,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
SFA,0.75 [0.69-0.82],1.381e-04,***,Saturated Fatty Acids
S-VLDL-L,0.75 [0.68-0.83],9.005e-04,***,Total-Lipids in Small VLDL
S-HDL-L,0.75 [0.69-0.82],1.383e-04,***,Total-Lipids in Small HDL
XS-VLDL-PL,0.75 [0.68-0.82],8.928e-04,***,Phospholipids in Very Small VLDL
HDL-C,0.75 [0.67-0.83],0.021,*,HDL Cholesterol
XL-VLDL-CE%,0.74 [0.67-0.82],6.867e-04,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,0.74 [0.67-0.82],0.002,**,Cholesterol to Total-Lipids in Very Large VLDL percentage
VLDL-PL,0.74 [0.67-0.81],8.187e-05,***,Phospholipids in VLDL
LA%,0.74 [0.68-0.80],6.624e-07,***,Linoleic Acid to Total-Fatty Acids percentage
Total-FA,0.74 [0.67-0.80],2.784e-06,***,Total-Fatty Acids
M-HDL-FC%,0.73 [0.67-0.80],1.082e-06,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-C%,0.73 [0.67-0.78],8.623e-12,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-VLDL-CE,0.73 [0.66-0.80],4.490e-05,***,Cholesteryl Esters in Large VLDL
HDL-FC,0.72 [0.64-0.81],0.003,**,Free Cholesterol in HDL
ApoB/ApoA1,0.71 [0.65-0.78],4.304e-07,***,Apolipoprotein B to Apolipoprotein A1 ratio
VLDL-P,0.71 [0.64-0.78],2.225e-06,***,Concentration of VLDL Particles
S-VLDL-C%,0.71 [0.66-0.77],3.882e-11,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-CE,0.71 [0.65-0.78],4.219e-08,***,Cholesteryl Esters in Small HDL
S-HDL-FC,0.71 [0.65-0.78],1.379e-07,***,Free Cholesterol in Small HDL
