Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Unsaturation,1.13 [0.97-1.31],1.000,,Degree of Unsaturation
Albumin,1.08 [0.94-1.25],1.000,,Albumin
PUFA,1.03 [0.89-1.19],1.000,,Polyunsaturated Fatty Acids
M-LDL-FC%,1.03 [0.88-1.19],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Creatinine,1.02 [0.86-1.20],1.000,,Creatinine
Ile,1.00 [0.87-1.15],1.000,,Isoleucine
Phe,0.99 [0.86-1.15],1.000,,Phenylalanine
M-LDL-PL%,0.98 [0.85-1.13],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Tyr,0.97 [0.84-1.12],1.000,,Tyrosine
His,0.94 [0.82-1.09],1.000,,Histidine
