Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.33 [1.28-1.37],4.423e-53,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.32 [1.27-1.37],1.717e-50,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-PL%,1.30 [1.25-1.35],3.390e-42,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.30 [1.25-1.34],8.527e-47,***,Triglycerides to Total-Lipids in Medium LDL percentage
GlycA,1.28 [1.24-1.33],1.923e-36,***,Glycoprotein Acetyls
XS-VLDL-TG%,1.25 [1.21-1.30],1.210e-28,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
IDL-PL%,1.24 [1.20-1.29],8.656e-30,***,Phospholipids to Total-Lipids in IDL percentage
S-LDL-TG%,1.23 [1.19-1.28],2.100e-27,***,Triglycerides to Total-Lipids in Small LDL percentage
MUFA%,1.23 [1.18-1.27],1.598e-20,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-TG%,1.22 [1.18-1.27],1.678e-21,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-HDL-PL%,1.19 [1.15-1.23],2.969e-15,***,Phospholipids to Total-Lipids in Medium HDL percentage
M-VLDL-TG%,1.18 [1.14-1.23],7.251e-14,***,Triglycerides to Total-Lipids in Medium VLDL percentage
L-HDL-PL%,1.18 [1.14-1.23],4.628e-15,***,Phospholipids to Total-Lipids in Large HDL percentage
S-HDL-PL%,1.17 [1.13-1.21],1.502e-11,***,Phospholipids to Total-Lipids in Small HDL percentage
Phe,1.16 [1.12-1.20],3.583e-12,***,Phenylalanine
S-HDL-TG%,1.14 [1.10-1.18],1.104e-06,***,Triglycerides to Total-Lipids in Small HDL percentage
XXL-VLDL-PL%,1.12 [1.07-1.16],0.004,**,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-TG%,1.11 [1.07-1.16],0.039,*,Triglycerides to Total-Lipids in Very Large VLDL percentage
M-HDL-TG%,1.11 [1.07-1.15],0.008,**,Triglycerides to Total-Lipids in Medium HDL percentage
L-HDL-FC%,0.91 [0.88-0.94],0.006,**,Free Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-CE%,0.90 [0.87-0.93],6.731e-04,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-VLDL-PL,0.90 [0.87-0.94],0.004,**,Phospholipids in Small VLDL
M-VLDL-L,0.90 [0.87-0.93],0.002,**,Total-Lipids in Medium VLDL
Citrate,0.90 [0.87-0.93],0.003,**,Citrate
Val,0.90 [0.87-0.94],0.011,*,Valine
VLDL-C,0.90 [0.87-0.93],6.217e-04,***,VLDL Cholesterol
PC,0.90 [0.87-0.93],0.003,**,Phosphatidylcholines
HDL-C,0.90 [0.86-0.93],0.022,*,HDL Cholesterol
S-VLDL-C,0.90 [0.86-0.93],2.283e-04,***,Cholesterol in Small VLDL
HDL-CE,0.90 [0.86-0.93],0.014,*,Cholesteryl Esters in HDL
IDL-FC%,0.89 [0.87-0.93],1.749e-05,***,Free Cholesterol to Total-Lipids in IDL percentage
HDL-P,0.89 [0.86-0.93],0.001,**,Concentration of HDL Particles
M-HDL-CE%,0.89 [0.86-0.92],1.775e-05,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
His,0.89 [0.86-0.92],1.672e-05,***,Histidine
ApoB/ApoA1,0.89 [0.86-0.92],1.561e-05,***,Apolipoprotein B to Apolipoprotein A1 ratio
XL-HDL-C%,0.89 [0.85-0.92],1.399e-04,***,Cholesterol to Total-Lipids in Very Large HDL percentage
Cholines,0.89 [0.86-0.92],4.324e-05,***,Total-Cholines
M-VLDL-P,0.89 [0.85-0.92],6.068e-06,***,Concentration of Medium VLDL Particles
VLDL-CE,0.88 [0.85-0.92],1.119e-06,***,Cholesteryl Esters in VLDL
S-HDL-P,0.88 [0.85-0.92],1.946e-06,***,Concentration of Small HDL Particles
XS-VLDL-FC%,0.88 [0.85-0.91],2.087e-08,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-VLDL-C%,0.88 [0.85-0.92],2.368e-05,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-HDL-C,0.88 [0.85-0.91],4.613e-07,***,Cholesterol in Small HDL
M-VLDL-PL,0.88 [0.85-0.91],4.921e-07,***,Phospholipids in Medium VLDL
S-HDL-CE,0.88 [0.85-0.91],7.357e-08,***,Cholesteryl Esters in Small HDL
L-HDL-CE%,0.88 [0.85-0.91],3.761e-09,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XS-VLDL-C,0.88 [0.85-0.91],1.630e-07,***,Cholesterol in Very Small VLDL
XL-VLDL-CE%,0.88 [0.84-0.91],6.560e-07,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
PUFA,0.87 [0.84-0.91],6.971e-08,***,Polyunsaturated Fatty Acids
S-VLDL-CE%,0.87 [0.84-0.90],5.305e-10,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Total-P,0.87 [0.84-0.91],1.998e-07,***,Total-Concentration of Lipoprotein Particles
M-HDL-C%,0.87 [0.84-0.90],7.854e-09,***,Cholesterol to Total-Lipids in Medium HDL percentage
Total-PL,0.87 [0.84-0.90],1.618e-08,***,Total-Phospholipids in Lipoprotein Particles
Omega-6,0.87 [0.84-0.90],5.400e-09,***,Omega-6 Fatty Acids
L-HDL-C%,0.87 [0.84-0.90],1.504e-10,***,Cholesterol to Total-Lipids in Large HDL percentage
S-VLDL-FC,0.87 [0.84-0.90],3.633e-09,***,Free Cholesterol in Small VLDL
Unsaturation,0.87 [0.84-0.90],3.369e-08,***,Degree of Unsaturation
M-VLDL-FC,0.87 [0.84-0.90],6.637e-10,***,Free Cholesterol in Medium VLDL
SM,0.87 [0.83-0.90],5.131e-09,***,Sphingomyelins
Omega-6%,0.87 [0.84-0.90],1.725e-10,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Total-L,0.86 [0.83-0.89],1.711e-11,***,Total-Lipids in Lipoprotein Particles
M-HDL-FC%,0.86 [0.83-0.89],2.302e-09,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-CE%,0.86 [0.83-0.89],4.245e-16,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XS-VLDL-CE,0.86 [0.83-0.89],3.577e-11,***,Cholesteryl Esters in Very Small VLDL
S-HDL-CE%,0.86 [0.83-0.89],2.870e-13,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-VLDL-PL%,0.86 [0.83-0.89],2.647e-14,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.86 [0.83-0.89],6.444e-14,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
LA,0.86 [0.83-0.89],1.039e-12,***,Linoleic Acid
PUFA%,0.85 [0.82-0.89],6.590e-13,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-CE%,0.85 [0.83-0.88],7.588e-15,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-LDL-FC%,0.85 [0.83-0.88],7.462e-18,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-P,0.85 [0.82-0.88],2.348e-13,***,Concentration of Small LDL Particles
M-VLDL-C%,0.85 [0.82-0.88],1.080e-16,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-P,0.84 [0.81-0.88],5.311e-15,***,Concentration of Large LDL Particles
LDL-P,0.84 [0.81-0.87],5.854e-16,***,Concentration of LDL Particles
M-LDL-P,0.84 [0.81-0.87],8.166e-16,***,Concentration of Medium LDL Particles
M-LDL-FC%,0.84 [0.81-0.87],4.245e-18,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
ApoB,0.84 [0.81-0.87],1.798e-17,***,Apolipoprotein B
S-HDL-C%,0.84 [0.81-0.87],7.502e-19,***,Cholesterol to Total-Lipids in Small HDL percentage
S-VLDL-C%,0.84 [0.81-0.87],5.676e-20,***,Cholesterol to Total-Lipids in Small VLDL percentage
Remnant-C,0.84 [0.81-0.87],4.645e-19,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-CE,0.83 [0.81-0.86],3.622e-18,***,Cholesteryl Esters in Medium LDL
S-LDL-CE,0.83 [0.81-0.86],6.085e-18,***,Cholesteryl Esters in Small LDL
M-VLDL-C,0.83 [0.81-0.86],2.615e-18,***,Cholesterol in Medium VLDL
IDL-PL,0.83 [0.80-0.86],4.273e-19,***,Phospholipids in IDL
S-LDL-L,0.83 [0.80-0.86],4.172e-20,***,Total-Lipids in Small LDL
S-LDL-PL,0.83 [0.80-0.86],2.544e-20,***,Phospholipids in Small LDL
M-LDL-L,0.83 [0.80-0.86],7.195e-21,***,Total-Lipids in Medium LDL
PUFA/MUFA,0.82 [0.79-0.86],3.363e-18,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Albumin,0.82 [0.80-0.85],1.720e-24,***,Albumin
M-LDL-PL,0.82 [0.79-0.85],8.159e-22,***,Phospholipids in Medium LDL
Total-FC,0.82 [0.79-0.85],8.166e-23,***,Total-Free Cholesterol
M-LDL-C,0.82 [0.79-0.85],4.707e-23,***,Cholesterol in Medium LDL
Non-HDL-C,0.82 [0.79-0.85],2.137e-25,***,Total-Cholesterol Minus HDL-C
S-LDL-C,0.82 [0.79-0.85],2.668e-23,***,Cholesterol in Small LDL
M-VLDL-CE,0.82 [0.79-0.85],3.826e-23,***,Cholesteryl Esters in Medium VLDL
LDL-CE,0.82 [0.79-0.85],3.866e-25,***,Cholesteryl Esters in LDL
IDL-P,0.82 [0.79-0.84],5.374e-24,***,Concentration of IDL Particles
LDL-L,0.82 [0.79-0.84],2.690e-26,***,Total-Lipids in LDL
M-LDL-C%,0.81 [0.79-0.84],4.074e-33,***,Cholesterol to Total-Lipids in Medium LDL percentage
LA%,0.81 [0.78-0.84],1.032e-25,***,Linoleic Acid to Total-Fatty Acids percentage
Total-C,0.81 [0.78-0.84],2.222e-27,***,Total-Cholesterol
L-LDL-CE,0.81 [0.78-0.84],4.668e-27,***,Cholesteryl Esters in Large LDL
L-LDL-L,0.81 [0.78-0.84],6.818e-28,***,Total-Lipids in Large LDL
S-LDL-C%,0.81 [0.78-0.84],1.011e-32,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-L,0.81 [0.78-0.84],2.265e-27,***,Total-Lipids in IDL
LDL-PL,0.81 [0.78-0.84],5.960e-28,***,Phospholipids in LDL
LDL-C,0.81 [0.78-0.83],3.369e-29,***,LDL Cholesterol
Total-CE,0.81 [0.78-0.83],1.438e-28,***,Total-Esterified Cholesterol
IDL-FC,0.80 [0.77-0.83],5.399e-28,***,Free Cholesterol in IDL
