Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-TG%,1.28 [1.18-1.39],5.600e-04,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.28 [1.18-1.38],1.493e-04,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.25 [1.15-1.35],0.006,**,Triglycerides to Total-Lipids in Large LDL percentage
S-VLDL-TG%,1.24 [1.14-1.35],0.071,,Triglycerides to Total-Lipids in Small VLDL percentage
M-LDL-TG%,1.24 [1.15-1.33],0.007,**,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.83 [0.77-0.88],0.010,*,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.82 [0.76-0.88],0.018,*,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.81 [0.75-0.88],0.020,*,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.81 [0.75-0.87],0.010,*,Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-C%,0.81 [0.76-0.87],0.001,**,Cholesterol to Total-Lipids in Medium LDL percentage
Total-L,0.81 [0.75-0.88],0.026,*,Total-Lipids in Lipoprotein Particles
M-VLDL-PL%,0.81 [0.75-0.87],0.005,**,Phospholipids to Total-Lipids in Medium VLDL percentage
Omega-6,0.81 [0.74-0.87],0.028,*,Omega-6 Fatty Acids
S-LDL-L,0.80 [0.74-0.87],0.026,*,Total-Lipids in Small LDL
Total-PL,0.80 [0.74-0.87],0.029,*,Total-Phospholipids in Lipoprotein Particles
M-LDL-PL,0.80 [0.74-0.87],0.022,*,Phospholipids in Medium LDL
L-LDL-P,0.80 [0.74-0.87],0.044,*,Concentration of Large LDL Particles
M-LDL-L,0.80 [0.74-0.87],0.013,*,Total-Lipids in Medium LDL
M-LDL-CE,0.80 [0.74-0.87],0.019,*,Cholesteryl Esters in Medium LDL
S-LDL-CE,0.80 [0.74-0.87],0.018,*,Cholesteryl Esters in Small LDL
LA,0.80 [0.74-0.87],0.006,**,Linoleic Acid
M-LDL-P,0.80 [0.74-0.87],0.021,*,Concentration of Medium LDL Particles
LDL-P,0.80 [0.73-0.87],0.018,*,Concentration of LDL Particles
S-VLDL-FC%,0.80 [0.74-0.86],0.002,**,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-C%,0.80 [0.74-0.86],1.783e-04,***,Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-PL%,0.80 [0.74-0.86],0.004,**,Phospholipids to Total-Lipids in Small VLDL percentage
M-LDL-C,0.80 [0.73-0.86],0.004,**,Cholesterol in Medium LDL
IDL-C%,0.80 [0.74-0.85],7.150e-05,***,Cholesterol to Total-Lipids in IDL percentage
S-LDL-C,0.79 [0.73-0.86],0.004,**,Cholesterol in Small LDL
S-LDL-FC,0.79 [0.73-0.86],0.003,**,Free Cholesterol in Small LDL
SM,0.79 [0.73-0.86],0.013,*,Sphingomyelins
ApoB,0.79 [0.73-0.86],0.002,**,Apolipoprotein B
LDL-CE,0.79 [0.73-0.85],8.843e-04,***,Cholesteryl Esters in LDL
LDL-L,0.79 [0.73-0.85],5.260e-04,***,Total-Lipids in LDL
IDL-CE%,0.79 [0.73-0.85],3.484e-05,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-C,0.79 [0.73-0.86],0.003,**,Cholesterol in Medium VLDL
LDL-C,0.78 [0.73-0.85],2.211e-04,***,LDL Cholesterol
L-LDL-CE,0.78 [0.72-0.85],4.710e-04,***,Cholesteryl Esters in Large LDL
XS-VLDL-C%,0.78 [0.73-0.84],4.179e-05,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-FC,0.78 [0.72-0.85],6.082e-04,***,Free Cholesterol in Medium LDL
LDL-PL,0.78 [0.72-0.85],2.725e-04,***,Phospholipids in LDL
XS-VLDL-C,0.78 [0.72-0.85],0.002,**,Cholesterol in Very Small VLDL
L-LDL-L,0.78 [0.72-0.84],1.495e-04,***,Total-Lipids in Large LDL
XS-VLDL-CE%,0.78 [0.72-0.84],2.030e-05,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Non-HDL-C,0.78 [0.72-0.84],4.908e-05,***,Total-Cholesterol Minus HDL-C
L-LDL-C,0.78 [0.72-0.84],1.102e-04,***,Cholesterol in Large LDL
Remnant-C,0.78 [0.72-0.84],7.084e-05,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-VLDL-CE,0.78 [0.71-0.84],3.570e-04,***,Cholesteryl Esters in Medium VLDL
Clinical LDL-C,0.77 [0.72-0.83],8.690e-06,***,Clinical LDL Cholesterol
Total-FC,0.77 [0.71-0.84],5.841e-05,***,Total-Free Cholesterol
LDL-FC,0.77 [0.71-0.83],3.575e-05,***,Free Cholesterol in LDL
Total-C,0.77 [0.71-0.83],1.080e-05,***,Total-Cholesterol
XS-VLDL-CE,0.77 [0.71-0.84],2.297e-04,***,Cholesteryl Esters in Very Small VLDL
L-LDL-PL,0.77 [0.71-0.83],2.391e-05,***,Phospholipids in Large LDL
Total-CE,0.77 [0.71-0.83],9.221e-06,***,Total-Esterified Cholesterol
L-LDL-FC,0.76 [0.70-0.83],1.458e-05,***,Free Cholesterol in Large LDL
IDL-P,0.76 [0.70-0.82],1.489e-05,***,Concentration of IDL Particles
IDL-PL,0.76 [0.70-0.82],1.281e-05,***,Phospholipids in IDL
IDL-FC,0.75 [0.69-0.82],5.530e-06,***,Free Cholesterol in IDL
IDL-L,0.75 [0.69-0.81],6.226e-07,***,Total-Lipids in IDL
IDL-C,0.74 [0.68-0.80],9.237e-08,***,Cholesterol in IDL
IDL-CE,0.74 [0.68-0.80],6.376e-08,***,Cholesteryl Esters in IDL
