Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.27 [1.21-1.33],1.485e-16,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.25 [1.19-1.31],9.936e-14,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-TG%,1.24 [1.18-1.30],2.701e-11,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.22 [1.16-1.28],3.405e-11,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-VLDL-TG%,1.21 [1.15-1.28],8.465e-08,***,Triglycerides to Total-Lipids in Small VLDL percentage
XS-VLDL-PL%,1.21 [1.15-1.27],3.426e-08,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-VLDL-TG%,1.21 [1.15-1.27],1.953e-07,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-TG%,1.21 [1.15-1.27],9.723e-09,***,Triglycerides to Total-Lipids in Small LDL percentage
L-HDL-PL%,1.20 [1.14-1.26],7.993e-08,***,Phospholipids to Total-Lipids in Large HDL percentage
MUFA%,1.18 [1.12-1.24],5.004e-04,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-PL%,1.17 [1.12-1.23],1.124e-05,***,Phospholipids to Total-Lipids in IDL percentage
M-HDL-PL%,1.17 [1.11-1.23],3.672e-04,***,Phospholipids to Total-Lipids in Medium HDL percentage
GlycA,1.16 [1.10-1.22],0.003,**,Glycoprotein Acetyls
M-VLDL-C,0.88 [0.84-0.92],0.045,*,Cholesterol in Medium VLDL
ApoB,0.88 [0.84-0.92],0.030,*,Apolipoprotein B
M-LDL-PL,0.88 [0.84-0.92],0.045,*,Phospholipids in Medium LDL
IDL-FC%,0.88 [0.84-0.92],0.006,**,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-C,0.87 [0.83-0.92],0.019,*,Cholesterol in Medium LDL
Omega-6%,0.87 [0.83-0.92],0.028,*,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-CE%,0.87 [0.83-0.92],0.003,**,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Remnant-C,0.87 [0.83-0.92],0.007,**,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-LDL-L,0.87 [0.83-0.92],0.010,**,Total-Lipids in Small LDL
SM,0.87 [0.83-0.92],0.038,*,Sphingomyelins
S-VLDL-CE%,0.87 [0.83-0.91],0.001,**,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-HDL-FC%,0.87 [0.83-0.91],8.133e-04,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-LDL-C%,0.87 [0.83-0.91],5.143e-04,***,Cholesterol to Total-Lipids in Small LDL percentage
LDL-CE,0.87 [0.83-0.91],0.002,**,Cholesteryl Esters in LDL
S-LDL-C,0.87 [0.82-0.91],0.002,**,Cholesterol in Small LDL
S-HDL-C%,0.87 [0.82-0.91],0.001,**,Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-PL,0.86 [0.82-0.91],0.001,**,Phospholipids in Small LDL
Non-HDL-C,0.86 [0.82-0.90],1.860e-04,***,Total-Cholesterol Minus HDL-C
LDL-L,0.86 [0.82-0.90],2.195e-04,***,Total-Lipids in LDL
Total-FC,0.86 [0.82-0.90],4.799e-04,***,Total-Free Cholesterol
S-HDL-FC%,0.86 [0.82-0.91],0.004,**,Free Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-FC%,0.86 [0.82-0.90],1.118e-05,***,Free Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-CE,0.86 [0.82-0.90],3.023e-04,***,Cholesteryl Esters in Large LDL
M-LDL-C%,0.86 [0.82-0.90],4.132e-06,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-C%,0.86 [0.82-0.90],5.030e-05,***,Cholesterol to Total-Lipids in Large HDL percentage
PUFA/MUFA,0.86 [0.81-0.90],0.003,**,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-VLDL-CE,0.86 [0.82-0.90],1.662e-04,***,Cholesteryl Esters in Medium VLDL
LDL-C,0.86 [0.81-0.90],4.262e-05,***,LDL Cholesterol
M-VLDL-CE%,0.85 [0.82-0.89],2.787e-07,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
LDL-PL,0.85 [0.81-0.90],5.045e-05,***,Phospholipids in LDL
L-LDL-L,0.85 [0.81-0.90],4.138e-05,***,Total-Lipids in Large LDL
IDL-PL,0.85 [0.81-0.90],1.414e-04,***,Phospholipids in IDL
XL-VLDL-C%,0.85 [0.81-0.90],0.002,**,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-HDL-FC%,0.85 [0.81-0.90],0.001,**,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-PL%,0.85 [0.81-0.89],3.180e-06,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-VLDL-CE%,0.85 [0.81-0.90],3.383e-04,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
Total-C,0.85 [0.81-0.89],1.384e-05,***,Total-Cholesterol
M-VLDL-FC%,0.85 [0.81-0.89],2.906e-06,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-P,0.85 [0.81-0.89],1.634e-05,***,Concentration of IDL Particles
L-LDL-C,0.85 [0.81-0.89],9.473e-06,***,Cholesterol in Large LDL
L-LDL-PL,0.85 [0.81-0.89],6.237e-06,***,Phospholipids in Large LDL
Total-CE,0.85 [0.81-0.89],5.880e-06,***,Total-Esterified Cholesterol
M-LDL-FC%,0.85 [0.81-0.89],1.695e-06,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-FC,0.84 [0.80-0.89],4.367e-06,***,Free Cholesterol in Medium LDL
XL-HDL-P,0.84 [0.79-0.89],0.005,**,Concentration of Very Large HDL Particles
M-VLDL-C%,0.84 [0.80-0.88],6.605e-08,***,Cholesterol to Total-Lipids in Medium VLDL percentage
Clinical LDL-C,0.84 [0.80-0.88],1.892e-07,***,Clinical LDL Cholesterol
S-VLDL-C%,0.84 [0.80-0.88],1.479e-07,***,Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-FC,0.84 [0.79-0.89],1.835e-04,***,Free Cholesterol in Very Large HDL
S-LDL-FC,0.84 [0.80-0.88],2.670e-07,***,Free Cholesterol in Small LDL
IDL-L,0.84 [0.80-0.88],1.793e-07,***,Total-Lipids in IDL
XL-HDL-CE,0.83 [0.78-0.88],5.671e-04,***,Cholesteryl Esters in Very Large HDL
LA%,0.83 [0.79-0.87],4.519e-08,***,Linoleic Acid to Total-Fatty Acids percentage
LDL-FC,0.83 [0.79-0.87],2.169e-08,***,Free Cholesterol in LDL
XL-HDL-C,0.83 [0.78-0.88],2.207e-04,***,Cholesterol in Very Large HDL
L-LDL-FC,0.83 [0.79-0.87],1.132e-08,***,Free Cholesterol in Large LDL
L-LDL-C%,0.83 [0.79-0.87],6.123e-10,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-FC,0.83 [0.79-0.87],1.331e-08,***,Free Cholesterol in IDL
IDL-CE,0.82 [0.78-0.86],7.606e-10,***,Cholesteryl Esters in IDL
IDL-C,0.82 [0.78-0.86],5.427e-10,***,Cholesterol in IDL
