Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,1.26 [1.18-1.34],1.099e-06,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-TG%,1.23 [1.16-1.30],4.079e-06,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-PL%,1.21 [1.14-1.29],1.599e-04,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,1.21 [1.14-1.29],4.561e-04,***,Phospholipids to Total-Lipids in Medium HDL percentage
L-LDL-TG%,1.21 [1.14-1.28],1.530e-04,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-TG%,1.21 [1.13-1.28],7.391e-04,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
GlycA,1.19 [1.12-1.27],0.008,**,Glycoprotein Acetyls
TG/PG,1.19 [1.11-1.27],0.041,*,Triglycerides to Phosphoglycerides ratio
M-VLDL-TG%,1.19 [1.11-1.26],0.026,*,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.17 [1.11-1.24],0.017,*,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.85 [0.80-0.91],0.030,*,Free Cholesterol to Total-Lipids in Medium LDL percentage
LA%,0.85 [0.80-0.91],0.050,*,Linoleic Acid to Total-Fatty Acids percentage
Total-CE,0.85 [0.80-0.90],0.040,*,Total-Esterified Cholesterol
L-HDL-C%,0.85 [0.80-0.90],0.012,*,Cholesterol to Total-Lipids in Large HDL percentage
PUFA%,0.85 [0.80-0.90],0.017,*,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-PL%,0.85 [0.80-0.90],0.012,*,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.84 [0.80-0.90],0.005,**,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-HDL-C%,0.84 [0.79-0.90],0.009,**,Cholesterol to Total-Lipids in Medium HDL percentage
IDL-C,0.84 [0.79-0.89],0.004,**,Cholesterol in IDL
IDL-CE,0.84 [0.79-0.89],0.002,**,Cholesteryl Esters in IDL
L-LDL-FC%,0.83 [0.79-0.88],1.510e-04,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-C%,0.83 [0.79-0.88],1.723e-04,***,Cholesterol to Total-Lipids in Large LDL percentage
Unsaturation,0.83 [0.78-0.89],0.002,**,Degree of Unsaturation
HDL-FC,0.83 [0.77-0.89],0.037,*,Free Cholesterol in HDL
XS-VLDL-C%,0.83 [0.78-0.88],3.115e-05,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.83 [0.78-0.87],2.892e-06,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-CE%,0.82 [0.77-0.87],3.275e-06,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
HDL-CE,0.82 [0.76-0.88],0.002,**,Cholesteryl Esters in HDL
IDL-CE%,0.82 [0.77-0.86],2.725e-07,***,Cholesteryl Esters to Total-Lipids in IDL percentage
HDL-C,0.82 [0.76-0.87],0.002,**,HDL Cholesterol
PUFA/MUFA,0.81 [0.76-0.86],2.021e-05,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-HDL-FC%,0.81 [0.76-0.86],2.243e-05,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
