Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.07 [0.96-1.20],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Gln,1.07 [0.96-1.19],1.000,,Glutamine
ApoB/ApoA1,1.06 [0.95-1.18],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
Phe,1.06 [0.95-1.18],1.000,,Phenylalanine
Tyr,1.02 [0.92-1.14],1.000,,Tyrosine
VLDL-C,0.99 [0.89-1.11],1.000,,VLDL Cholesterol
Remnant-C,0.94 [0.85-1.05],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-FC%,0.91 [0.82-1.02],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-C,0.90 [0.81-1.00],1.000,,Total-Cholesterol
HDL-CE,0.84 [0.74-0.95],1.000,,Cholesteryl Esters in HDL
