Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.38 [1.24-1.52],1.225e-04,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
Creatinine,1.35 [1.22-1.50],0.004,**,Creatinine
S-HDL-TG%,1.35 [1.21-1.50],0.009,**,Triglycerides to Total-Lipids in Small HDL percentage
ApoB/ApoA1,1.32 [1.19-1.45],0.007,**,Apolipoprotein B to Apolipoprotein A1 ratio
M-HDL-PL%,1.32 [1.19-1.46],0.021,*,Phospholipids to Total-Lipids in Medium HDL percentage
M-HDL-CE%,0.77 [0.70-0.85],0.020,*,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-C%,0.76 [0.69-0.83],0.005,**,Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-L,0.72 [0.65-0.80],9.701e-05,***,Total-Lipids in Small HDL
S-HDL-PL,0.72 [0.65-0.80],9.860e-05,***,Phospholipids in Small HDL
S-HDL-P,0.71 [0.64-0.79],3.840e-05,***,Concentration of Small HDL Particles
HDL-PL,0.71 [0.63-0.80],0.001,**,Phospholipids in HDL
HDL-L,0.71 [0.63-0.79],7.167e-04,***,Total-Lipids in HDL
Total-P,0.70 [0.63-0.78],6.533e-05,***,Total-Concentration of Lipoprotein Particles
S-HDL-C,0.70 [0.63-0.77],7.234e-07,***,Cholesterol in Small HDL
ApoA1,0.69 [0.61-0.77],1.249e-05,***,Apolipoprotein A1
M-HDL-PL,0.69 [0.61-0.77],8.255e-06,***,Phospholipids in Medium HDL
HDL-C,0.68 [0.61-0.77],1.121e-04,***,HDL Cholesterol
M-HDL-FC,0.68 [0.61-0.77],4.930e-05,***,Free Cholesterol in Medium HDL
S-HDL-CE,0.68 [0.62-0.75],2.920e-08,***,Cholesteryl Esters in Small HDL
M-HDL-L,0.67 [0.60-0.75],6.711e-07,***,Total-Lipids in Medium HDL
HDL-CE,0.67 [0.59-0.75],1.015e-05,***,Cholesteryl Esters in HDL
HDL-P,0.67 [0.60-0.75],4.729e-07,***,Concentration of HDL Particles
M-HDL-P,0.66 [0.58-0.74],7.196e-07,***,Concentration of Medium HDL Particles
M-HDL-C,0.64 [0.57-0.72],1.197e-08,***,Cholesterol in Medium HDL
M-HDL-CE,0.64 [0.57-0.71],2.368e-09,***,Cholesteryl Esters in Medium HDL
