Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.10 [1.02-1.17],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-HDL-PL%,1.06 [0.98-1.14],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-HDL-TG%,1.04 [0.97-1.12],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
L-VLDL-PL%,1.03 [0.95-1.12],1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
Ala,1.02 [0.95-1.10],1.000,,Alanine
VLDL-CE,1.00 [0.93-1.07],1.000,,Cholesteryl Esters in VLDL
LA%,0.99 [0.92-1.06],1.000,,Linoleic Acid to Total-Fatty Acids percentage
DHA%,0.96 [0.90-1.04],1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
PUFA/MUFA,0.96 [0.89-1.04],1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Albumin,0.84 [0.78-0.89],0.034,*,Albumin
