Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.34 [1.15-1.57],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Creatinine,1.15 [0.96-1.38],1.000,,Creatinine
Citrate,1.13 [0.96-1.33],1.000,,Citrate
HDL-FC,1.12 [0.93-1.35],1.000,,Free Cholesterol in HDL
Albumin,1.01 [0.85-1.19],1.000,,Albumin
VLDL-C,0.91 [0.77-1.07],1.000,,VLDL Cholesterol
Total-C,0.87 [0.73-1.02],1.000,,Total-Cholesterol
Remnant-C,0.85 [0.72-1.00],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.83 [0.71-0.98],1.000,,Total-Cholesterol Minus HDL-C
M-LDL-FC%,0.80 [0.68-0.93],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
