Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-BCAA,1.11 [0.93-1.33],1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Ile,1.10 [0.93-1.30],1.000,,Isoleucine
Leu,1.10 [0.92-1.31],1.000,,Leucine
Tyr,1.03 [0.86-1.23],1.000,,Tyrosine
M-LDL-FC%,1.02 [0.85-1.22],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-FC,0.95 [0.80-1.14],1.000,,Free Cholesterol in LDL
M-VLDL-TG%,0.93 [0.77-1.11],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
HDL-FC,0.71 [0.57-0.88],1.000,,Free Cholesterol in HDL
M-HDL-C,0.62 [0.51-0.76],0.868,,Cholesterol in Medium HDL
M-HDL-CE,0.62 [0.51-0.76],0.614,,Cholesteryl Esters in Medium HDL
